,lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
lh_lingual,0.1593399284381694,0.11441853585369956,0.14336951791427038,0.20116623668302328,0.09468850357943495,0.15694281900598214,0.18307078186644887,0.1681575607220987,0.20759562904623222,0.2717613099730799,0.18997269222826552,0.0,0.2114607275082062,0.1528860629159724,0.13846779625093417,0.181922855402328,0.15747030056403746,0.13782672765931386,0.13632695093588837,0.1880003559508005,0.23118330668393605,0.1583233118567126,0.16509004918961018,0.20293185602655123,0.12640457491210574,0.21674123194555178,0.15467593932000087,0.19964631459004814,0.12875020575243865,0.17178020781877357,0.09571612170808827,0.07340213506890028,0.10420615545087128,0.12940413055564803,0.12375119427468888,0.11775155597387611,0.15406536465096954,0.19219533857463447,0.10270932000010896,0.1618359366546876,0.20849680093260942,0.1542320096666427,0.19535273408695358,0.2759020102639851,0.20179753250935903,0.32251926741285186,0.2059774246267691,0.15963237906624855,0.15429861786346774,0.16804442004229372,0.1376988107895613,0.12835436987582133,0.13691040200840934,0.17941864449530212,0.21559563608152638,0.14801388069527885,0.14455185541643478,0.1804811803888263,0.1281675285262213,0.23580328986823196,0.1461772927295539,0.18085542772023935,0.1168617021758747,0.15995116065825898,0.08746615221374579,0.0653203333015189,0.12451876187029795,0.10708767220994571
lh_medialorbitofrontal,0.19923178684707848,0.09680632735891047,0.16878370238277438,0.13486149780838907,0.11521450154072573,0.18759759446040392,0.20169563566273274,0.22646542090565502,0.19506853685746806,0.24764813530702937,0.2480781260412663,0.2114607275082062,0.0,0.18207278461757181,0.13323718405453716,0.17222158239118504,0.19335241338046544,0.18873314353895387,0.15859412481114596,0.11527475994933191,0.19121724464847922,0.129695748943842,0.18869641271703616,0.20438044778049638,0.13192609724318105,0.25313867787922445,0.2247087893702478,0.19526466523246738,0.15350234481603073,0.21432691692258815,0.13567413780075463,0.08773298477644878,0.10457245241257948,0.11389042051606023,0.12577218060406473,0.09636774975061774,0.1707264578872903,0.14309601146830303,0.12365607409891682,0.2112491449088639,0.23652701385453365,0.2061776487679587,0.17642421455152404,0.2422693607037101,0.24600255368490406,0.20605076793958896,0.27085732344768687,0.20387054481549358,0.15414756561692675,0.16906910876599812,0.1722971232400526,0.17468711169034318,0.17209923796681373,0.12306552313548025,0.18040314942216393,0.13130759144349796,0.16502654333482897,0.19157780558881193,0.14777704915225404,0.25158752928049394,0.20930708102424567,0.18719098274051138,0.1481792170458346,0.18688261329485595,0.1202559272111233,0.07654674729111496,0.11866128933008713,0.10361867778575497
lh_middletemporal,0.23887617821937232,0.09394751877892048,0.2265445398507773,0.08169963264355982,0.1590580655969642,0.24766111296286253,0.2522773867083459,0.3028557964155706,0.162139398521559,0.1837810040400243,0.22385153765899213,0.1528860629159724,0.18207278461757181,0.0,0.13755257857750508,0.16204483931757835,0.2371159854369187,0.15174893295795816,0.17262382596307105,0.09070178721416834,0.14665543767085196,0.1360211575110516,0.20909609191164968,0.1862945143549133,0.12778556770371424,0.2404096499991267,0.24873842705753135,0.1597453624846196,0.264320817172767,0.28114699075680716,0.09497851129959647,0.1006662515455974,0.13220798684853546,0.1339918727565492,0.1638470787070725,0.08712168628375076,0.2816834941513549,0.0894780514089588,0.1580129828873688,0.22768343014369635,0.27210309347922196,0.28170364077971455,0.15005821696746627,0.16386224322289678,0.2110884099820396,0.14140930837534726,0.15544525568868622,0.326650946013835,0.15424808244233154,0.18558731154693112,0.21135232523701622,0.17928575417690334,0.20958833567947974,0.08857299078700882,0.1459654267965201,0.12786329081350298,0.21797932703836057,0.20561410915195558,0.13723973660350686,0.2375669194095693,0.26454263087280483,0.14465863796106104,0.20190045534560622,0.22946382249884148,0.08899944979787344,0.08972678865816577,0.13543753367895378,0.12688166745642604
lh_parahippocampal,0.11311840691277522,0.08147603215776301,0.14725083190971128,0.08688656250073852,0.1148734644157548,0.14740315145113864,0.13072315010656443,0.14716297054913705,0.13505379349511087,0.12902213809961618,0.1540324709101213,0.13846779625093417,0.13323718405453716,0.13755257857750508,0.0,0.14334228759951587,0.13723614372383322,0.08834840409903805,0.12484123427448791,0.09613620503440642,0.11815204946746066,0.10700567264515318,0.1681920100034018,0.12403083572872764,0.09438202907119737,0.1376271426882487,0.14430360757459415,0.1117297122760828,0.155273548441273,0.1298281552088428,0.06507251410829039,0.07004324844556738,0.09983530875316092,0.1291654556672823,0.12568288103392483,0.07847960099645561,0.14766348837479915,0.08866096402799606,0.12303910727166976,0.14772496091171305,0.14001967223972536,0.13430566770546762,0.12108020763786521,0.12141885906010814,0.16367632493903259,0.13303592514507886,0.10262534918687592,0.1467615542727478,0.31286941173048793,0.15717331085848635,0.1318696329217671,0.09544089560362068,0.1243228710006697,0.09310565528817401,0.11966045485688195,0.10417381094358258,0.1550680194908228,0.1305604094774158,0.09874821434665725,0.1301365110999993,0.14275807260169657,0.10659674832516222,0.13648398330147332,0.12591323595607012,0.06217732570563867,0.06334701681751308,0.1128082740471291,0.11013369210174773
lh_paracentral,0.14462191775396666,0.09266033532681138,0.1962025049423225,0.11778702804248173,0.10175878009160182,0.1523826530621167,0.18864227000281722,0.14928608385774464,0.16025820685688233,0.2139902244316578,0.165732630385669,0.181922855402328,0.17222158239118504,0.16204483931757835,0.14334228759951587,0.0,0.20074948809320306,0.1367073936408786,0.18636459246513268,0.12089895750892828,0.2091409445939897,0.12394362477817915,0.20870805679116589,0.25123798363237226,0.11310418155171542,0.19949169674341247,0.22303462148301917,0.20737202517427922,0.14940708535606861,0.19646787288401196,0.09357433383436878,0.0708618822080052,0.11965421426321166,0.1116714136298731,0.13199544063223675,0.08752627895914046,0.18766487205271112,0.12724192276684948,0.10653473088966586,0.1553163923713615,0.20937365770330468,0.13444218191344243,0.15888121279857942,0.1991175066907884,0.1601983989598757,0.1737914855932604,0.14353004863245292,0.17450881059004295,0.1532474367236765,0.23972251755803742,0.15691123638645024,0.15041992739618726,0.19820077930960692,0.12021316730393954,0.20499159793629743,0.11365856913886396,0.18357143039513027,0.22743019354532246,0.10760090513316452,0.20559664730813632,0.20967967819631703,0.20283971768247175,0.14069552357698448,0.1656919112014329,0.08338871511616575,0.06126016567610776,0.12294579439527259,0.0960295398320941
lh_parsopercularis,0.20226958749318497,0.10077181051188283,0.24953549192258787,0.095395189513124,0.13340407960809939,0.17981600377459506,0.28024399314517734,0.21063141683343226,0.1577588198915446,0.18857149431444056,0.23592683224574845,0.15747030056403746,0.19335241338046544,0.2371159854369187,0.13723614372383322,0.20074948809320306,0.0,0.17876113746565467,0.2657188600962483,0.11166615383871338,0.21159391226454052,0.12662079888303396,0.27148123918369765,0.23329686711857808,0.11774142493005592,0.2523624552065714,0.2974671069662524,0.22418090612909597,0.24822350252782985,0.29181518289741176,0.11115024176514003,0.09050037749028153,0.14491304304176544,0.1556568717627541,0.20554959020578903,0.09593765995486547,0.2710210408634252,0.10285712057792085,0.1358884249704415,0.17951111029256667,0.3195429438932403,0.20590160048964445,0.1530342811972564,0.1927963914971201,0.2131357633990088,0.1495001258628473,0.1727241563644935,0.2833494683034256,0.1545424839095579,0.18995407638258968,0.27663243004099647,0.17985248737707912,0.30719822746063324,0.10359699384733194,0.20408779683166003,0.123313106609583,0.27780399130275235,0.24316086878196405,0.1341433754449628,0.23536481932300873,0.30037998511262176,0.21301575328919312,0.2512455831876241,0.3054712179573095,0.10025575824315605,0.07741914872131049,0.14557485769121892,0.14492606370343594
lh_parsorbitalis,0.1593713343799408,0.0740341364461612,0.12848240260358537,0.10739232499324866,0.13303685727247172,0.1228156358479871,0.15074770392975412,0.16843065799416537,0.13125241590588818,0.20588615122417436,0.16797235700659757,0.13782672765931386,0.18873314353895387,0.15174893295795816,0.08834840409903805,0.1367073936408786,0.17876113746565467,0.0,0.1422730144637641,0.07377538359961407,0.16177189177581364,0.08953221764240227,0.14382944735457362,0.13877895752500494,0.10387209901734572,0.1745598421232762,0.22247844894230398,0.1677423305753865,0.13071975354724336,0.17085180048715692,0.2136831217204502,0.11383001032057419,0.09195102404594534,0.0798056997754954,0.09188320013554366,0.0748532741385169,0.133632766871135,0.12253169228567248,0.12904550182139443,0.12211938552810361,0.17539790309101155,0.17117629844098617,0.1338057477673672,0.18786712898248337,0.15512676466671685,0.12386930511764396,0.2071926618203919,0.21611089066801079,0.09641720893499231,0.13173472518383111,0.172046872813519,0.26421677660441567,0.17952622551233258,0.07688672948857868,0.15920388933608448,0.0875720899006971,0.1418648976037886,0.1320483619697752,0.10125796533438168,0.1784742589170885,0.21512152719461583,0.15824519481875246,0.1458320426892238,0.1638289405175809,0.1762006338347432,0.09799552312902746,0.08962972822458805,0.07733427609269078
lh_parstriangularis,0.15969432415999882,0.08446451036174697,0.22623330608774606,0.09219647822908072,0.10296518469790426,0.1321453393338658,0.24516176022342273,0.15157256575157058,0.1294797458659348,0.18407997681972027,0.1718667628865235,0.13632695093588837,0.15859412481114596,0.17262382596307105,0.12484123427448791,0.18636459246513268,0.2657188600962483,0.1422730144637641,0.0,0.10802508374785462,0.1871810691222138,0.11193889880474496,0.2118726392825303,0.21582622648548355,0.10019226524047442,0.23506628907161684,0.20926992081118187,0.24150478099606038,0.16456550138201825,0.2499819051198236,0.09845028528136313,0.06893464691691165,0.11935364251307469,0.11639835672759728,0.16562207077926508,0.08052250127092081,0.22438103585077168,0.10824700171384923,0.10190535979999796,0.1307078115758317,0.2620755914367993,0.1356757113676348,0.13571518824629913,0.18775750353495296,0.15963889651075422,0.13404375654753328,0.1367986423735419,0.17932942500347543,0.13700789941838687,0.15180229022463282,0.18524340351044566,0.14189537397722865,0.2898386412574231,0.10011912291296575,0.17497419262375832,0.1013328635693771,0.19676639235011759,0.22327448792434168,0.09794418469172342,0.22171766841671658,0.19582165216862646,0.24692755583467085,0.14752732880732974,0.2552792743577504,0.08657426392854307,0.060413528346538875,0.11992615448429128,0.10488191169882387
lh_pericalcarine,0.10871214148965398,0.10705729904086857,0.10291802085245812,0.15129831952970463,0.06523533861061999,0.09584184069722118,0.12881538009139482,0.0969346844786614,0.12990874798085233,0.13397662448681172,0.11691008220810165,0.1880003559508005,0.11527475994933191,0.09070178721416834,0.09613620503440642,0.12089895750892828,0.11166615383871338,0.07377538359961407,0.10802508374785462,0.0,0.1569356742032502,0.12282707286992442,0.12184339687133931,0.13884445946351676,0.08963980768104338,0.12782087245945822,0.09571599582945854,0.14242925848529628,0.08856705422714786,0.11041243658730175,0.06294588352335065,0.05427686305775812,0.07833991573100509,0.11197298448433482,0.1016242425679476,0.11693648709445632,0.1030343610121662,0.1331228542317139,0.06383727391895552,0.09743310537354555,0.1293627340074579,0.08663544288087811,0.12532678944787554,0.14353951752498104,0.12209995704631661,0.20305252204948693,0.10717441403562755,0.08807082976210044,0.10406256398890469,0.10835971446740826,0.08826690372232013,0.07078785559135742,0.09636944728441504,0.23131002347592278,0.14475631853385704,0.1191237998293256,0.10222733469719306,0.13652941935156962,0.09605461918834023,0.12953912055500225,0.08933408721816208,0.1364054162053448,0.08178628384567174,0.10438935365953336,0.056738739025089725,0.047714781737486896,0.09684099489261123,0.0954119538399408
lh_postcentral,0.15000533742993422,0.10180126971193237,0.17308446169288627,0.1741924553316338,0.09194349668486493,0.1383785290825641,0.21931140830738366,0.14582208144841516,0.15546174195453244,0.26343041736128764,0.1810232396143382,0.23118330668393605,0.19121724464847922,0.14665543767085196,0.11815204946746066,0.2091409445939897,0.21159391226454052,0.16177189177581364,0.1871810691222138,0.1569356742032502,0.0,0.12367698158851317,0.20404684749163646,0.24871919809836854,0.10856099745978451,0.22422401997470942,0.2019044964862647,0.2844475222712918,0.13513099763307182,0.19708125096800574,0.11910174353438886,0.07293442980661244,0.11266706179217427,0.12307114952969157,0.12777465467711527,0.10613347706499214,0.16475230581941908,0.18400415355308028,0.097786579710202,0.13658856316368848,0.24047981474747152,0.13878533447283334,0.15965321452387357,0.28678468129665147,0.1754430691112859,0.21478028975154873,0.17162733431483201,0.16369635563957433,0.13335540696723222,0.1697113086708299,0.16678726542212363,0.14217495506591796,0.17805094594305185,0.16036418559023938,0.33998189128256384,0.11652195758858246,0.17246641012706962,0.22282899009504245,0.1104720374916692,0.21824016591609793,0.17379511708697581,0.2555639721860814,0.1329726691831509,0.18456537701170214,0.102327246555291,0.06367863902991805,0.12258068975470104,0.10644027944729088
lh_posteriorcingulate,0.12719356952062583,0.17723356692383224,0.13198233866253062,0.09933321938848735,0.07910340650867576,0.1665747916336291,0.14273338134707228,0.1251999038775717,0.23199654233930014,0.1303991470693261,0.14352345319572457,0.1583233118567126,0.129695748943842,0.1360211575110516,0.10700567264515318,0.12394362477817915,0.12662079888303396,0.08953221764240227,0.11193889880474496,0.12282707286992442,0.12367698158851317,0.0,0.13901182695899816,0.14637045338298904,0.18635101245560817,0.14749942251454523,0.123951086979617,0.13195488998693625,0.12235598212557039,0.14355527125509399,0.06891043341817901,0.0636088554193363,0.1262173305576899,0.14587823648580134,0.1302534229349741,0.1362680248285041,0.1475720948143102,0.09642528118764955,0.08582602755682979,0.1663172274606359,0.16199808523565304,0.13019744230886623,0.22564197128703062,0.1315637304760501,0.15674244636046772,0.15164787965499696,0.12332529249807546,0.11454333527133155,0.12450638510399482,0.1439492814050129,0.11556930037512488,0.09835675537059732,0.11066250593812971,0.10327012395270568,0.11663584271619559,0.35703267208344414,0.12902913976026958,0.16361445159148083,0.15545539616762094,0.1529853569243749,0.12387598011004473,0.1212894239246854,0.10574192912765776,0.13085200363468794,0.06426725844136814,0.05604798322284865,0.14306665148908554,0.13107907866717605
lh_precentral,0.1909001905092514,0.10047371361475271,0.2993221843395579,0.10034835963526093,0.11655252663937504,0.19343331865823202,0.2596553049884951,0.18518801622575246,0.15616405222692184,0.1965911629317268,0.23071729526248516,0.16509004918961018,0.18869641271703616,0.20909609191164968,0.1681920100034018,0.20870805679116589,0.27148123918369765,0.14382944735457362,0.2118726392825303,0.12184339687133931,0.20404684749163646,0.13901182695899816,0.0,0.22602823418955822,0.10844618151774703,0.24390227226929034,0.2867875143838247,0.2089053754874066,0.23062943434238184,0.27702926884515794,0.10035311656631539,0.07884273851823649,0.15070307865707536,0.14608952670273587,0.18585259592817363,0.09191242187700571,0.28266390103110245,0.10342394868852244,0.13273091979511337,0.19452194402277012,0.28220936092525073,0.1838307957407877,0.14366476361186153,0.18898865195789705,0.22098960775945195,0.16055740381366893,0.14971317740813128,0.22628214405608307,0.18819055047072913,0.22017277032052418,0.2403774249300687,0.15696429242067844,0.24401913398072725,0.11379912699892018,0.18771614480805504,0.12481320332944104,0.37326853386831893,0.2594711203826499,0.11988367015363964,0.2353053985850912,0.2769476482414245,0.19605446111422392,0.2137140138895069,0.24128433590879966,0.0891919552920524,0.06677541053572807,0.15391089636934657,0.14254258757546656
lh_precuneus,0.17201995467435097,0.10268689191041981,0.23078349427179087,0.1342545478744929,0.09500397035007825,0.17463193513157652,0.27056604504244114,0.1643699731091888,0.17104242351784457,0.23127240499445714,0.1987430293840803,0.20293185602655123,0.20438044778049638,0.1862945143549133,0.12403083572872764,0.25123798363237226,0.23329686711857808,0.13877895752500494,0.21582622648548355,0.13884445946351676,0.24871919809836854,0.14637045338298904,0.22602823418955822,0.0,0.1210569071285135,0.26948760474796835,0.23214260649715282,0.30651842941563967,0.15770002517436196,0.26833891175069363,0.10470118712599884,0.06731396176645726,0.1441588762833953,0.1346970308828296,0.16991309747970185,0.09861157020390228,0.23398311982013198,0.1378951414130598,0.10451471451679412,0.17875765746066827,0.324021736565027,0.15366701875765476,0.16539459776584187,0.24043019146537747,0.18618651806415368,0.19781834417706284,0.1607175870852019,0.18182795576631564,0.14175604230395378,0.19779350319301928,0.1921872462484447,0.13840568018273042,0.20163503813691533,0.13209153046363076,0.21773322005099574,0.1339120403413445,0.2103978504633478,0.32817908069255264,0.1240829903900376,0.2588929660263607,0.21833441150049612,0.2970030442809171,0.14674750411047832,0.22545489707094582,0.09343908442188174,0.059775853045991506,0.1564908720403144,0.12173370083488042
lh_rostralanteriorcingulate,0.12990682550923002,0.18273140750391587,0.10520553645777612,0.08562050639583281,0.0925775222709468,0.14795149287111223,0.11373205278111373,0.13433014439121546,0.21234014190075315,0.12236939934045525,0.1359725601965344,0.12640457491210574,0.13192609724318105,0.12778556770371424,0.09438202907119737,0.11310418155171542,0.11774142493005592,0.10387209901734572,0.10019226524047442,0.08963980768104338,0.10856099745978451,0.18635101245560817,0.10844618151774703,0.1210569071285135,0.0,0.12169891511775556,0.12720254045573828,0.10721143095336874,0.10577137560966113,0.12635824837743317,0.07671795251344586,0.07133134808929946,0.10942044403058336,0.11294192616009599,0.10296689385759869,0.15089664584947748,0.11332341499717413,0.08459044054942197,0.09254815279599696,0.15389948504222373,0.12877315278349896,0.1382326703572342,0.20253830373947707,0.1155817542322562,0.14517019134057654,0.12277450541245914,0.1430133072897432,0.12238296317103135,0.10647043680229253,0.12020073826789647,0.11733639884320818,0.12568009567383195,0.11100428263080034,0.08574849514601261,0.0971969564986408,0.20372960655612535,0.10513904971904711,0.11857763006995739,0.20765573531152123,0.13229211744201866,0.12529921084983667,0.10105105096955459,0.10372037896885938,0.11400389532305247,0.07214283746001694,0.0631216336212985,0.13226168028237734,0.10698391197154719
lh_rostralmiddlefrontal,0.28700155306043773,0.10481426280350559,0.29926536764428524,0.13416174009097803,0.12345470856196973,0.20290297395264353,0.298259938607624,0.2562583129567028,0.18384582875312913,0.3073297875461277,0.23731461409799975,0.21674123194555178,0.25313867787922445,0.2404096499991267,0.1376271426882487,0.19949169674341247,0.2523624552065714,0.1745598421232762,0.23506628907161684,0.12782087245945822,0.22422401997470942,0.14749942251454523,0.24390227226929034,0.26948760474796835,0.12169891511775556,0.0,0.2732211564887092,0.2571532944513889,0.1902553475816553,0.31893705780468035,0.10440348259995805,0.07620332353006105,0.11591351764703571,0.1121640673165786,0.14642701404574068,0.09498288552927907,0.2589463015708157,0.13823087368546313,0.12653374300744755,0.20953992808262437,0.39649864594865336,0.22298040215972897,0.17652591150747102,0.2974788990083478,0.2578471272510948,0.21262708711612865,0.22503489329098827,0.23169834731792718,0.15942669261898174,0.18394121639152716,0.20637826316704455,0.17432612043887305,0.2208806579128423,0.13248350037073056,0.21995220276940694,0.1387781128548672,0.22041183499067152,0.29299695417973365,0.13344634492501797,0.4744696477507922,0.2512169117509365,0.2294400400379677,0.15977311846744768,0.23761480219042921,0.09539446734714975,0.06759137584883666,0.12928955739049344,0.10552147917495518
lh_superiorfrontal,0.20825799225390051,0.09961706279351748,0.2637507919724837,0.09503236110739527,0.13548180234942755,0.22279616786878823,0.23642348527944979,0.22718323795925868,0.17040809321943678,0.22838754358821267,0.25456147334429235,0.15467593932000087,0.2247087893702478,0.24873842705753135,0.14430360757459415,0.22303462148301917,0.2974671069662524,0.22247844894230398,0.20926992081118187,0.09571599582945854,0.2019044964862647,0.123951086979617,0.2867875143838247,0.23214260649715282,0.12720254045573828,0.2732211564887092,0.0,0.2123083647390612,0.22423341759675858,0.2886004160451636,0.13180916984309765,0.09122790168873941,0.13024208029494366,0.11801322317737846,0.16061875590649827,0.08838237028922122,0.2811164155395082,0.10339208634633708,0.15248951026974888,0.21664057242588278,0.2986249293801795,0.22055846514351002,0.16398318314851512,0.2016851295716078,0.23422454149556518,0.148646200883912,0.1788836806149808,0.28818540282568894,0.16607654987566656,0.22196297364520576,0.28998735690933686,0.22349317536446744,0.27485059446495885,0.09846485935454805,0.19232430638308548,0.12116912892334286,0.28364875879240414,0.24932481990279826,0.13165864912480485,0.27432623367623465,0.4564032626378792,0.18438930171426465,0.23367917997031012,0.24881980692395206,0.11768156436248316,0.07839808257932321,0.13130638846873444,0.11749202851000785
lh_superiorparietal,0.15906523888125038,0.09589145804614421,0.2059892204639999,0.16127719454335981,0.08947358068906511,0.1396876733980333,0.32032672632367626,0.14758575106005023,0.14825689700689088,0.26255751243549014,0.18003742203469275,0.19964631459004814,0.19526466523246738,0.1597453624846196,0.1117297122760828,0.20737202517427922,0.22418090612909597,0.1677423305753865,0.24150478099606038,0.14242925848529628,0.2844475222712918,0.13195488998693625,0.2089053754874066,0.30651842941563967,0.10721143095336874,0.2571532944513889,0.2123083647390612,0.0,0.15022566156294026,0.2828815915110125,0.12805172101845805,0.07082156902700977,0.13074937674520656,0.12038842721893592,0.16550746148701476,0.09034431550414299,0.2062112348709648,0.17465982828748775,0.09168872155114502,0.14654648858207064,0.3248389398275236,0.13537412030555876,0.15892629252680276,0.2880752455276118,0.16497495206538254,0.19846092905762908,0.16839868460543547,0.1627782401885695,0.1258280644382275,0.17260355457612372,0.16593946944486193,0.13823451588751354,0.2032703681419595,0.1369612263988139,0.2583068941086996,0.11989712843168181,0.1853820273408041,0.28576995860358756,0.10376051289588699,0.25220305541197907,0.19123292887373977,0.41854328942237484,0.13930346574721786,0.22454983104570947,0.10766987894050822,0.061586989119834255,0.139435509417766,0.10694107541393826
lh_superiortemporal,0.16860835036199393,0.08617236954577552,0.2086110273769603,0.07603184142588873,0.15633762425768521,0.21371910542441744,0.21752423938384327,0.21480906276854286,0.1375919896915261,0.13898056643565793,0.2207194966418495,0.12875020575243865,0.15350234481603073,0.264320817172767,0.155273548441273,0.14940708535606861,0.24822350252782985,0.13071975354724336,0.16456550138201825,0.08856705422714786,0.13513099763307182,0.12235598212557039,0.23062943434238184,0.15770002517436196,0.10577137560966113,0.1902553475816553,0.22423341759675858,0.15022566156294026,0.0,0.23782638440812742,0.08504275605064734,0.10521438386706004,0.1237895312795238,0.16421317507686703,0.1883096732267006,0.07930330392800321,0.27375494626219243,0.07793892688334798,0.15512515180711092,0.19805223996986662,0.2262186987066981,0.2148946698897489,0.12231525846922552,0.13145244358583724,0.2108506842191315,0.12394947452596576,0.12605035295121036,0.278311510693276,0.17813392858028537,0.18057192999761704,0.21052943851466102,0.140950807229235,0.199896498365914,0.08315287642099424,0.1369983045572137,0.10973471572585537,0.2640958317461367,0.18655991733986182,0.12031061157935866,0.1742576403601634,0.23618577191688056,0.13287666247019256,0.2890971462440052,0.22356131460815745,0.08204877401952938,0.09636664027461792,0.13009437466263576,0.16542923625818118
lh_supramarginal,0.2700612790086611,0.10205692919575643,0.2707776432192523,0.10345512745552321,0.1233976841174384,0.23108685365882933,0.3846235954960731,0.253767789383248,0.16802786602984057,0.23265971243149894,0.26109334753040286,0.17178020781877357,0.21432691692258815,0.28114699075680716,0.1298281552088428,0.19646787288401196,0.29181518289741176,0.17085180048715692,0.2499819051198236,0.11041243658730175,0.19708125096800574,0.14355527125509399,0.27702926884515794,0.26833891175069363,0.12635824837743317,0.31893705780468035,0.2886004160451636,0.2828815915110125,0.23782638440812742,0.0,0.11213336110687457,0.0827159648884875,0.16081809390218546,0.14985305615181246,0.20733131960803117,0.09451421358896737,0.3057699997777175,0.11015558826267044,0.1277614940596787,0.21926747668704707,0.39680597256810485,0.22709963366782376,0.16378693174038508,0.22438405783598628,0.23034874333574526,0.16243719334141232,0.17826254143300288,0.26825130627832267,0.15185927829894863,0.20438052444812904,0.25092890005169954,0.19226846885140927,0.26815125735950557,0.1070654114139629,0.1953627440639978,0.1392559504161437,0.27496449474021706,0.28406513068394207,0.13655573339890376,0.3051487272656795,0.29457683491939546,0.255710495528624,0.20393889511862093,0.3286526736722228,0.10012488395832024,0.07277296285962889,0.16270792155877853,0.1412279194054908
lh_frontalpole,0.09742128696663002,0.06224863210407743,0.08518538397240437,0.09339004848575652,0.08615718007858032,0.07905467659081249,0.10800057575472229,0.09846736541169553,0.08469153094112278,0.12681523125925398,0.1062958602172872,0.09571612170808827,0.13567413780075463,0.09497851129959647,0.06507251410829039,0.09357433383436878,0.11115024176514003,0.2136831217204502,0.09845028528136313,0.06294588352335065,0.11910174353438886,0.06891043341817901,0.10035311656631539,0.10470118712599884,0.07671795251344586,0.10440348259995805,0.13180916984309765,0.12805172101845805,0.08504275605064734,0.11213336110687457,0.0,0.09587545784282105,0.06561877937601661,0.061095281702365736,0.06694503905518313,0.0638611655111457,0.08709893066569148,0.09775769766597031,0.0930957501328752,0.07917910343118592,0.1126820963972135,0.09955600651734389,0.09034252714329938,0.1248148335639145,0.09452862724216857,0.08634721946777699,0.1200702797998067,0.12224858696650362,0.06902239502336432,0.0903597424354553,0.10532185148654316,0.14003458428103902,0.1189530131959876,0.06522411196074217,0.11160388338833097,0.06770782233407076,0.09711664271685468,0.0998081646712828,0.07097306392577704,0.11262187273670295,0.12640605672226848,0.12775984768861512,0.10296652830595576,0.10483254426928017,0.28268528636676016,0.08188726213421779,0.06519034567449887,0.060148731520703345
lh_temporalpole,0.08689501011318407,0.05914420814435496,0.07206840390920959,0.05597426730334036,0.13338042328422992,0.08586388426892416,0.07743395879159672,0.11400143601285836,0.07862562224217029,0.07711640979028805,0.08866950078114437,0.07340213506890028,0.08773298477644878,0.1006662515455974,0.07004324844556738,0.0708618822080052,0.09050037749028153,0.11383001032057419,0.06893464691691165,0.05427686305775812,0.07293442980661244,0.0636088554193363,0.07884273851823649,0.06731396176645726,0.07133134808929946,0.07620332353006105,0.09122790168873941,0.07082156902700977,0.10521438386706004,0.0827159648884875,0.09587545784282105,0.0,0.061895600571253685,0.06822118244483749,0.0641772618125389,0.06352505322926282,0.0813614793394412,0.05780422537640819,0.11959518277607752,0.08874474253327297,0.08211993992141203,0.11248509256100633,0.07660746093681459,0.07454189368497763,0.08362884271083333,0.06912677941890685,0.0960641888265674,0.11617551735739608,0.0766299691871471,0.08128865265733304,0.08046698182583298,0.10621664237114087,0.085756563658606,0.0532103430919108,0.08009083708014705,0.06253778011847551,0.0808389362168711,0.06674673780357651,0.07625623177438193,0.0764146265308552,0.09389191530781969,0.06953961251495991,0.1225772832717233,0.07726392707179487,0.10693992467462334,0.2870733601289268,0.06249448012649893,0.06866667732403818
