,lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
lh_medialorbitofrontal,0.1748186378324614,0.1282766093896125,0.15902401345776707,0.17727485449862151,0.11320785385136337,0.16890041338477313,0.17272932314577968,0.21201551598607846,0.16155650839420577,0.21127773444384532,0.2552385498391742,0.17480017744809193,0.0,0.17886671334532642,0.13594738936295686,0.1539151501894843,0.16421509272318718,0.2362330709580609,0.1751798280324988,0.1058328251437402,0.18152292267837505,0.13273550074930654,0.17125513863324507,0.1866073035527579,0.14846094753118297,0.21443163702887194,0.23916853967756274,0.1831729616295105,0.1411905148918081,0.21666847350243323,0.12270548115508383,0.10222103690327665,0.11096481902212556,0.10241043092723144,0.145516666797786,0.11291445404853384,0.1770979116298791,0.16872156826406454,0.08713825150959968,0.152580658578814,0.20015600945400178,0.18266675950964625,0.1586733977754143,0.21799938148799336,0.23385938684000143,0.1623705888655981,0.2782694264071781,0.19854921423271707,0.11992649831663545,0.17649079299809703,0.14001874380706844,0.20380843044670108,0.19627885589561644,0.11342612453282376,0.16850176248002446,0.12028102531907084,0.18239571558123407,0.19377551684725586,0.1358544122745682,0.21361012371303137,0.24615127290325275,0.19447978282447326,0.16667621506780952,0.18858264577977502,0.12958401933007807,0.08067394068744577,0.10248257506425498,0.08283705244213307
lh_middletemporal,0.23711568601041225,0.1451323253280933,0.2582912048592273,0.09668148321029339,0.15321792828736336,0.22102175589940296,0.25791206635573466,0.3570453327416248,0.14918076900237745,0.18159245518929978,0.22687167722148596,0.12452595056203397,0.17886671334532642,0.0,0.16621584141742557,0.18273361471468996,0.22518046230893385,0.1809950219045256,0.2446998193050288,0.08114347582240636,0.14106837241920717,0.1531489364094579,0.25797495795371894,0.20014090000814402,0.14660987032552722,0.22825414983094647,0.31133661812442587,0.17533535692854454,0.32171937648930815,0.26706012079004243,0.0994830225191043,0.12696810114739118,0.1228391584669879,0.14367895406800288,0.2425011404308608,0.10798229410751592,0.25973896990667317,0.11037879876148157,0.12004679151741637,0.19291894918899805,0.24723955490049346,0.31193390850269825,0.13528043787927305,0.17128207447527918,0.23880035217707982,0.12116453732977946,0.20353552447004705,0.4279158136304527,0.18610319032234687,0.19048553769118248,0.2599260741839188,0.19802715099440363,0.2317422426705892,0.0771248688584716,0.12539506942328185,0.1238757702644789,0.28771943171434955,0.23737694759415415,0.1472690776843681,0.20758974490114607,0.3212951685131507,0.16021878031298353,0.2848026052800206,0.28511806389725297,0.1170524664094753,0.09556322343036419,0.11083569566803225,0.11709233976835198
lh_parahippocampal,0.13267953217119016,0.1542586893030988,0.1633701299444296,0.10915830136180474,0.13362498810182333,0.20426281340505995,0.15512508874171257,0.17482914532234206,0.16996608203847105,0.13314566748147696,0.1713139095070264,0.1659270846126861,0.13594738936295686,0.16621584141742557,0.0,0.16465967507729548,0.1552892514429016,0.10063014493954218,0.13244380493154884,0.1007407374683571,0.13413163891470817,0.17321397098026486,0.18223129515935002,0.17570523725234227,0.17032459332740085,0.1450428165795122,0.19529878819537766,0.11888359452685329,0.16776349821753953,0.15627537956021637,0.06827808587235072,0.07923558013752208,0.13946008063473703,0.16153705375488217,0.18866288268727943,0.11652244317105136,0.15451071200299596,0.10569451753486453,0.09011900964000145,0.211782132593707,0.1693500591998858,0.1713112689072296,0.15432140422021073,0.1413152301349723,0.1713379766748334,0.14504844518126536,0.15292440883290428,0.16340230420157886,0.29557202981319025,0.18794999038069435,0.15433608873216043,0.10503204579138826,0.14636265813399452,0.09082508753398884,0.12290883739657138,0.1510309868996302,0.1894271344117891,0.17543111126489297,0.16792308903590342,0.14915773740132596,0.18764461740912558,0.12012479733435652,0.15685442657616333,0.15801578427369592,0.07831366078467904,0.07131594706645697,0.11151690226126591,0.13204151260449276
lh_paracentral,0.1866364019902958,0.13096038098151558,0.25795572986262955,0.11691317149547233,0.10465545779732961,0.15625780630704814,0.23827097381416354,0.1659682217924287,0.1543427621195578,0.21849565553662406,0.18892746825870058,0.17640879571437026,0.1539151501894843,0.18273361471468996,0.16465967507729548,0.0,0.2303612179473625,0.13886996033072274,0.2082072803765685,0.10469355075603266,0.20183566213666324,0.17906438871045763,0.26821863651908745,0.24205679604824656,0.12940344805778928,0.21623345770091715,0.25980348812928883,0.2173878913822625,0.19538039192290055,0.23087933586051965,0.0981920902360889,0.07984532177305444,0.1443782888466135,0.13217764168424803,0.2067950081125808,0.11631356564553257,0.24788456123022454,0.15646398619790008,0.08184039627955748,0.14697523903833196,0.21918591931724374,0.14486251074651396,0.1349794679726672,0.23848052098502537,0.18593569017811298,0.1715346164352966,0.17236523309684984,0.18991836505499712,0.1565263766483806,0.23318543200295508,0.20723006743513311,0.144812741388059,0.2262660918796631,0.1022099707264623,0.1777020462619756,0.12934988296905015,0.2689756970421045,0.23738550705451816,0.1386396866882712,0.19049450257369668,0.256357252002216,0.21986466134809612,0.19933888069363523,0.2001672897652364,0.09874487026952156,0.06690438366804881,0.13589153904311832,0.10419634572264455
lh_parsopercularis,0.24875273183925767,0.13049345850531438,0.3340776460604597,0.1098164026300628,0.10583111653342749,0.1676163279696699,0.34472078618764224,0.17892196322180176,0.13493281727331377,0.2001528300292464,0.2147138838026013,0.14385954510568874,0.16421509272318718,0.22518046230893385,0.1552892514429016,0.2303612179473625,0.0,0.15948903240210635,0.3041915945105837,0.09611392241625938,0.17130212989452462,0.15716908846567473,0.2752854625193067,0.25171768854749205,0.13730581122604618,0.2526939447104082,0.3258352155981795,0.2689636158865349,0.26165963199181014,0.29568926470080853,0.11384424078021163,0.0797873056359471,0.16531112820716812,0.14536089333081076,0.2410199914239453,0.10907102800425135,0.2955954868032048,0.12481477178961303,0.07499111471248607,0.1513567140590027,0.299694316435881,0.16265999409224866,0.12471302774047062,0.18428593432465823,0.22560234225773734,0.1449801454598643,0.19386750228836494,0.2299673537572539,0.1545951956822196,0.19440052676174197,0.2724553106185268,0.16043174343010372,0.2929931071078273,0.09065603314117165,0.16055531325772351,0.12090866275209922,0.28232663712336387,0.2598314457304907,0.13718120251586735,0.24547202296987436,0.28186619928027906,0.2436613472465105,0.25065923528152023,0.2818518597994139,0.11887436037068097,0.06593080080110753,0.1443366893724601,0.120905160499133
lh_parsorbitalis,0.17095048213427527,0.10004570510389915,0.15292952964296866,0.1594479846898952,0.09976752612926824,0.12660422813459127,0.1779972152128539,0.17372018742580805,0.1388961616684163,0.259191743565459,0.19223711588730832,0.14403966492956838,0.2362330709580609,0.1809950219045256,0.10063014493954218,0.13886996033072274,0.15948903240210635,0.0,0.19570884884101356,0.09541882067562836,0.18451341824788545,0.10973418818049506,0.15828873565547585,0.16844268243227864,0.109875324783569,0.24125802730455076,0.20800385626660522,0.20285911156715414,0.12813649560558463,0.20802922885375422,0.15764858640447094,0.10868430093769618,0.08953894591292906,0.08021013202053272,0.1211255099898286,0.09815549873676516,0.16786031782689895,0.17050304712665487,0.09726500580615022,0.1135573696968585,0.1974914189417996,0.15570582626731744,0.13622948080094738,0.23718156218718678,0.18508004674050227,0.13653475395458817,0.21926047048802397,0.1892365288584001,0.09382096075169494,0.13726665025370946,0.13206297069525932,0.26256510005855527,0.2070609799954726,0.09827238422348183,0.17814942105280954,0.10037180040611011,0.16347020616793273,0.1781282300301591,0.11453484079200985,0.21568552897597912,0.24165316269181142,0.2054077178254028,0.1583309205868828,0.19716968699752402,0.18208875399727192,0.08204873574502751,0.08573535599542441,0.06758153840483827
lh_parstriangularis,0.22561182805452923,0.12494709006188763,0.32425696856197667,0.11469304690314067,0.1000616271401573,0.1629348046155659,0.3550238758661455,0.1907884324494416,0.12990585811739408,0.2350539893460347,0.22310018811590077,0.14266965720142286,0.1751798280324988,0.2446998193050288,0.13244380493154884,0.2082072803765685,0.3041915945105837,0.19570884884101356,0.0,0.08960781702135863,0.1769394511922737,0.15198973314328107,0.2431121566357479,0.26136705442981406,0.13127847736386267,0.2734185964951933,0.305305141776836,0.29082653779550166,0.22731084764724235,0.31736267774097016,0.13785149949871214,0.09583035974509788,0.13537639444068883,0.12948384543666988,0.21630844633307242,0.10306153137605827,0.268181766905743,0.1381066898803232,0.08782054016370003,0.14630320819422046,0.31002336095017846,0.17358788880363013,0.11756075820737534,0.20592867353553507,0.23034997680428923,0.1439903447614294,0.19763488131340096,0.2637888433460701,0.12504071696591196,0.1820140139110692,0.3118636256597337,0.21960881563916038,0.355934055755122,0.0883941322062636,0.1647938552892189,0.11022404719280714,0.2504176355659117,0.2666386836270882,0.1450684577105937,0.26304336040924337,0.29640543651199747,0.27344695464923013,0.2260893515295082,0.3238144311610557,0.14795625869390458,0.07656460338866833,0.12865410997832166,0.10922243317041223
lh_pericalcarine,0.0970259066076047,0.08983115356804831,0.1008762591386938,0.1692395862869736,0.055507970362327554,0.09808986944316944,0.1100569500732022,0.08645920232212417,0.12028801516070693,0.12921451160183237,0.11409806434762722,0.21104875318744554,0.1058328251437402,0.08114347582240636,0.1007407374683571,0.10469355075603266,0.09611392241625938,0.09541882067562836,0.08960781702135863,0.0,0.15398974429914083,0.12453444347122745,0.11320689969879645,0.12352140026364614,0.0967458059641818,0.12169292553889824,0.10336892452645124,0.13212466184198324,0.07927624119550401,0.10927853500550609,0.05701620287813438,0.04953158060634053,0.08977426442985165,0.09845100568298497,0.11181796068524358,0.11484085180031996,0.10515042356645525,0.16538080742676312,0.04945582590790942,0.10261596038745684,0.1172435207513244,0.07331471548722521,0.1257126341731827,0.120845671411282,0.10143308275150059,0.19803597352362806,0.11445873497276118,0.08215075774715,0.08917569127217309,0.10919006592334628,0.08844076776836157,0.07162937048512072,0.10391124907262927,0.28235763686141946,0.17267258567846694,0.13486360756692595,0.12428677391952617,0.12285500445082456,0.09162533273266402,0.14946554350326985,0.10415955374400955,0.14036161929937063,0.08166496300494239,0.1191870217373747,0.06498358845473808,0.043425640778894124,0.09287674411717116,0.07887040423057622
lh_postcentral,0.16013317817530098,0.11489838868377503,0.1885321653889179,0.18397345957418135,0.08383506715419067,0.13220676236533765,0.2124729940843466,0.14046877479072586,0.1411338612771909,0.2654631946174742,0.19048302932583647,0.24073766361744778,0.18152292267837505,0.14106837241920717,0.13413163891470817,0.20183566213666324,0.17130212989452462,0.18451341824788545,0.1769394511922737,0.15398974429914083,0.0,0.1357337175332139,0.20279992220215068,0.21038062150788375,0.11261197462296615,0.21485669291943804,0.21294703406963877,0.26706245629126685,0.14365376633842178,0.21075764501136693,0.11277404892009557,0.08219750330008678,0.13210094713975623,0.11089918211382081,0.16357581659333642,0.11359374469149099,0.20232635331921364,0.23284776922726272,0.07471489451223737,0.13499696078227919,0.2042523579606831,0.12329625368726167,0.14531154613123,0.2510343839806624,0.1733514388384009,0.2353892441515267,0.19317843130091258,0.149094956609017,0.11795260592366864,0.17897570310130564,0.14320752637847062,0.15545770002956352,0.19497350471457847,0.15698315784333444,0.3692846697312158,0.12361745881793168,0.21717977524442209,0.21852757508372583,0.11536041806902639,0.23009311415233558,0.21394645942066284,0.2635087135247995,0.15494003368951983,0.2036198661374589,0.1154835985599775,0.06670492502246707,0.12161525629123693,0.09084321323481162
lh_posteriorcingulate,0.17162637560159352,0.19378074315604873,0.18141187122729982,0.11480477211715459,0.09139439811713539,0.25782176431183995,0.20255743272705207,0.16995830332903872,0.2156719625730142,0.15166877105831889,0.182518903695574,0.16627080942762376,0.13273550074930654,0.1531489364094579,0.17321397098026486,0.17906438871045763,0.15716908846567473,0.10973418818049506,0.15198973314328107,0.12453444347122745,0.1357337175332139,0.0,0.1715972427865572,0.2571500563565418,0.20401162739015927,0.19861188883683675,0.20211788618529833,0.1627345329260295,0.15009429154678422,0.19589034521307394,0.06592915553168399,0.0676443953579377,0.16627322364197167,0.16444612118601387,0.22764637655387354,0.19346751878598625,0.1782976247912372,0.11661480114415743,0.06821232945148248,0.21592272667672177,0.22409247766212623,0.16575023101035588,0.18588599080533608,0.15284250440489475,0.19652461400954305,0.14716882398471678,0.15180213993707267,0.17564939688422349,0.1554416104809098,0.1881437786034299,0.1877729702994369,0.10727282302878464,0.16798133757858627,0.10862318422982602,0.13174590993140928,0.2158901201223425,0.1808049850872582,0.23314773905179387,0.24900835872658808,0.20140317803149463,0.20943026506015205,0.16221458366228425,0.15103538308084577,0.19609107517347354,0.07838930258217659,0.05915577221242797,0.1517687829337196,0.12908071766140722
lh_precentral,0.23791582190690336,0.12859137590853145,0.3323082624325706,0.11779966342027784,0.11601478266991577,0.1947574641401028,0.30481338633472777,0.2030222598003945,0.14631474485114632,0.21102774031784904,0.23422657510771958,0.17175265435103293,0.17125513863324507,0.25797495795371894,0.18223129515935002,0.26821863651908745,0.2752854625193067,0.15828873565547585,0.2431121566357479,0.11320689969879645,0.20279992220215068,0.1715972427865572,0.0,0.2646357491157937,0.1346637868825693,0.24881903296109842,0.3267194719185261,0.2431473630198433,0.2999263745034179,0.29731076606923096,0.09825640870995091,0.08886620470329103,0.16833997737904033,0.15485028548083235,0.2504594046564259,0.10874675464874117,0.32719660346994844,0.13500421026839138,0.08690566663483688,0.1775729492678705,0.27960537927456997,0.18555529430776513,0.13812690871052002,0.20908294931261662,0.2210844703175408,0.17818837646732866,0.190995050664195,0.2573287059893646,0.18507532355679313,0.2468900001948325,0.25537194295967436,0.1533218832767118,0.26045544106120455,0.10352812292119487,0.18925953116321062,0.12979535555685429,0.4625946446368326,0.2754979744013793,0.13075756588156848,0.2376940604932311,0.2869187739241106,0.23336195577549804,0.26526516333848216,0.2922396190639408,0.10112856252909506,0.07118160272490161,0.1334935399423434,0.12040738910765846
lh_precuneus,0.23713583272698935,0.16063832913660112,0.288987798809766,0.13662260114866145,0.09502649968105929,0.24366922891203652,0.3761126193833547,0.21509588286117962,0.1802666725595687,0.26819976852796323,0.2313289995820952,0.21475666159926798,0.1866073035527579,0.20014090000814402,0.17570523725234227,0.24205679604824656,0.25171768854749205,0.16844268243227864,0.26136705442981406,0.12352140026364614,0.21038062150788375,0.2571500563565418,0.2646357491157937,0.0,0.18432256438718442,0.3373199171697269,0.3352975311067822,0.3010205040211198,0.1924436858910345,0.34073803717270945,0.09708598536521622,0.07343868758295842,0.16480118114410316,0.14918636971760318,0.27548571769712094,0.14047699486630877,0.2991925684195553,0.1520062985260471,0.07246020512809187,0.2112351037988237,0.3750523540076212,0.19027419203364523,0.14954585476801038,0.2567989781078334,0.24527562139579645,0.19821299899829187,0.22123390472423493,0.2251382910852184,0.16874624589797957,0.260351307680252,0.23482356548407593,0.15321440592658894,0.26347636838114585,0.11554028747784402,0.19519278881385102,0.1632904451966238,0.2872503876830324,0.3614693637439824,0.1834349955929515,0.34063712514504496,0.33154441206609486,0.31417654912688997,0.19261667386550624,0.2793755279697389,0.10792095736182783,0.06201178569028585,0.14501563558381872,0.11949105594158836
lh_rostralanteriorcingulate,0.1416234112337225,0.23022647237047664,0.13778283266498045,0.10641300401426763,0.09863056458819446,0.23575992023339432,0.14704944946001963,0.18611384898556735,0.19722286728543928,0.12130294802690175,0.1729122559628741,0.13414975750286373,0.14846094753118297,0.14660987032552722,0.17032459332740085,0.12940344805778928,0.13730581122604618,0.109875324783569,0.13127847736386267,0.0967458059641818,0.11261197462296615,0.20401162739015927,0.1346637868825693,0.18432256438718442,0.0,0.1598389149807237,0.18619839461102383,0.11924392685237212,0.1327148208432526,0.15483746551636351,0.06450742831333904,0.07234978453333943,0.1263572029260277,0.14241667837981414,0.1807966389784677,0.16482941287273115,0.13831632363786286,0.09783821990250666,0.07757563682183775,0.2192044680537878,0.17036922084527167,0.184187877558936,0.1631910956593699,0.12572111179924148,0.19018855776899446,0.11567094536398949,0.17472847779321257,0.16060725646700183,0.15400949069821335,0.16404961260563153,0.13665035831710654,0.10525731381768512,0.1383245782063353,0.09378623651916808,0.10777031583942673,0.1871201695000791,0.13854284860725588,0.1734199861141192,0.2701988121082655,0.16408264503417086,0.1830087023430102,0.12269925599480666,0.13274957517134817,0.150416219708884,0.0765863768864868,0.06284581388738966,0.11586546457093236,0.11179227265488015
lh_rostralmiddlefrontal,0.2876599341352314,0.14390811363466963,0.28175248004260584,0.15206743553044402,0.09346403818573541,0.2120437104406953,0.33402055638283196,0.22608300959293087,0.17992450608194416,0.33503427858989165,0.24090134007583391,0.20955628306978724,0.21443163702887194,0.22825414983094647,0.1450428165795122,0.21623345770091715,0.2526939447104082,0.24125802730455076,0.2734185964951933,0.12169292553889824,0.21485669291943804,0.19861188883683675,0.24881903296109842,0.3373199171697269,0.1598389149807237,0.0,0.35502267285247535,0.3424844932051626,0.18077646744601317,0.390892355406327,0.10833431094129474,0.0788627798279992,0.13929976000169894,0.11421301973456001,0.24352391403727336,0.13496853746640705,0.33011813927928385,0.16953624625533037,0.07560655570010816,0.17195452683829052,0.4003319247494544,0.18683873672833987,0.15900870249620908,0.30600983328202924,0.23682700203302648,0.19605293801313725,0.24417299970286732,0.24152772318785906,0.14287546473912766,0.2016163320478844,0.20816917394119688,0.20671469445885607,0.29844665757123545,0.11999262192710809,0.2110771763848883,0.15293992535340792,0.28143538061421963,0.36187612278982256,0.16295890705456986,0.43343085100978324,0.3775685222289158,0.32647828086113534,0.18355175602368048,0.3115057167943086,0.13091589426348452,0.06416444014322852,0.13591008442344682,0.0925054963040231
lh_superiorfrontal,0.27650375530968163,0.1874251935928055,0.3479768210583908,0.12737488584077244,0.12729900798146265,0.2622501021277509,0.3692732596675125,0.30609330334574253,0.1841724611074836,0.2622076539050392,0.2880758391893163,0.18000430363061193,0.23916853967756274,0.31133661812442587,0.19529878819537766,0.25980348812928883,0.3258352155981795,0.20800385626660522,0.305305141776836,0.10336892452645124,0.21294703406963877,0.20211788618529833,0.3267194719185261,0.3352975311067822,0.18619839461102383,0.35502267285247535,0.0,0.28038672913329477,0.2723145984610698,0.3803060288879874,0.11742027900942606,0.09365149117030575,0.1503579180013531,0.14728288445956492,0.2871414298071599,0.1313167575082864,0.3476847753711866,0.15008295125535262,0.09212983594417205,0.23528383599586095,0.3372964377114646,0.2636567822343869,0.16083563943827867,0.2572731212136687,0.3130679882753936,0.16327112791825635,0.2653802676379304,0.3202376254655845,0.1983130892710498,0.2675027195954191,0.29143506284183496,0.2205160237724565,0.2922749355656452,0.09844226354673402,0.1915002178374993,0.15365616501759394,0.340391657016902,0.3414169433087361,0.1889724164498988,0.3080804508561251,0.5064496179070472,0.26013911388651967,0.26902396370700976,0.330280454665187,0.12688851889023178,0.07385077646880013,0.13110308869923631,0.1162299694566318
lh_superiorparietal,0.24167598138454613,0.1150568911626896,0.30330665391957323,0.15436814676246557,0.08073711685342302,0.14744486952341274,0.37307835373770953,0.15272982186161926,0.13969894434655067,0.3294999377544776,0.2186768928167828,0.21425318026984405,0.1831729616295105,0.17533535692854454,0.11888359452685329,0.2173878913822625,0.2689636158865349,0.20285911156715414,0.29082653779550166,0.13212466184198324,0.26706245629126685,0.1627345329260295,0.2431473630198433,0.3010205040211198,0.11924392685237212,0.3424844932051626,0.28038672913329477,0.0,0.1719689600232593,0.34371538215325975,0.12570464405994902,0.07417419828552646,0.1531542243464516,0.11457671805874946,0.20956181191025325,0.11409259508829954,0.3072016471896674,0.2057759917109741,0.06684282751258273,0.13473042976499033,0.35969494532599455,0.12685142506515226,0.1314894187039391,0.29065666835153625,0.19313970322674734,0.21678767905938445,0.21097232055096357,0.18299214512427134,0.11308146750106629,0.18864097020455867,0.21354445159188692,0.16944812386289265,0.28047987939127794,0.1292985888094026,0.27102508774838296,0.12498268488975306,0.2592787902555278,0.3141188041334805,0.11898228335785675,0.3461477426239975,0.26715586740435204,0.5191856809607084,0.17528507337519517,0.29339146474586963,0.1248937311120766,0.0608488248189498,0.152726371061619,0.09886946879793714
lh_superiortemporal,0.22837952055858116,0.12861886012080545,0.27447915455165217,0.08643249276008731,0.15210023974923462,0.19785725488815775,0.25455475225367696,0.22459434500351555,0.12432010462464455,0.15291489985408543,0.21591473411102027,0.1228554664116931,0.1411905148918081,0.32171937648930815,0.16776349821753953,0.19538039192290055,0.26165963199181014,0.12813649560558463,0.22731084764724235,0.07927624119550401,0.14365376633842178,0.15009429154678422,0.2999263745034179,0.1924436858910345,0.1327148208432526,0.18077646744601317,0.2723145984610698,0.1719689600232593,0.0,0.23083145225070967,0.09876100435866815,0.11764084584086751,0.13790351500251863,0.173923374846568,0.22600873318813383,0.09191703268522133,0.26209814228480743,0.10171334741955239,0.1081006517356697,0.19335378198318093,0.22478038062620667,0.21725105291435012,0.11281654674097583,0.1477738309535829,0.2218739481387194,0.12472620491776314,0.16235069672804162,0.31767591313366006,0.19106023582991744,0.19914357163946084,0.2666377986526795,0.14154094996062158,0.24602727151577367,0.07421704056587727,0.1268833572661361,0.10697307103336207,0.29633173544948144,0.22034029310113185,0.1340036879577513,0.17371955147134113,0.24250471165079326,0.15949810269562076,0.3581816088730057,0.25422835770606184,0.0959261804811378,0.0950241082526086,0.11723541146096364,0.14526748599914172
lh_supramarginal,0.29890002775740127,0.1541571361351627,0.3488700789586313,0.13186753236211726,0.10345374935040484,0.2171158158821189,0.40732648738990646,0.23424568402197132,0.159894067790529,0.2839660281734456,0.2670135612746164,0.1806408343441937,0.21666847350243323,0.26706012079004243,0.15627537956021637,0.23087933586051965,0.29568926470080853,0.20802922885375422,0.31736267774097016,0.10927853500550609,0.21075764501136693,0.19589034521307394,0.29731076606923096,0.34073803717270945,0.15483746551636351,0.390892355406327,0.3803060288879874,0.34371538215325975,0.23083145225070967,0.0,0.10588163809278155,0.08216218036913311,0.1682408495246032,0.1411046112846923,0.2760090362721589,0.1233586260078351,0.3544630773681398,0.15387383775860247,0.07837385348567684,0.18434745418408185,0.41485270829741544,0.20924448556985475,0.1458724472495807,0.2666464530882482,0.24887598498468055,0.17758065113351423,0.23452504518468498,0.2769584719802902,0.1522203768227109,0.22695912442602398,0.28367505941540505,0.19964772214258356,0.3098260347502553,0.10743071919992123,0.19716838056708275,0.1366356424947467,0.3259283200495726,0.35576322814500483,0.15810805182486662,0.3488225373430128,0.38626675222366175,0.317233000704443,0.22797173752894262,0.38809520267464687,0.11943092667649441,0.0667509092185909,0.15689833536062356,0.11560914002537957
lh_frontalpole,0.08993664577869745,0.062049284486123464,0.11130562772137724,0.08667259751854935,0.0819397138763965,0.07150065641604107,0.11196049963604143,0.09650734521142205,0.07509102205812904,0.12808610073382104,0.10037225630466147,0.08408391602051153,0.12270548115508383,0.0994830225191043,0.06827808587235072,0.0981920902360889,0.11384424078021163,0.15764858640447094,0.13785149949871214,0.05701620287813438,0.11277404892009557,0.06592915553168399,0.09825640870995091,0.09708598536521622,0.06450742831333904,0.10833431094129474,0.11742027900942606,0.12570464405994902,0.09876100435866815,0.10588163809278155,0.0,0.10565424623986196,0.06965869897420955,0.05653713065427692,0.07846638063866151,0.05975528016383504,0.09661945361789717,0.11187949015012354,0.08237069855908598,0.07365427246880818,0.09804047525499483,0.0856624568473611,0.07734422060344402,0.11170356079671398,0.1107708622426368,0.08528326740855702,0.11851883162073318,0.11202760243227443,0.06649808021932277,0.09298613354231225,0.09854081120511496,0.17223114702990047,0.1317847652422242,0.060067276027273034,0.10975600110279095,0.06149551265076527,0.1000681496864504,0.10174522446457866,0.06921447055011755,0.10080250932324052,0.1238275800149865,0.12377071514836976,0.11193334767653759,0.10667446978970782,0.24248166209406666,0.08833455908422065,0.06330726926651783,0.0525953120866999
lh_temporalpole,0.08241387324966926,0.06986086082427044,0.08347773771076242,0.06462810867868701,0.12735836825685046,0.09040860149403937,0.08513599432148447,0.11914778922073586,0.07818628496529183,0.08799578150453954,0.09756142557654969,0.0674546621435472,0.10222103690327665,0.12696810114739118,0.07923558013752208,0.07984532177305444,0.0797873056359471,0.10868430093769618,0.09583035974509788,0.04953158060634053,0.08219750330008678,0.0676443953579377,0.08886620470329103,0.07343868758295842,0.07234978453333943,0.0788627798279992,0.09365149117030575,0.07417419828552646,0.11764084584086751,0.08216218036913311,0.10565424623986196,0.0,0.06324610415357275,0.0686123505364181,0.0743085726462983,0.0574265537693982,0.08076663342308492,0.07419204455575112,0.14680721408808708,0.09016244149362546,0.08325291778792425,0.11626869763133516,0.07461024550178005,0.08170700862294908,0.1079890229007521,0.07052567910661696,0.10247606945662355,0.13171706860649307,0.0785193310562424,0.08780053308814802,0.08753451562458005,0.11826957897906691,0.101128305981998,0.05044770132115519,0.07092985126002628,0.06212972960341746,0.09234802101773112,0.07809491368492681,0.07573643632505,0.07756360404207958,0.1030168962995577,0.07463538153467578,0.1259740860317432,0.09046425513772564,0.10287670072022483,0.2433139067361173,0.058659175128298054,0.06269836931797527
lh_transversetemporal,0.1307783521352144,0.1249081419050962,0.16909602074580474,0.10242033628659099,0.08107807386328741,0.15475817691471858,0.1748551843740499,0.11653602847427566,0.12063767230123965,0.13313019633645234,0.14939434641055807,0.13495113645331558,0.11096481902212556,0.1228391584669879,0.13946008063473703,0.1443782888466135,0.16531112820716812,0.08953894591292906,0.13537639444068883,0.08977426442985165,0.13210094713975623,0.16627322364197167,0.16833997737904033,0.16480118114410316,0.1263572029260277,0.13929976000169894,0.1503579180013531,0.1531542243464516,0.13790351500251863,0.1682408495246032,0.06965869897420955,0.06324610415357275,0.0,0.1552810719343722,0.17908421127478188,0.10764103096810562,0.16503198699266042,0.10274585528388427,0.06253316056169075,0.1459214823641694,0.1840956766417053,0.1126958175275347,0.12564675198728506,0.1284093609856934,0.14859742247233418,0.1264239310062618,0.1203159619507256,0.13316670820586568,0.13198779732988367,0.1512187573307987,0.1689190638113171,0.09837255400538947,0.1479077896549296,0.08714174529131562,0.12317923119584202,0.1214768495893708,0.17101649928040272,0.17780980719788816,0.12308524932743035,0.14950939984240066,0.14654890872019286,0.1483457014585781,0.13727667398987697,0.169841822058932,0.075224229298226,0.05742521937301977,0.23145462131652686,0.13095692199225836
