,5HT1a,5HT1b,5HT2a,5HT4,5HT6,5HTT,A4B2,CB1,D1,D2,DAT,GABAa,H3,M1,mGluR5,MU,NAT,NMDA,VAChT
82,29.005862789634133,1.000429799450141,31.647968292236328,1.1994929313659668,0.2829992473125458,2.180546283721924,10.480352401733398,1.4090927839279175,14.121503086194311,-0.30752992531256945,22.173458578505954,534.6424560546875,18.276838302612305,4.064913749694824,-0.03975882148837179,26.14432008236822,-0.026015831157565117,5.738599469938661,-0.3545441769844767
83,27.005887853554324,1.7120992181236372,25.87317657470703,0.9879730939865112,0.3833204209804535,1.829878330230713,10.888307571411133,1.3910267353057861,12.129183708635406,-0.39943873931689317,24.78993414453713,487.7821350097656,18.739534378051758,4.167944431304932,0.379973498927472,25.071719263131865,0.04364071041345596,6.059799018644897,-0.35421694090534667
84,30.101069656125865,1.4011747009538669,25.5548095703125,0.9669438600540161,0.35403716564178467,1.6992559432983398,10.476943016052246,1.4003058671951294,11.233943033583637,-0.43476160808133596,23.211214323043823,495.1208190917969,18.520383834838867,4.029444217681885,0.4266077973322853,28.165583837793385,-0.012836364097893238,5.9324781218204645,-0.6492767197872266
85,22.239180804357474,0.5365908344859782,27.298755645751953,0.9683524966239929,0.25607284903526306,1.6194660663604736,9.947007179260254,1.268052101135254,7.488587511652106,-1.186841012054724,20.97337296687135,482.84716796875,17.021434783935547,3.553839921951294,-0.6208332256734296,21.291007892002508,-0.040110278874635696,5.326038868074562,-1.3428086035033573
86,26.941237463605702,-0.9015136501454156,22.466899871826172,0.8745057582855225,0.2474432736635208,2.347435474395752,9.906128883361816,1.1540566682815552,17.92000673350755,-1.0378455143053014,30.590481399087345,530.2833862304688,15.640905380249023,2.808680295944214,0.11931478333479674,21.005230409459568,-0.015309950336813927,6.648510484851475,1.3570126957149315
87,28.216362372802003,0.6985207776210083,23.014646530151367,0.9168063998222351,0.4291917681694031,2.2286314964294434,10.621681213378906,1.3665084838867188,16.036981153872556,0.07766626434220299,29.590726969956684,502.6218566894531,23.1833553314209,3.513082981109619,0.7841785001568686,32.9707578685479,0.0491044782102108,6.664652427656717,1.1004434006133
88,25.614390270078214,-0.025982105035565962,21.58932113647461,0.8971413373947144,0.5096412897109985,1.6547904014587402,10.312250137329102,1.2620646953582764,13.889179022273673,-0.324020794287385,25.513722375122427,518.1216430664062,17.33805274963379,4.0868072509765625,0.8203263361250163,16.57284289243092,0.042460232973098755,6.818774002770104,-0.12784790850290503
89,28.37750550834851,0.4937066146379367,25.244159698486328,1.143589735031128,0.3764922618865967,1.6031174659729004,9.637201309204102,1.3425921201705933,12.653007179932933,0.3830497587096193,24.51322962108411,531.441650390625,16.09076499938965,4.062277793884277,1.0748009854977203,23.92114916250935,0.016528716310858727,6.317280238797198,-0.3357092053380208
90,36.53271278088468,-0.601339856692096,32.84000015258789,1.4666589498519897,0.43751227855682373,1.9680176973342896,9.59687328338623,1.383600115776062,14.483978709930064,1.9632451957155495,27.766219614189623,485.6087646484375,16.041095733642578,4.29233980178833,0.341162127299047,24.63413120668843,0.029482992365956306,6.387121458617591,-0.42036839145120736
91,43.02773427130295,-1.488409485856471,26.097198486328125,1.2672874927520752,0.4460620880126953,3.1055328845977783,9.15876579284668,1.4049023389816284,16.13848029870039,2.2029140125084092,28.509593316686082,453.3122863769531,17.040035247802734,3.9978528022766113,0.30975164696013924,25.765144498632438,-0.024523071944713593,6.5483869087434075,0.29276780542319397
92,37.0569815916212,0.32135246631091036,26.84920310974121,1.1708422899246216,0.4739752411842346,2.030123472213745,10.192330360412598,1.3085319995880127,17.78900602627956,1.4400618912386214,30.07800321628393,508.4945068359375,16.32127571105957,4.071409702301025,1.2451980624037826,24.053490779785154,0.07036615163087845,7.1157688296286485,0.6169965658746714
93,35.283583934673125,0.8197406539854982,29.55998992919922,1.1249738931655884,0.44782888889312744,3.3421244621276855,10.342187881469727,1.3632780313491821,17.41851322402916,0.8634233538192488,31.4377940627169,539.0526123046875,20.820846557617188,3.871697425842285,0.5055452668126916,29.76110885159328,0.020036298781633377,7.025454678015596,0.7636289405782224
94,25.776115462783224,0.6747501045374247,27.57350730895996,1.035688042640686,0.4241023361682892,2.0972299575805664,10.841355323791504,1.363614559173584,12.091437681230683,-0.19213712931183824,26.350191074347347,437.62847900390625,20.279821395874023,4.249919891357422,0.2818058387585771,23.402340734192997,0.06248348578810692,6.086091314861494,-0.3708834227287258
95,36.513586690413184,0.645106974532048,21.749114990234375,0.9063030481338501,0.4777786135673523,1.9997094869613647,10.151577949523926,1.4517513513565063,19.187099451484265,0.29488039228662577,28.660419384058375,446.3739013671875,23.574148178100586,3.870755672454834,1.3372962470707401,32.39666394751802,0.015205993317067623,6.733830496413119,0.24481691470797276
96,25.267759274392773,-0.029961764472245533,29.670581817626953,1.0862821340560913,0.3108474016189575,1.7331045866012573,9.893533706665039,1.3045636415481567,7.41572648681338,-0.65759512029663,18.941043337372733,460.6207275390625,18.507722854614258,3.5087990760803223,-0.44368537859049884,23.776232741203987,-0.09751643240451813,5.398219668914323,-1.6184203368008045
97,27.624465709779088,1.0618782309959531,24.57917022705078,0.8609270453453064,0.4044108986854553,1.3287285566329956,10.669778823852539,1.3033770322799683,10.936090155290726,-0.6702680968550171,24.166827151087485,491.5308837890625,19.02458381652832,3.6710495948791504,-0.09642277793204078,27.54624780697594,-0.02041287161409855,6.417761230809424,-0.8255829984258101
98,21.6858961297767,-1.8791646413510872,25.591306686401367,1.1098408699035645,0.3007933795452118,2.935856819152832,9.162848472595215,1.1167395114898682,18.065149506697168,-1.1741010182763087,29.79949380256034,612.9950561523438,14.972589492797852,2.972174882888794,-0.3333942728818903,13.29846009110239,-0.0801037847995758,7.110122075949202,-0.7544000144018461
99,28.820803092817098,0.03127658956203193,27.294246673583984,1.0871021747589111,0.4859803020954132,2.312291383743286,10.358899116516113,1.2523223161697388,19.840741833072883,-0.5611034036425798,30.040661367810205,580.823486328125,17.273120880126953,3.863344430923462,1.2828037189996666,21.70866095013436,0.02561325766146183,7.3208494827512975,0.4875082244051428
