-0.100682493,0.605663277,-0.491418621,-0.017810784,0.276711501,0.856822349,1.022928913,1.615473328,1.177274861,0.259562713,1.002484076,1.036282099,2.641788369,0.007291559,1.334370966,1.657996728,0.88431875,-0.179803601,2.111926634
0.152448704,0.175427422,0.569570661,0.61184444,-0.410085562,0.785258302,0.862885752,-0.087896306,1.739719735,-0.554358707,0.838157501,1.061109186,0.551637407,-0.481729154,1.721107488,0.971646036,0.816573701,0.718797306,1.599780778
-0.307981569,-0.840694742,-0.709892266,-0.615379043,-0.67511243,-0.069062782,-0.419357755,-1.838260357,1.333721017,-1.263201064,0.530261067,0.572873899,-0.901958265,-1.660898623,0.142829447,-0.516535646,-0.857612835,0.894487288,0.189384688
-0.819047971,-0.104536271,-1.083426016,-0.991304843,-0.60209564,-0.569541681,0.072220191,-0.433835734,-1.091417992,-0.635831418,-0.822926059,-0.518520717,-0.176122566,0.016311146,-0.450556373,-0.686793998,1.491522981,-0.613882208,0.075194902
-0.220184407,0.380297145,0.578841795,1.273719337,-0.259293837,-0.814234665,-0.224611328,0.124213295,-0.073288184,-0.085797959,-0.325295893,-0.007649392,-0.366386498,0.644000497,1.003114371,0.315832717,0.431415039,-0.262758521,-0.089070362
-1.075553535,-0.568977301,-0.550304732,-0.430678396,-0.635502467,-1.222695528,-0.342800338,-0.948960019,-1.72930831,-0.688589369,-1.558684789,-0.763545786,-0.965731471,-0.037468615,-1.216717263,-0.885809306,-0.075298714,-1.193059784,-0.995259381
-0.551198594,0.281495208,0.737255682,1.152144604,-1.048959996,-1.082054243,-0.852263236,-0.167828132,-0.638156867,-0.470658113,-0.734118614,-0.184221106,-0.734416274,0.477440768,0.058761188,-0.398363555,-0.329707951,-0.96597202,-0.668639258
-0.324762932,-0.016578761,0.424407443,0.310065249,1.137867948,-0.332173633,0.569657699,-0.486141441,0.599002154,-0.515026622,-0.195052697,0.735816552,0.080003016,1.033192421,1.165484862,-0.414922631,0.501210576,0.904031127,-0.018894628
-0.887834426,1.136267988,0.119236889,-1.330896302,1.08533641,0.469073024,-0.518831159,-1.616823695,-0.091672615,-0.89494365,-0.281711269,1.496556072,-0.462363122,1.490075305,0.108423903,-2.220545195,0.585818951,-0.142993468,-0.456521662
-1.803416631,2.986232645,0.633886802,-2.219151692,1.458108404,0.340094275,-0.158318234,-2.445049343,0.336203416,-1.30027063,0.090540881,2.177624168,-0.318849889,1.950743931,-0.577888951,-2.605587899,0.527841765,1.077435951,-0.207445089
-1.453221828,-0.0470011,0.077113937,-0.85141593,-2.075633344,-0.837215216,-2.144696822,-1.442266174,-1.804196063,-1.202339165,-0.782034376,-0.157732382,-1.254925792,-0.573264758,-2.029212156,-1.701102793,-0.700620745,-1.832230097,-1.1448069
-1.010768739,0.538035051,-0.281314184,-1.710305033,-0.237075236,-0.054895175,-0.739237375,-1.71381055,0.114868983,-0.907603788,0.137259623,1.228205734,-0.88775936,-1.11719397,-1.152180806,-1.811821848,-0.323000963,0.539644951,-0.39094914
1.117809617,-0.918947454,-0.366280773,-0.093494799,0.021386584,-0.139390922,-0.501065563,0.182110432,0.412357846,1.150945251,0.446355892,-0.344033731,-0.655583972,-0.345698935,-0.593924225,-0.322201404,-0.491748284,0.305852869,-0.724979033
1.40512447,-2.283234219,-2.738310956,-1.268522995,-1.134259382,0.413251099,-0.447287471,-0.738889494,-0.012474961,0.210848492,0.995023138,-1.642312758,-0.650408046,-2.951430365,-1.673148342,-0.868353777,-1.022240932,-0.875359746,-0.249633305
2.338483232,-1.96982108,-3.030307422,-0.186179284,-1.840971695,2.663724606,-2.569969633,-0.74449863,-0.951301879,0.634017692,0.683541991,-3.318392061,-1.031232031,-1.612783096,-1.955114572,0.124529582,-2.402453579,-0.639639512,-0.609951793
0.81292527,-2.4371163,-1.3006143,0.18423977,-0.8792824,1.71256452,-2.010863,0.89569948,-0.4867607,2.00055478,0.34573163,-2.0439799,-1.2066973,-0.1904917,-1.1607806,0.60345536,-2.3907749,0.64227817,-0.7572374
0.936069358,-0.699941655,0.453628971,1.111076143,-0.206321211,-0.952508567,-0.991232804,0.327318105,0.036809105,1.802980296,-0.095314858,-0.744692227,-0.59558729,1.415767017,-0.213556372,0.283358587,-0.233499774,-0.282456741,-0.9635968
0.570603535,-0.242703869,1.146848166,1.771417438,0.366669396,-0.798053164,-0.276582112,0.698887669,0.434096136,1.660095327,0.079896049,-0.230558609,-0.454973498,1.470375433,0.751584113,0.416111321,0.172345778,0.390160163,-0.475591145
0.692957342,0.492657059,1.317668787,1.809924899,1.247326996,-0.53643529,0.991423914,-0.637641288,1.112377645,0.886123209,0.755471295,0.08174939,-1.20835448,0.219533357,1.272838913,0.24468969,0.598484726,0.892589783,0.401977645
0.75442311,-0.4689433,0.14085273,1.06842222,0.59627708,0.49749641,-0.1755406,0.68846421,0.37995105,1.41887632,0.36313449,-0.1693583,0.09329453,1.07017118,0.79423578,0.16310517,0.43223575,0.74046482,0.57354201
0.234997811,0.703672248,0.328321782,-0.540744903,0.881457687,1.170374409,1.094846314,-0.565772137,1.348482373,0.222602911,1.356149142,1.376477232,0.860527985,0.943467923,1.227969615,-1.114124448,1.844032157,2.052633914,2.516871323
