"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221"
"0.186188601086356","0.147319753510928","0.134691412232774","0.174170720478778","0.186095156018749","0.155862174241369","0.136769017735425","0.177575136328175","0.16630707866202","0.168496679685674","0.165211531565318","0.165113840700841","0.172823050080581","0.160496821656797","0.179219652079199","0.140441659511321","0.137601370248695","0.19002014203496","0.18294482744023","0.163168143522404","0.149113558411357","0.157396246229508","0.13787103354485","0.17814999654522","0.159925438381694","0.141238074431797","0.186356850181389","0.152696955262459","0.149382944636691","0.150924685041919","0.17490038704386","0.166394179178744","0.145762518894485","0.171941061773367","0.169778060978518","0.176493060170787","0.162392543107211","0.133700533851857","0.149248179838466","0.150468545441522","0.140221451118723","0.185529465747803","0.151555404423264","0.174619707792277","0.155820894061694","0.15597488012136","0.159038166306345","0.198675547309758","0.170594953318919","0.144926913030419","0.153355020185725","0.18630997616122","0.171982392809447","0.188967866289651","0.191836286711358","0.165114859901871","0.138278628280515","0.156969916508388","0.131614040446619","0.173251582387778","0.151865120868112","0.178739497742218","0.163196394293016","0.199663889763851","0.196528996587457","0.154970259248186","0.164243326697933","0.178285431258113","0.184402439013102","0.194889984679401","0.155398060304641","0.168265975848856","0.190751583822105","0.182567289794053","0.181932171871107","0.145687541138498","0.151208685328402","0.141271750960703","0.191574129236266","0.182302690367661","0.150317568486005","0.176432718127174","0.181320950349811","0.143688144537378","0.150612941385913","0.203380248908161","0.20071855069856","0.176569587245681","0.189862391925968","0.142104851427709","0.146369678745883","0.200644890943044","0.182998061571675","0.182490394267367","0.200678657968247","0.182659828241119","0.177036501445672","0.163559072074217","0.15921005272761","0.173449955541553","0.179514191870783","0.186227947271995","0.185139209049661","0.179891369112735","0.166189154936746","0.147422640464526","0.159669948185174","0.175720626354128","0.158499505389946","0.173083575994978","0.16642760018884","0.109664740820916","0.151731541443333","0.161066849429195","0.151812489743191","0.180523876296766","0.167455165712077","0.182129489069159","0.183072049767825","0.149046932727291","0.16983784919761","0.151280714477218","0.177689425195734","0.162618902699418","0.162406928054492","0.144288868533971","0.170165723905689","0.181510464558338","0.146676256329871","0.181495052258124","0.193447461620784","0.160963767802433","0.142895691013444","0.168542420857174","0.173058982063215","0.168246115119332","0.169947854772279","0.130868637182636","0.164785358098104","0.165989955539905","0.143113170194704","0.144441420815166","0.165459386455228","0.177963293222113","0.157683450728266","0.166317805635693","0.176111564894506","0.189944960862352","0.145668034185782","0.139993757667782","0.147599004320418","0.131662454415861","0.16189124055794","0.160601543395746","0.143042453156657","0.14669499130925","0.192483481857467","0.146445320144739","0.141964606974085","0.165607829836503","0.140449804000417","0.151157497234769","0.139576920064336","0.190501183561681","0.159419243028708","0.134834640721463","0.174012564710296","0.152019278913149","0.157732254702745","0.166751053531286","0.16466628243346","0.129046229762065","0.167765207929212","0.181294746410944","0.172728783138203","0.186596014289786","0.196840716147477","0.155592380311652","0.168590304426978","0.160934091640447","0.194093782552117","0.152050035385439","0.116538750125863","0.143742165862861","0.130694938597751","0.136670638387204","0.169506846129163","0.164334325776622","0.183499118452012","0.204692059250065","0.190246140311548","0.155146383163299","0.144395819369146","0.169684717326607","0.152227262164792","0.16652195679337","0.151251129891879","0.152380862507391","0.138133540531928","0.159167812646867","0.136258775619033","0.207219691430606","0.141615994058087","0.164415810918355","0.174527155459955","0.199700769919317","0.148393372676409","0.148796143406641","0.176260624922844","0.193733295349106","0.163816222946257","0.160511405258265","0.178832634764327","0.144696702635012","0.152698666551721","0.164021492970922","0.183642750524234","0.129948461782819","0.164404018368104","0.148834294049381","0.172710327625245"
"0.121307420496997","0.116874918953029","0.13692389723351","0.122049973850171","0.119183200433153","0.121380504962299","0.12212936663469","0.140162913067212","0.102323282545095","0.118540360043335","0.129457116402193","0.129555176357113","0.132888212931361","0.124909706364918","0.129658383306038","0.136998324767341","0.126378212201927","0.117675253270125","0.13492590873123","0.138122723131801","0.126271145604314","0.115608232024643","0.114766707472498","0.126445038394449","0.124356964450989","0.126718966825854","0.13770311225575","0.128890152313162","0.12509308501792","0.134775036325372","0.122295482226667","0.121879993697474","0.126459496423836","0.130255841646749","0.116180897622609","0.117385279635244","0.128295519502593","0.13083080007375","0.114660176133307","0.144787531218901","0.116816096717689","0.141285869712498","0.0989377823924001","0.123003854192013","0.124311895978459","0.12997089342106","0.123063652227732","0.121137905721781","0.109295163559284","0.129870257026533","0.124519722295233","0.131651629692982","0.12722346758352","0.11598293827056","0.120979341518966","0.121292479438256","0.111021973307969","0.132093229164168","0.131248791669207","0.138157973973645","0.131452314818901","0.133514844157902","0.118603639919974","0.12997873872679","0.137727813159462","0.128775817239035","0.132158028137724","0.117845428941131","0.121034506267439","0.12689289421361","0.116263913716897","0.127709204265899","0.134876232977843","0.134800170631892","0.132635453749541","0.130626883293719","0.113577987540351","0.128863493174693","0.128057514621288","0.135591808326328","0.123518685943873","0.132557187763605","0.124133819922626","0.114511696586368","0.115615076136897","0.134249635553608","0.136768873499396","0.108560296455722","0.118208318715596","0.110542159836521","0.125269709905792","0.120559767221559","0.11321250473346","0.12936636329886","0.136833516412423","0.148287140956136","0.135483492546793","0.133830349004896","0.125082322484873","0.116632905145058","0.134219079637213","0.127579497604927","0.143786460289666","0.13161053670804","0.121963771511744","0.1220559316507","0.12745059674766","0.135367594763224","0.124276421363719","0.13055908225423","0.141389928571613","0.125761320629202","0.122871201316556","0.130388330555977","0.1119709157418","0.118909162249428","0.12365649117774","0.134686442185455","0.151627617492536","0.119534601642324","0.123864164303257","0.111321807193917","0.126802719839008","0.110571496535896","0.12969192942036","0.116401900516972","0.121891629213997","0.124552340427481","0.111528221100959","0.136951077323278","0.123805810628018","0.12589812044073","0.107890587843855","0.136064188008734","0.113211778513705","0.113458680068993","0.114321178349513","0.115699645438257","0.113489570388985","0.122124435277117","0.115740182431016","0.12448974208312","0.150521413187926","0.127894798741227","0.111927149108571","0.131043298465085","0.137230481231124","0.136251543848971","0.127303505386206","0.115140635051502","0.119547598696477","0.121921733989823","0.127897550026905","0.106991000346975","0.114039777659953","0.123781253214542","0.123122347526263","0.117688393286204","0.127735873289161","0.124483309223064","0.123429931599092","0.12802208349696","0.119593250817741","0.134340787299697","0.120476786274352","0.121995914230386","0.118602380829133","0.132018754737977","0.123505390653913","0.136775713910688","0.115125062899695","0.122922825701769","0.139266113932567","0.128594556375943","0.126369957358077","0.137086262950282","0.132149656070453","0.128738149396511","0.133626623057993","0.1245787503843","0.10240636155677","0.117712465576848","0.118689061468867","0.131938824604725","0.143474306610766","0.120979232337083","0.113277265486305","0.129459599002019","0.118363955929189","0.131866043622745","0.131323924609418","0.117663023668613","0.117650098680042","0.137361139647479","0.127382070365911","0.132491541107638","0.116198754301461","0.119489396768165","0.111869613636344","0.12433243773573","0.119348021003883","0.131970103886434","0.12433291046316","0.111988256633776","0.125754876288962","0.139955483776155","0.126920481299797","0.133865865306977","0.129186925380708","0.132351404368206","0.120163119001739","0.126403091242726","0.131829213853821","0.130489433279876","0.132404036304886","0.113049851850582","0.139712498965458","0.120135528465156","0.133141675587418","0.114083000031685","0.129688311968216"
"0.197105372368583","0.183409374001202","0.180215020763535","0.183944984858738","0.193606366828659","0.195555332943285","0.190020928973952","0.194621744861537","0.174144506306407","0.197182254936275","0.182897631715162","0.203318485187166","0.186739600911414","0.178742589013318","0.211331213740208","0.188523276253919","0.200259307505834","0.171940731905795","0.206008408344712","0.202567915077962","0.203687295281352","0.179979292867764","0.183905678574462","0.204850916126207","0.186458334066154","0.199912234086424","0.204813216265581","0.1889935908208","0.206501019884907","0.177671536694045","0.214238090497741","0.187238780927193","0.18615702191769","0.202258791201667","0.171547121222342","0.19550193275075","0.187652517434468","0.199445602958731","0.175876038248087","0.197656064273122","0.169801306582375","0.219130798851997","0.189449306495147","0.195880243577376","0.178319388820384","0.193062627998961","0.207066126777297","0.204535196182798","0.1885412456301","0.181185943415029","0.187576730543522","0.206394040632892","0.208058760899225","0.195236907951451","0.195143194086016","0.212677764375432","0.194382592892855","0.19328764821001","0.176991077451469","0.192536446098424","0.204003515887882","0.213524839768898","0.17778600049782","0.194372390386042","0.200940994003533","0.178383772688391","0.196624224769688","0.194245165003","0.201599492351889","0.182505323312659","0.185305100343007","0.207169332497514","0.191043919584864","0.204988265391373","0.196336497332002","0.188272533074742","0.198874433750486","0.19183182815489","0.199084418290948","0.194757081406003","0.190222728143742","0.200289916651527","0.201996007108411","0.18194647454393","0.194422456516109","0.211849176904086","0.193299444390833","0.19202294716032","0.19469976823352","0.198170869036004","0.20936086035644","0.205227452513132","0.176368964234174","0.199907768402526","0.210231272021034","0.195366047505633","0.19902219162187","0.194195944981069","0.19126882272389","0.199001002926378","0.210859577622647","0.184384520819753","0.233658112075493","0.202622593459422","0.188481565616919","0.183036224980997","0.198269938326853","0.196830345853072","0.200045712315267","0.198469336109145","0.204296421037058","0.174331511752975","0.210969810212076","0.194935638183162","0.196939189742274","0.187137981167411","0.197032715057278","0.220782139256333","0.184577992374324","0.200509169151664","0.191505194484578","0.18929466206802","0.216393483253069","0.185002852942433","0.192017928247704","0.183827613833348","0.190780211140641","0.212862434098182","0.189279898676602","0.214190356267681","0.201582859643643","0.196950155506344","0.195049526122706","0.190695036010355","0.189784646402824","0.192175087237903","0.183927623954078","0.176122884382211","0.182438478075653","0.192118693088177","0.17465043392092","0.181917051743249","0.199365915941385","0.186773425723383","0.197350850196814","0.198475106211927","0.209207893056388","0.212226442743235","0.196668383766692","0.188472827585991","0.193607317346446","0.179432898095369","0.189033337543292","0.18379719814881","0.184259120803058","0.175175297151593","0.180043402647198","0.19541892927419","0.207528135826144","0.189224165896493","0.190736369383002","0.181122589991965","0.176208327556912","0.193026890135997","0.19099804989866","0.198555610549983","0.185302165111362","0.205471612071322","0.202778691288936","0.201798671305186","0.193576024100108","0.189017294959485","0.212217579339965","0.186778991996958","0.195414261601624","0.214625383534323","0.202423390140434","0.193532308586471","0.205941484740076","0.202631119249794","0.196504547640125","0.193669203141091","0.188988980024443","0.19782016931203","0.193848349351567","0.197555272648889","0.18491481397401","0.178650311401604","0.191602083677793","0.215726308102837","0.191306480397045","0.171832450698213","0.178441745478885","0.188084310247764","0.19405414466838","0.185648686462427","0.19825973709391","0.186085427476466","0.186059867259267","0.208334377866076","0.187032311432316","0.229713756225243","0.192505840387368","0.188841879154029","0.205270265850265","0.192193001747977","0.194576644227306","0.202184729248305","0.185235399394752","0.195902393549638","0.196432232626637","0.210205135452472","0.188807033271314","0.19078918542004","0.188535363648376","0.187081998460635","0.186374727526005","0.19242638021696","0.182102758051682","0.182483101926506","0.184922084649136"
"0.148626503899813","0.131759823496943","0.122875520113823","0.113933358858678","0.171452910645692","0.131662564674827","0.11859190433737","0.14042038713723","0.108328176585477","0.122704852235175","0.115549778902797","0.118954176076099","0.108381331557364","0.131871566501696","0.119832818789449","0.141748678843705","0.147258523634095","0.117054145506981","0.128115418778503","0.132645463887817","0.124806256966189","0.128328810617183","0.129928704453406","0.141230301576716","0.110725933859625","0.146041780327874","0.132842480893211","0.116576711427313","0.117331273344163","0.11496267770624","0.146321672975669","0.117960333165371","0.13198179576441","0.137845327558905","0.13312553387686","0.1280268588794","0.137369631295037","0.128747158265521","0.142292900248602","0.154806943302498","0.136959445898747","0.151566154187854","0.136926936216754","0.12611430892078","0.11345509040099","0.112435626794363","0.148954630890829","0.150561503923042","0.130653335157582","0.163021146235787","0.142740991673489","0.132002598576992","0.135164601135424","0.149995898024713","0.138511103171267","0.130410384102291","0.142894302752906","0.142200611585604","0.113918982915173","0.131463170490584","0.137331869784706","0.146462419291777","0.11605824072695","0.146545662952457","0.1292940615554","0.11822662705974","0.132242734186255","0.139484112881573","0.150892750360695","0.127150902472377","0.14204750084531","0.129921692761188","0.140663423913541","0.11948644032866","0.14419339880471","0.136968170100585","0.130872770782084","0.126545234680586","0.123594165695501","0.168759048474263","0.150959057592481","0.150150800829212","0.129294331418026","0.122352526924167","0.120663313317826","0.151142632930728","0.158312626627991","0.136480376543862","0.156704034280355","0.162347482573568","0.139487096628427","0.123711092089797","0.154541356728995","0.146291914372948","0.132722232942927","0.144257912055747","0.132179811933994","0.144061774311182","0.120765185261451","0.128872681253534","0.123836823268429","0.117765709190486","0.168670237771375","0.154904181325475","0.136306189312634","0.12824182531496","0.117562791015263","0.140260359002479","0.112664620415454","0.139622384991338","0.10944244498578","0.119377713890335","0.132947480221078","0.143902929905762","0.126382194711769","0.110948337104966","0.157702115648535","0.132155921669234","0.126680648537316","0.150639286692243","0.131549532445353","0.130853365868968","0.142579560813578","0.119167554649939","0.125920490966439","0.122262248123733","0.12946638925313","0.139783228279689","0.152453411961313","0.130146909195183","0.137135492070721","0.139753450999045","0.144610217043382","0.110794518266643","0.136530097204191","0.133994086935557","0.137920891828041","0.128126360280336","0.12743610822071","0.135130004194622","0.106984754414929","0.123544005689314","0.149539641866306","0.132766864532416","0.146636831935755","0.122975736797491","0.129545458916914","0.125344777330189","0.12875444348372","0.116270219845692","0.131168477663247","0.137744252915029","0.149853775095203","0.128166969516624","0.146262520459058","0.121554832898937","0.133887143005354","0.142635819144338","0.144623189115054","0.132476137569701","0.132297940791942","0.143410603224926","0.122813229898985","0.14690762310519","0.115813861152953","0.119214729233016","0.122363612682731","0.129224123411089","0.114442902726777","0.15465971183935","0.132212160088486","0.117963181800239","0.151921171850913","0.136776935205015","0.147046245697419","0.167664846933759","0.146476243238926","0.130875551411271","0.127544875430881","0.134830945648979","0.138343219719631","0.13380208637141","0.139931816579182","0.150913075030069","0.132454943240204","0.136759542090908","0.110065385285087","0.129113226458677","0.115473876804757","0.151976430359356","0.0961387379990695","0.1015906706911","0.118639666571614","0.142664122679261","0.107527477221354","0.14328193097463","0.120870548761363","0.122491048870965","0.120791896671494","0.135238519944915","0.110633095944524","0.169045255570654","0.122815403196071","0.137357691222777","0.14096034586509","0.135083468859128","0.137767078739456","0.146960650588385","0.150396366602643","0.133451732708284","0.120680205350642","0.128138589868046","0.138559753607322","0.120191952112649","0.147192377097769","0.122325599227598","0.137965992324094","0.143377240951975","0.139004601273196","0.115491523857396","0.138369698113958"
"0.0890956220887556","0.117952666485945","0.108014638133624","0.108302742398955","0.0770684855657802","0.0973148962242045","0.111773835398726","0.108040112468286","0.111719474235985","0.108232752906887","0.0930250158589257","0.116677205555681","0.105633376778202","0.117252247679666","0.131248170237755","0.123523937396999","0.125920638398361","0.0873616996700525","0.105216317654948","0.113033987340096","0.125951743643547","0.104534932708204","0.128145302527704","0.117045725515354","0.102361445195481","0.105694907754975","0.124077170003651","0.0996536585799397","0.11175458035364","0.0998215886038921","0.129359475973299","0.129197257936434","0.102508620508318","0.106926301576205","0.104170944396291","0.124175792713293","0.124192478913912","0.114946276635613","0.103716037021386","0.134329232651965","0.109251810625278","0.116778493895039","0.107263115691383","0.12081044327361","0.105034825178676","0.132777089530242","0.107734499445818","0.100777105425672","0.115170318181049","0.121522730381674","0.0997601107217268","0.104287771167513","0.117649449700089","0.115888928731619","0.123636826556764","0.127296469738966","0.123526481728979","0.108181254006339","0.102484400598683","0.11677152154832","0.113774832587637","0.13696784933872","0.112372922088111","0.113991578647549","0.120778257577633","0.10154658380401","0.125694657169241","0.132300559749899","0.117816285598646","0.0798212212645106","0.11523556984821","0.110235948829968","0.0956258050943208","0.123208793358629","0.12617362359161","0.127843255393687","0.106971486373521","0.14041467668859","0.127442968370145","0.0914464178502135","0.117629295679177","0.129631586454753","0.11394983324835","0.111214014367988","0.110406421109571","0.114389545678407","0.0950198031455716","0.119936410905322","0.136937430212771","0.112322363706143","0.120062522064653","0.13815588299135","0.110519253323549","0.110921147045925","0.113836514857067","0.118076457125382","0.103233057724524","0.120239137844328","0.107531118144475","0.115618898670664","0.106454160537162","0.119490816099251","0.121019550030275","0.127603883182948","0.106160797664538","0.102726274929582","0.121288349352896","0.103424208669186","0.105000373483932","0.110240373057948","0.111369052624881","0.125635326432203","0.10783828523157","0.118141275021882","0.120915296326927","0.113647676596651","0.0899641572797957","0.119881679873938","0.124260434043042","0.130981162603435","0.117127491321128","0.110265354633936","0.0915823938013596","0.1138299166206","0.103518072197373","0.105918900063529","0.104297837457745","0.105491193978259","0.110774809462657","0.0989990974493938","0.105300088401115","0.112729944431804","0.112153289201704","0.108514467420628","0.124556668630329","0.0848760468166553","0.139774609221448","0.118952531124789","0.120315101722042","0.112579693822072","0.102306764647056","0.0976918478336858","0.130368372170358","0.118833699486137","0.137571907441973","0.107542257830858","0.125682516036395","0.112343859019628","0.112306822463699","0.0904964283457364","0.0894143914208615","0.118177271603857","0.116079970505401","0.111793511998926","0.103389004046738","0.103891538433674","0.106023235624482","0.122947639775361","0.111954555419353","0.111008915230177","0.116811193591352","0.124917629236472","0.108243774939466","0.121108952401527","0.11656434790665","0.110848881072343","0.118534091162551","0.11788956151229","0.113044429546742","0.120341601274229","0.0988701893860403","0.138191338101936","0.112567420079846","0.0934389051180252","0.0760664946404102","0.114820331014523","0.126598357714198","0.117732213349999","0.131588886329717","0.108626789436736","0.124689046453875","0.120254676068107","0.106429383261127","0.117945002823038","0.115097399447753","0.127873500010716","0.121720079579686","0.105250992984403","0.103765627605674","0.122401955992278","0.114758262272141","0.110410521188398","0.119769502750655","0.128050432458839","0.118541754110261","0.102040869456488","0.112419638400566","0.0940018370314473","0.109875490932139","0.112725059058485","0.0843848406815265","0.123002153528816","0.126202841806841","0.0899754799178768","0.11921164844142","0.117882062682339","0.119823286284033","0.125014079698534","0.126053246713212","0.128862232392145","0.107797955549409","0.114276870101902","0.124096469261698","0.115015689402048","0.125537500674236","0.0974590422312109","0.133045755972118","0.119552558949661","0.113044298100568","0.0911955587036654","0.125326189220644"
"0.172058225693038","0.169630058630071","0.186967997088961","0.15811371895826","0.182536735286241","0.189236892971609","0.172949671422393","0.203694976458141","0.167108387014768","0.199756833606107","0.164554035356065","0.190579647974709","0.161390340645955","0.164725940885302","0.194106783744426","0.184663200674711","0.200299753996175","0.168635983845695","0.179036882640585","0.173879705954041","0.179874320012205","0.180592259257993","0.16755090126399","0.188625106564548","0.169992767397959","0.196038854159308","0.190975269737811","0.199337078867196","0.196038673176933","0.168590988805803","0.215561959034381","0.17080279893862","0.165466786337813","0.192968366996687","0.154433446247631","0.18515232974377","0.173666328378755","0.197259156960273","0.16939214084538","0.20700858664163","0.181918387630797","0.202128943598578","0.170604593427808","0.203210854204962","0.192309878589857","0.177055989645336","0.168574030821106","0.193261596072449","0.1602077531467","0.203572600144689","0.177581581354839","0.189367765852075","0.193593644496487","0.17525210926476","0.185974846799068","0.187959883042837","0.178081430814176","0.199895363101424","0.180028942620818","0.185191024182827","0.18592852663499","0.200555908141682","0.186533155133588","0.181014603992537","0.19491566501717","0.179115511994908","0.185318873779648","0.201242486616214","0.189915692279406","0.184827279710892","0.175504042538871","0.197743484856294","0.190284570627514","0.191994992041065","0.204560843239765","0.170962573683264","0.158455431913949","0.188539950216176","0.179434060664389","0.18557708419795","0.211091334153802","0.198194904041191","0.188022683096941","0.183035494173584","0.179868814186844","0.205170541983345","0.190432772358433","0.171717354538533","0.182432355903565","0.20495086925526","0.164025826582703","0.206457498868029","0.189424493620795","0.201490409279752","0.184228412152748","0.177595567597736","0.199392238258581","0.17963124673087","0.179424266070938","0.193858433997324","0.179095840261196","0.184276593340094","0.220229894051494","0.17975876695587","0.182094202118557","0.183438626003167","0.18053368686952","0.177459061737497","0.19469752340849","0.189643645268123","0.193414474736501","0.187164935702534","0.182653758938179","0.178573988767505","0.194436463962331","0.177895155809546","0.195467925386765","0.200745639617651","0.208304511033722","0.190541253121151","0.139475885702622","0.196055607886362","0.179711547307415","0.176332580932334","0.204629499992873","0.165364779807608","0.189782305538722","0.192980122427085","0.187770989644237","0.185582885758538","0.17972825342996","0.183052911678456","0.181142474970131","0.191356131863778","0.200961831872886","0.158521782843843","0.165712456462805","0.170907578348858","0.153896745861773","0.178948669413945","0.178362139505466","0.173490079032859","0.196046396348846","0.186557897611131","0.206917280333285","0.178049073081609","0.190618747570443","0.207767643698153","0.19386065323995","0.197730127067208","0.175234943663034","0.160255699748019","0.200585450922109","0.179478405559494","0.19928755990454","0.174115318049665","0.205804146715611","0.200144846037231","0.214323644878368","0.187898543187469","0.182524479607912","0.19210633622291","0.189352153915891","0.173302718100187","0.190778469184178","0.165202419509295","0.172176431835094","0.205793497874649","0.199629654272103","0.189024345283023","0.169595993961324","0.160383715060817","0.209639479697392","0.187762002177107","0.178330824556059","0.217776910142528","0.202551571163847","0.182818546616427","0.198919138194437","0.185207009402364","0.192159192553804","0.20528086279313","0.182882636447117","0.214731257971644","0.202446476059381","0.18792291536141","0.17488157895055","0.178288498727653","0.186824845447974","0.213700286355627","0.170666206126924","0.173969713231815","0.182898167260162","0.212674600139172","0.19416506772521","0.184646043200829","0.181539643099528","0.169405011672755","0.156590720813106","0.188262412680685","0.174745446035424","0.205221887654795","0.180986033782814","0.167460578651701","0.186682376386674","0.20107057706145","0.196738963102592","0.186004060128866","0.18484036903107","0.176610634541485","0.1866785917625","0.185834764477691","0.192180803427083","0.181440562024403","0.192881292668384","0.171263973583981","0.176550587416177","0.201111507174416","0.185865572857915","0.173241241261618","0.182935555868065"
"0.231854288731523","0.222186000644261","0.222706446569982","0.204300843293616","0.221181782498486","0.219576491714516","0.219023561657516","0.229970948500667","0.194239350269725","0.218663537583016","0.210773953318395","0.219595458940121","0.212719153469851","0.203423012471001","0.222983429433676","0.23250902802005","0.217742357580216","0.192105836693759","0.225447466701346","0.224884999345497","0.233211903485433","0.208616299881012","0.205508069271773","0.232330210192207","0.214630551302898","0.231546441967364","0.223453832344341","0.206953278660727","0.226095722659357","0.21009176805979","0.236003359433071","0.203509222778366","0.213444032940197","0.210106839625118","0.198299844506672","0.230508905905792","0.212451713676914","0.222936341168354","0.195804098183636","0.228560378486737","0.20697184132915","0.23047103656999","0.201762964767428","0.224270603856396","0.221930640771732","0.205454900492009","0.230858310812772","0.229424425312712","0.203345513402233","0.224147282922589","0.226458140413024","0.221503563406374","0.229287217748409","0.226954537530257","0.225739710212656","0.213141078773028","0.224804803417346","0.220405193401087","0.21552841610796","0.210390597207437","0.218249155100457","0.230128540518125","0.208588458020807","0.230410324725117","0.234622529722285","0.205944307521576","0.215900212623464","0.223003981062405","0.210847321500623","0.22456655267751","0.218655715588738","0.227611801500236","0.234494167877446","0.213199049934637","0.228627319033763","0.226812675940983","0.208492797962089","0.214558128594203","0.226271869460327","0.214802462119396","0.217093912491319","0.229756791401577","0.22532232338329","0.209817083089763","0.217944339036779","0.241461977718277","0.230981035574911","0.218452446547802","0.225386157374386","0.226069310233075","0.220940075570381","0.225527328078557","0.202017281422892","0.223495583581245","0.243886683310293","0.208268509440094","0.21712526163095","0.234385859883185","0.226290447465867","0.223937344267743","0.220997759518197","0.229765819765106","0.238249133596658","0.227569555733878","0.219016657090667","0.209954019928338","0.224375667071173","0.215385030119883","0.224040689622629","0.225815055328342","0.231534946425576","0.199205225104851","0.214208243583317","0.220734216492811","0.224138088980632","0.202225565967776","0.2155038389378","0.232098540882311","0.216970881336743","0.209922836180235","0.211747034797873","0.223638517098187","0.222061164953507","0.219729929194359","0.230461881611677","0.210436824574907","0.221447284798595","0.227283320930689","0.216413693154798","0.226541668985515","0.221319017153905","0.210083427167117","0.216455177815821","0.217431120960883","0.228805233766993","0.199755184613483","0.205577868507926","0.197472154584275","0.205795733425647","0.216297454737133","0.199276984563986","0.203383442955961","0.237059466079112","0.217887261130099","0.231160064851161","0.219670118855914","0.223491325563435","0.244192247331564","0.206494759783791","0.228393764316099","0.209359393992651","0.204747293758064","0.213995121589786","0.210979654527708","0.214703725669878","0.191737110950433","0.226370292060344","0.232910517226856","0.229213046432084","0.212520641355485","0.22058554883384","0.214081328100306","0.211472695423792","0.220780344803029","0.217142102283696","0.208835280213889","0.215515656118974","0.230134287366046","0.229666873710344","0.218771334361747","0.197122647730439","0.20495366964997","0.224978602201971","0.212712161685978","0.222403158362508","0.21759782858468","0.224677269156633","0.214780312285663","0.219715087583088","0.224013997559267","0.224924732465568","0.219168116111604","0.207053191289183","0.228254851471118","0.230044442941547","0.225063780430448","0.22028245572402","0.219304543921114","0.21358638436754","0.245321326872773","0.219698100072541","0.194545432752878","0.203342330045609","0.234464199979065","0.227026289292119","0.226252446747975","0.219944408663681","0.21837610511059","0.210993746168862","0.234435981808712","0.205506098584032","0.249525689832204","0.200019485432511","0.208324554402836","0.231924830797152","0.241607433112679","0.231789695752347","0.211758823775859","0.213858409644401","0.214005049347062","0.209072654866065","0.224803334997357","0.221700961081528","0.218573851337904","0.206919191038042","0.206967907135592","0.213033086037742","0.228770390222556","0.213697945461835","0.206121126322345","0.21077052988185"
