,lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
rh_cuneus,0.09590206821160663,0.11612282704202073,0.14204297262280036,0.36991136644960265,0.09007943414725955,0.13275404904939686,0.16709224935047023,0.15376784396649712,0.16219360409166814,0.28469104065478484,0.16064991946312981,0.27403870940731595,0.19790380276241937,0.12741662108243348,0.1279782542742883,0.16515293703955086,0.14394382740341946,0.14349091955525278,0.14915622983817778,0.1560927302931974,0.24618442485876008,0.12105763117248773,0.14071695544682594,0.17923189517886104,0.11345066868682911,0.18786782769915944,0.1583866774725697,0.21958995663450853,0.11994377244068473,0.16260733264135804,0.12099075968865418,0.07338906299706331,0.15767155714186903,0.09027813005381177,0.09022291152862567,0.11947285330666349,0.14463854758510392,0.0,0.09693586141188953,0.10712803244304453,0.1506590575836225,0.1348677350139701,0.15322744181945464,0.29384435955977467,0.1550202879373913,0.26241362076717656,0.20700962441620152,0.1300900494200553,0.13399608893290413,0.13312573940065736,0.14583776586126984,0.16824657805721707,0.17206252588422707,0.21337127637668132,0.21353020179298263,0.11407776279590766,0.15919029175711932,0.15442999964915374,0.12930094647940393,0.19209019102400302,0.16490419660286076,0.20288484682795177,0.11722421428025266,0.16160919420533087,0.1371393485664766,0.06886064890652865,0.10743978261960674,0.08300631979383455
rh_entorhinal,0.08074704891847355,0.07507237892460517,0.11493134988956391,0.08236039117696707,0.35712547614483564,0.13461502022458405,0.11417106411352691,0.16467131047082803,0.11749646291055933,0.11498151235721135,0.13128307866679637,0.11512051724374395,0.13451427919397074,0.17740410118539873,0.15621823845960647,0.10490317988746235,0.10681799750308492,0.14782272037904456,0.11872982462279923,0.0656644924303888,0.1160279268998658,0.07887211797907612,0.13361094554584851,0.10994779601870633,0.1174169893933152,0.11753807243746678,0.14044515240221972,0.09887629494117763,0.13750615694609528,0.1348396568067482,0.09356913319875246,0.13675945612621254,0.07798476722025889,0.08734394468583981,0.08828272830891834,0.07505739402454019,0.1069421515626439,0.09693586141188953,0.0,0.11930302753384198,0.11596596471484835,0.188772226044578,0.1311108111083072,0.12775461478100836,0.1180396556474514,0.11290031354482935,0.11963369984432888,0.16059391231543488,0.11178363892950484,0.11179518414150023,0.10978921772254736,0.13504159811911526,0.10556836148999767,0.08464785837305444,0.10905888195880406,0.09538950038948124,0.12782059036525198,0.11742183443020539,0.09400854735048254,0.10422666911613704,0.14552483763531446,0.08960276136841878,0.14197795231882535,0.11520759219676883,0.09754389021362019,0.14350095907302754,0.06955589752460167,0.09147308884215355
rh_fusiform,0.16783561061097177,0.15316979220790003,0.1791424759770371,0.10413782030842082,0.10848732115982995,0.3804895743009684,0.20361365919698907,0.23939066687465607,0.1788930419132313,0.1435506496733289,0.2818279260282213,0.16175885910303503,0.18915952529561564,0.23498788334677012,0.18946450733615042,0.1545223066086965,0.14935110023482756,0.11539533058227434,0.15342615336996052,0.10105547171551059,0.1441019444663311,0.177886535012684,0.21684559949761403,0.21160122937120296,0.20564713977584204,0.1869907516530199,0.24134493302685348,0.13340000810696762,0.19020232531857303,0.20195963380585943,0.0719132390636456,0.08076134332366527,0.13311042065031994,0.1756169418749621,0.1847438732417325,0.14173337406780606,0.1739064082824043,0.10712803244304453,0.11930302753384198,0.0,0.20167822124997956,0.23185089288066088,0.20411604219502838,0.15851870058502146,0.2779190878759465,0.14753393086864408,0.13803535846094364,0.23086904974665606,0.1754648544581865,0.16650220694491868,0.1624420332416527,0.1259696976467395,0.12988384229587255,0.130643357704976,0.12946936567103662,0.2583604486112504,0.19608000904879583,0.24090018617882963,0.1725360700210002,0.17029364424534565,0.22567502672420292,0.1345952820422004,0.19845296691270395,0.1911946706710425,0.0747648440920161,0.08319490857491871,0.11322987853108787,0.17242062536321506
rh_inferiorparietal,0.19819365397633584,0.12463469429983166,0.33780248880786995,0.1379196977080537,0.09830161935433963,0.26564144535700285,0.45341900522491263,0.30573274939914435,0.15049592115221702,0.21839467095664822,0.2794386658008617,0.19035475267452803,0.2250113263608122,0.2925043506039798,0.17288775745995547,0.20404179274926268,0.2880504832427193,0.18798017500039832,0.2903971296805647,0.1187580868245317,0.23466444848503887,0.1391286044463109,0.30139202290849454,0.3465791591161052,0.14957322161807524,0.34334979471526994,0.3720437355174856,0.2910578259154514,0.27696831443667463,0.44144021579625375,0.1013171791206533,0.08003000554396253,0.15570910659680814,0.1697084211576587,0.23907339337240607,0.11886595732647083,0.36671109586096506,0.1506590575836225,0.11596596471484835,0.20167822124997956,0.0,0.2527190449748483,0.16975100900958082,0.24927489338149916,0.22268856128496908,0.16735179439322398,0.17101225223299252,0.35632973118036676,0.15727412202918623,0.2105133008083721,0.3161651235273261,0.22325760890671145,0.27399663012508907,0.14052309035444943,0.19850690096562001,0.17189512857683611,0.31498349218518934,0.367064533461257,0.15407284583896025,0.31223346166222726,0.34092153242666234,0.28365287622312163,0.2716961821640885,0.3747247350053029,0.11778159537587685,0.08194115238912326,0.13131609101091868,0.1473877859714161
rh_inferiortemporal,0.14399595196989545,0.11629076834231893,0.2040190938083007,0.12265575703580077,0.1664668641757279,0.298293690086221,0.2458347362147142,0.4093495003758447,0.16767620133568711,0.19676819402336018,0.2790588462769354,0.17492658293379806,0.2430237645640308,0.3585172532973752,0.20803069855689094,0.16532121844047126,0.17797022265392876,0.20404391386780285,0.2161160690301344,0.09542475867477955,0.1759542566538543,0.1305888210636767,0.2546067672692091,0.21166780850795744,0.18138739436227372,0.2608815632533907,0.2801301983135766,0.1628719898552796,0.23866108338060632,0.2960805785201213,0.10468243961855464,0.11051179912817737,0.11890433084104875,0.13779644608443714,0.1502381881595152,0.11425127323899158,0.20185122190401447,0.1348677350139701,0.188772226044578,0.23185089288066088,0.2527190449748483,0.0,0.20982633312643093,0.22723321603930496,0.23803280338738186,0.16137837029374263,0.1819382734281208,0.37741057405808937,0.1666863833742415,0.1686589465775333,0.2014997359918481,0.23114131905001736,0.1681848827231398,0.13008529666823349,0.16837968998727074,0.17104251867066955,0.2419024732303413,0.23619246689733714,0.14842600304945433,0.21632606596287746,0.2951836723150401,0.15973673092999405,0.25356019902458765,0.23918434344352713,0.11421256528016091,0.11549867866302485,0.10273873923199775,0.13839447998683688
rh_isthmuscingulate,0.14298543130421984,0.16369118464623636,0.1610773320139159,0.14908398844366505,0.12484846075885524,0.22962143299917123,0.18267789277829372,0.2072346755789588,0.2655426999336529,0.16884885653098383,0.2312600323015125,0.18012384312474417,0.1911157866262084,0.17652370468625048,0.17816951050227184,0.15602899250552785,0.14314176638603024,0.13216577084135359,0.1581130440881981,0.12514246483236943,0.15482522095936727,0.16378455158339789,0.1909549101249863,0.1886671909149543,0.18752624980105628,0.18414202341229718,0.19995146426824392,0.1406616935288028,0.16780944085361232,0.18318645706411685,0.08571511639995084,0.09515950164700211,0.13132006524458723,0.14583587213033278,0.14367559150353484,0.16973082290404615,0.14827950360833825,0.15322744181945464,0.1311108111083072,0.20411604219502838,0.16975100900958082,0.20982633312643093,0.0,0.17805376935767916,0.21853093923953273,0.17851066137401667,0.17049756953020118,0.1884996298467902,0.17268837008867322,0.15548030739514535,0.14822874646942355,0.1351334887357983,0.1344877086345188,0.16948085032834964,0.15098562932479748,0.2097784939407789,0.1871966708302272,0.1931265084700831,0.17602627787982308,0.16918472977105842,0.2177819752469297,0.14526967199741816,0.17272756362579364,0.17546767524859955,0.09060588877933311,0.08808852831478442,0.11309770902490822,0.1396813148052718
rh_lateraloccipital,0.1352219756586256,0.13958980308825028,0.20505715355238557,0.27441552948385,0.10931262262637113,0.20748696544003,0.27178591098851634,0.25769983016577636,0.19115524131474057,0.47808975793030717,0.2211683477073806,0.32796747201583704,0.2393131002803168,0.21133057412162742,0.1688382985338872,0.22270394800485913,0.19788323156526424,0.17734988421329487,0.21626563603306798,0.16398758683044815,0.2977489332187678,0.16311378555043335,0.2238252010831157,0.2665564502363043,0.14313285795705316,0.32878833795604184,0.23738085215908908,0.28705722202614253,0.18265755051662033,0.2580304961051196,0.11419520758262103,0.08463086998835785,0.16839243770853687,0.11602683336181013,0.12998045315780746,0.13648395817719414,0.22650497311790235,0.29384435955977467,0.12775461478100836,0.15851870058502146,0.24927489338149916,0.22723321603930496,0.17805376935767916,0.0,0.20388523142145198,0.29799528080434673,0.2569403530517995,0.21872430996857856,0.18027735748606577,0.181308911590491,0.2086516694514253,0.23432112493755158,0.23236032571813128,0.252068435019596,0.29047308698523133,0.1613596913757236,0.23665980963018327,0.22518470664068124,0.15842498652873427,0.3283710378857504,0.2624232786157517,0.2811726785199414,0.17197577233267458,0.23850524592384822,0.1288320705195196,0.08117950595722792,0.11566107938336573,0.10411428610018297
rh_lateralorbitofrontal,0.14397748528125026,0.17774036388273745,0.19207464580755745,0.1520419188673316,0.10286858569032487,0.2965135983502626,0.2305078705394185,0.24813225487386775,0.20689564276765154,0.19550399054782389,0.3244341031630917,0.21865820480818954,0.2523090630030002,0.2220643220888492,0.1855557294451093,0.1770782656964653,0.17808524050189667,0.15192216516893334,0.19177606394936444,0.13758902567524986,0.19133186537382255,0.1846709540242031,0.20348941527925368,0.2374469706083367,0.2336216910014076,0.24367834309925995,0.24825868892810576,0.1765566665344479,0.18607990377097636,0.23354746177889724,0.0906555171264232,0.08079635973810861,0.14796259530127104,0.18020067157796504,0.16590550484282926,0.17516447751413855,0.1923139344011412,0.1550202879373913,0.1180396556474514,0.2779190878759465,0.22268856128496908,0.23803280338738186,0.21853093923953273,0.20388523142145198,0.0,0.19865920278811394,0.20959909902583138,0.22764469116841088,0.18757170614946303,0.1655838129795004,0.19225182616257547,0.16860075605872404,0.176120654750584,0.17018929700747795,0.17682465547121426,0.23784717960597637,0.19802482807863503,0.2691994485869493,0.2181528602590364,0.22590173584045709,0.27273230907305906,0.17265969315442065,0.19407466041467256,0.23955364570388132,0.09571160069999685,0.08318962427039445,0.12893890045352407,0.18114622025883598
rh_lingual,0.12789960010347678,0.13312223739095874,0.16763847740671525,0.25700251009425873,0.10095069346048083,0.17166506749836227,0.1888989415402139,0.17497739202649362,0.1914626668985051,0.2949007338789593,0.1928762542644064,0.39495478803414835,0.2048720774020327,0.15350464326941182,0.15294761780957175,0.19204891216913253,0.15673119509431138,0.12880133880133549,0.16513665441887715,0.1998178171324982,0.28686101473753534,0.15787746907866554,0.177666696101187,0.20803606463548532,0.13538671958572723,0.2071095258033173,0.16933019561492998,0.22474248997683774,0.15417787899375648,0.17670284552500828,0.10915477916170281,0.08354270471977407,0.1532074113908325,0.12231019042696503,0.12324351129334339,0.14396560172062856,0.1647806568974455,0.26241362076717656,0.11290031354482935,0.14753393086864408,0.16735179439322398,0.16137837029374263,0.17851066137401667,0.29799528080434673,0.19865920278811394,0.0,0.2100320367018694,0.15121290894031322,0.18521140563137084,0.16824618039254025,0.16547961325269106,0.14708808056435643,0.1739861443764282,0.28065719532188693,0.24398546927482392,0.15410325531007046,0.19762867104494827,0.1875479563460685,0.15371778701956282,0.21320817231526518,0.1803703479522981,0.21414048598329302,0.1426991655598401,0.18143571238310927,0.11221615806646407,0.07680493190241296,0.10710705282348984,0.1107347655505533
rh_medialorbitofrontal,0.10203338419101038,0.14483484805944555,0.15023867602762978,0.18907561903194686,0.10426783020423552,0.15628233406879552,0.18289842497518163,0.20182527082558102,0.19066402524403905,0.2633795236664666,0.18819712956539364,0.24599612450249977,0.2587336676116488,0.17188698793985094,0.14611157245270723,0.1666504704272328,0.15796455074210386,0.16878398812353126,0.17304109983826435,0.12701751429328617,0.23199144985856132,0.14255704425222357,0.15507456108284606,0.19329496912857821,0.18756652313547428,0.24529989555526624,0.19312589188978913,0.19402175267031652,0.14451004263036965,0.17368439043845954,0.1145703751086775,0.0836980060267516,0.13155055091787654,0.10485225580595653,0.10504949112947162,0.15310259839889098,0.1644648674294202,0.20700962441620152,0.11963369984432888,0.13803535846094364,0.17101225223299252,0.1819382734281208,0.17049756953020118,0.2569403530517995,0.20959909902583138,0.2100320367018694,0.0,0.16983349124834993,0.15197134743517293,0.14762069940352657,0.16199059249165879,0.21650498972677804,0.1800320998652078,0.18228050625050507,0.2154636966496243,0.15558235725239977,0.16701378453150775,0.18256277325643688,0.19719616426064995,0.24181520341031565,0.22247340092627305,0.19230526953523988,0.13558186173218445,0.19876395957318949,0.12939248459376124,0.08052521240613839,0.09743157688453448,0.09689071172910667
rh_middletemporal,0.16674926452055372,0.12032327196491882,0.26789819702605727,0.11652622547776256,0.13985470033552622,0.285023799354695,0.3161481917410707,0.3772343924575985,0.1608226996512764,0.1983271987112856,0.2754564006275893,0.16532069108204558,0.21924581161186874,0.4556644801362415,0.20195944876272406,0.17516352640855432,0.21738194396787897,0.211131009058405,0.2638029110843263,0.09757263665085014,0.1938238944922125,0.12878837418153682,0.2965910176371015,0.259324309277485,0.18312794543718927,0.2912944529120343,0.3436701831157758,0.19829273626963964,0.2879058844354061,0.3798298756178372,0.10601353613482532,0.09799765906487518,0.12200228949937611,0.15420526092759304,0.19956572985495383,0.11633853499964293,0.2711530531627329,0.1300900494200553,0.16059391231543488,0.23086904974665606,0.35632973118036676,0.37741057405808937,0.1884996298467902,0.21872430996857856,0.22764469116841088,0.15121290894031322,0.16983349124834993,0.0,0.15384984787973421,0.19056559538627818,0.26175196843300413,0.2391880502775587,0.20394059237673853,0.12263787454647153,0.16961592311396584,0.16940067818774052,0.2809533345969977,0.2988894722497888,0.14832957679806594,0.24987249497618372,0.3431899533780845,0.1964031261280095,0.2995431696606585,0.2945251855616073,0.11943574260449855,0.10096514601071259,0.1052568828992135,0.14469264990772307
rh_parahippocampal,0.15501866371789125,0.11045784582309041,0.13855045053473286,0.13543945139573757,0.10376928365819217,0.20379702432991853,0.15625149516621906,0.1640599384703763,0.17112992576514782,0.1464739896373604,0.1866584606799496,0.19772025855517442,0.17223855393580095,0.15956146152322634,0.27038210855580974,0.15841354578302444,0.14725167417803053,0.09922690013913148,0.14464864428873989,0.11905706228677998,0.16409604056971905,0.1406925888855165,0.16978276680040658,0.16152401745453188,0.13467354626503913,0.15408691056241386,0.15288740489704766,0.13262816216022555,0.1627973247927015,0.15093532790678932,0.07440542246795921,0.07907666194095435,0.14090796547346562,0.15154282524840879,0.1508694944598175,0.12409164017557525,0.13599932386127656,0.13399608893290413,0.11178363892950484,0.1754648544581865,0.15727412202918623,0.1666863833742415,0.17268837008867322,0.18027735748606577,0.18757170614946303,0.18521140563137084,0.15197134743517293,0.15384984787973421,0.0,0.14886659535595378,0.1554365622561379,0.11225107117355407,0.11774880741252372,0.15735546319715407,0.15446752430567778,0.17031299862408517,0.16667001627226127,0.1760295007611935,0.13502193560147674,0.14625932395308108,0.16565811778958944,0.1328096097100383,0.15984211958769254,0.15406973394130602,0.0775445268542019,0.07507591468372408,0.12326988140860617,0.1342117273475975
rh_paracentral,0.17751290180531698,0.10437036207025291,0.20162849275473066,0.13243573476077625,0.09450383840173318,0.1858208835339046,0.2289145870743692,0.1749402662551869,0.1422396866945135,0.17017622428883203,0.20436036810669,0.16472852002797464,0.1721596411261673,0.18681295777753829,0.16978458616439765,0.29399046041617316,0.19699115723602825,0.13843503231714077,0.17529463531519976,0.1059887942964473,0.21126397005270728,0.12297743588451704,0.24330029154372812,0.2461088733456511,0.1321203199763846,0.18050753917668447,0.2487950946015194,0.19523169845088834,0.1988159032146094,0.20440057707283046,0.08839405538961041,0.0721234444713671,0.13530113890429143,0.13371460479494687,0.1867680233459922,0.10597238244987486,0.18127127093135684,0.13312573940065736,0.11179518414150023,0.16650220694491868,0.2105133008083721,0.1686589465775333,0.15548030739514535,0.181308911590491,0.1655838129795004,0.16824618039254025,0.14762069940352657,0.19056559538627818,0.14886659535595378,0.0,0.18870568482079042,0.14141537005505303,0.17060063258667676,0.13181900723095066,0.1809841620699139,0.17077784876156057,0.2559682035558188,0.2456799159120022,0.13322846486739287,0.17866966227804507,0.22625660700717531,0.191118518495399,0.21015014812558422,0.20394693149164925,0.09592171830251081,0.07192929775099431,0.11443197407146843,0.12124632391180751
rh_parsopercularis,0.1937399398159682,0.10788841920268889,0.2721999170111428,0.13891340066442845,0.09735105162252232,0.202660965978929,0.3192596172351343,0.22124587255003023,0.1415613801766871,0.17401718351089995,0.2345784579734046,0.18036269374323352,0.20228761652620952,0.21885664067173907,0.15960533792880865,0.1837963646560378,0.31490085499863557,0.17615353424684577,0.2539434010772912,0.11354103980695693,0.23573789873399062,0.1212049685591551,0.2475020384496827,0.2856148511369646,0.1397603631197961,0.22713408488198858,0.3002441458787805,0.2715224686260603,0.28201496889035793,0.34292741566501855,0.10700386380030505,0.08102142633974671,0.16881680396728405,0.16952834613836532,0.21453803324741882,0.11105572403361126,0.3339807326052154,0.14583776586126984,0.10978921772254736,0.1624420332416527,0.3161651235273261,0.2014997359918481,0.14822874646942355,0.2086516694514253,0.19225182616257547,0.16547961325269106,0.16199059249165879,0.26175196843300413,0.1554365622561379,0.18870568482079042,0.0,0.19052615560606034,0.2727819510280754,0.13512557437794467,0.20654054737289707,0.14932678037025005,0.2471379516162499,0.2990361114897741,0.1321916659978185,0.22114886971809344,0.2799939173045564,0.26849895346121605,0.27074484399335047,0.32195969405217395,0.1236119536441818,0.08596787860597921,0.13291274411940468,0.15140921034832822
rh_parsorbitalis,0.09574640715584568,0.10195066616726577,0.18015499643624852,0.13511634396205752,0.12024384242275486,0.15450424061402765,0.21843276660644018,0.2500138513279672,0.14270988464791265,0.21606302777130296,0.19218721151847645,0.17409309846106208,0.2283098499615868,0.21518127922060154,0.13781417918091649,0.14777153776771845,0.18674111226331114,0.3146907558083642,0.20717716773967912,0.08653759210053291,0.19498731900800798,0.10277930411306146,0.1727527653437484,0.2020805283329816,0.13994201268594933,0.2560314861399726,0.26418119603519374,0.1999791290656583,0.1711883981985545,0.25012577631414834,0.1723468904083129,0.10409428184660033,0.10511740080330828,0.09166048167942695,0.10630771265130158,0.0997482331683877,0.20430269878030907,0.16824657805721707,0.13504159811911526,0.1259696976467395,0.22325760890671145,0.23114131905001736,0.1351334887357983,0.23432112493755158,0.16860075605872404,0.14708808056435643,0.21650498972677804,0.2391880502775587,0.11225107117355407,0.14141537005505303,0.19052615560606034,0.0,0.2280943592809089,0.11579956180476661,0.17905626200160743,0.11715220196833254,0.18758436932818873,0.1996648998671722,0.12608148231207444,0.2682590835075723,0.28004636664307175,0.1978185738934814,0.16952289065835358,0.21784068029593798,0.2187421313325748,0.10509666786201434,0.08430864709318481,0.08821299615823255
rh_parstriangularis,0.12919877700487678,0.10597080359799543,0.2333216240793139,0.15182538869279702,0.09027883760947406,0.15617167942561125,0.2834018874029633,0.19271096039037017,0.13599076729801735,0.2089965609948635,0.20398846992946643,0.19631419945959505,0.20068619029381737,0.1786826326775793,0.12407322192707751,0.17183184735470386,0.24931808232525662,0.20686111652567235,0.263895268003072,0.1187711004566743,0.2534989063146662,0.10972399582239331,0.19998567537202788,0.25644321074705884,0.12429181407968849,0.2515672702484687,0.2684292558895768,0.2913841727111041,0.197439517519504,0.2936613409383968,0.12734024795123797,0.07840101808588107,0.13491884702426016,0.12374100029665656,0.14657106922626081,0.10489465726174277,0.27176324225916104,0.17206252588422707,0.10556836148999767,0.12988384229587255,0.27399663012508907,0.1681848827231398,0.1344877086345188,0.23236032571813128,0.176120654750584,0.1739861443764282,0.1800320998652078,0.20394059237673853,0.11774880741252372,0.17060063258667676,0.2727819510280754,0.2280943592809089,0.0,0.14633202994299285,0.23090457837490475,0.12232725217414459,0.22710109334258635,0.2462110895559925,0.13232084020081078,0.27738037034932195,0.2603004750184489,0.31282228737711926,0.19244984573721746,0.2834621021736315,0.14559929155317383,0.08089532818340538,0.10581979866176594,0.11555711517668131
rh_pericalcarine,0.1117943009910668,0.143610124537565,0.12852412246438155,0.22760202111459243,0.07523157560129336,0.15055944233905566,0.1591122530188286,0.1442616686973987,0.1998738505440702,0.2211844827196495,0.15939829815132084,0.2744107183530136,0.15836763474999543,0.12020529338348378,0.12039660121125959,0.14772090274577296,0.12482237427498405,0.0975971307443998,0.12665369100798318,0.29667349655690023,0.21379229929258775,0.18290669717238323,0.1444068934748147,0.1675619726301808,0.12513565404579505,0.17830271404927145,0.13423412230343507,0.171897680437069,0.12326065169970518,0.1435196896421789,0.07613131933242492,0.06229636264707374,0.1614672583641009,0.12211858344955276,0.11049636767920595,0.15904263766267993,0.13148445504500572,0.21337127637668132,0.08464785837305444,0.130643357704976,0.14052309035444943,0.13008529666823349,0.16948085032834964,0.252068435019596,0.17018929700747795,0.28065719532188693,0.18228050625050507,0.12263787454647153,0.15735546319715407,0.13181900723095066,0.13512557437794467,0.11579956180476661,0.14633202994299285,0.0,0.21373686220975222,0.14645043444817404,0.16691586140859438,0.15544781136861846,0.15911467517741065,0.19198281022508412,0.14577364298930567,0.17533432868596782,0.11403810392931493,0.14865372420102327,0.07745272678364037,0.05824185072340092,0.11024605897569315,0.10220349447389031
rh_postcentral,0.1183334119808189,0.12100595022892865,0.18570850460002822,0.20496125545072794,0.09771030676679136,0.15534190833247652,0.2104595955412764,0.17796433098418893,0.16750294901383853,0.2880396804501884,0.18468775838349347,0.2593777139462614,0.18338587697391323,0.164785916261164,0.13575142165225415,0.18975245650970612,0.1935323554084424,0.151243310837727,0.18655389179153783,0.15444091917728123,0.3928914902944147,0.14349912853242777,0.18766851627779982,0.22486691172367865,0.13204116205265132,0.22340146425521998,0.19374621394725944,0.26157677132302143,0.1747220403365562,0.21724213029309025,0.11064807657906447,0.08327249589188944,0.16997216408629548,0.121498207243621,0.12891066197366977,0.13092245324236151,0.20652357261127868,0.21353020179298263,0.10905888195880406,0.12946936567103662,0.19850690096562001,0.16837968998727074,0.15098562932479748,0.29047308698523133,0.17682465547121426,0.24398546927482392,0.2154636966496243,0.16961592311396584,0.15446752430567778,0.1809841620699139,0.20654054737289707,0.17905626200160743,0.23090457837490475,0.21373686220975222,0.0,0.1364311343318977,0.21354830538337824,0.1992227644513857,0.14217207504164692,0.2605014482285038,0.2089043131224981,0.2736943660666305,0.1675503749965071,0.2186411898093443,0.12123382334027955,0.08081887448463008,0.11957547876185613,0.10446333832480678
rh_posteriorcingulate,0.16239487179425616,0.20194538138000206,0.15902158676685568,0.116054310692533,0.08631661863758062,0.21314557877051826,0.18451912032727455,0.1886957050995714,0.20603833108637465,0.15004382870565705,0.21930801399857378,0.1663025630489853,0.17298038046970554,0.17896792998276242,0.16041272243532376,0.16011594550159838,0.14159912374423264,0.10361422102282612,0.14287311587014462,0.12140732227801028,0.14253372878325343,0.2283675795355915,0.18563352736190106,0.20543692164986813,0.21797152536350406,0.18452245972777964,0.18347353479298492,0.1399763919697756,0.14700165735401555,0.1625821221749813,0.0705880973720582,0.06925112146575807,0.1390946089258313,0.16276611489189655,0.16044047606833262,0.19354050427885858,0.14723468545376733,0.11407776279590766,0.09538950038948124,0.2583604486112504,0.17189512857683611,0.17104251867066955,0.2097784939407789,0.1613596913757236,0.23784717960597637,0.15410325531007046,0.15558235725239977,0.16940067818774052,0.17031299862408517,0.17077784876156057,0.14932678037025005,0.11715220196833254,0.12232725217414459,0.14645043444817404,0.1364311343318977,0.0,0.17480759088422418,0.20398850586583617,0.22031894565047333,0.17474182151637419,0.19410036087626753,0.14364895450639026,0.1509762996201668,0.17001913661507478,0.07375210854113301,0.06818504162912611,0.12790889018333804,0.14885055175023987
rh_precentral,0.19545337565351015,0.12203942226306262,0.28812134930401245,0.14719265542697277,0.11381746271230414,0.23931546923660882,0.3235526655150922,0.26724221499891576,0.1652732760834076,0.2043760850279328,0.25388917597416777,0.20053425693203764,0.2199293554083853,0.2635294197508392,0.1786859467650914,0.23130438957444335,0.24408887316550817,0.1719169081279582,0.22954699696666744,0.13516127146323337,0.25241800808227377,0.1400402415018479,0.4048798766600501,0.2876238438585066,0.14469152414958822,0.2576378138091214,0.3001045833509827,0.2468670915074525,0.29363821546695773,0.3232020621237432,0.09591157257726642,0.09011316691871557,0.15200210865435387,0.17111781586618327,0.2167706414413128,0.1199131127407837,0.2871696398049737,0.15919029175711932,0.12782059036525198,0.19608000904879583,0.31498349218518934,0.2419024732303413,0.1871966708302272,0.23665980963018327,0.19802482807863503,0.19762867104494827,0.16701378453150775,0.2809533345969977,0.16667001627226127,0.2559682035558188,0.2471379516162499,0.18758436932818873,0.22710109334258635,0.16691586140859438,0.21354830538337824,0.17480759088422418,0.0,0.31467611838087617,0.14286023673733866,0.24528080523311527,0.282465811706903,0.2460943688470573,0.2871830169051972,0.2919428408019223,0.11042602261077519,0.0875134907881043,0.12565868249098952,0.14790412075829507
rh_precuneus,0.2003029038983156,0.14238507797984343,0.30160720363801774,0.1478790948039102,0.09738547198540344,0.2960141413066711,0.3760418115829096,0.2693068368773844,0.17994740437691417,0.20427096752497317,0.3208876150691863,0.20100138131003206,0.24035853727932835,0.2613645857822336,0.198808557275414,0.24106726095707573,0.2845426541883287,0.18093113984879025,0.267614012202548,0.12665719212374646,0.23530727284075983,0.15316444255525138,0.30394936777282655,0.3678425654301155,0.18155198209316986,0.2913612278936983,0.3496648899792292,0.25592291567991254,0.26297577551049295,0.3603246134894643,0.10326110814322617,0.07702658489205821,0.1665086233714293,0.2025326764028305,0.24682776620115776,0.13801077265867648,0.29758247901682133,0.15442999964915374,0.11742183443020539,0.24090018617882963,0.367064533461257,0.23619246689733714,0.1931265084700831,0.22518470664068124,0.2691994485869493,0.1875479563460685,0.18256277325643688,0.2988894722497888,0.1760295007611935,0.2456799159120022,0.2990361114897741,0.1996648998671722,0.2462110895559925,0.15544781136861846,0.1992227644513857,0.20398850586583617,0.31467611838087617,0.0,0.18399790951703632,0.2690909904542034,0.3413727808180762,0.2553999088759909,0.26357103464207204,0.34144997505659336,0.10903288088886079,0.07883648912005768,0.14241393536789065,0.18560343136129204
