,lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
lh_postcentral,0.13450247468154533,0.10955422158716382,0.16736146240280744,0.19722248552274502,0.11200214477728268,0.1528869197122049,0.214369100229015,0.14025158353183256,0.174016237294755,0.27423812692821625,0.16929722655521592,0.2187349286443605,0.16625950318020902,0.12541453743407682,0.15502949215432818,0.18211229675302004,0.17476317063187322,0.11683327979552588,0.16454946473144771,0.14498787742578226,0.0,0.15490216704005996,0.1872059283273071,0.19982062081496332,0.11705376657018696,0.18855482229177262,0.15825776860483087,0.28652537797860245,0.1690668366828251,0.18955809090597464,0.10210190168426052,0.06930415591183832,0.1189708861932413,0.09230155160271629,0.19504676676428773,0.11896384444923079,0.1609852009796215,0.24234653531533376,0.12316569072162357,0.14641684718214418,0.19762660166625948,0.1369766021846347,0.17707788843594158,0.26190222412153835,0.12865726014593779,0.2500193767082786,0.1860400369071102,0.14191447086868192,0.14573043615688835,0.18535362608348224,0.1724050197293154,0.12784231760868534,0.18660647089890312,0.168591615519008,0.404568544906648,0.1337329887780914,0.17993639132808964,0.2607523747538096,0.10817436182169053,0.19508225578638055,0.16012585485691078,0.30981824400840924,0.15056168018161808,0.15956323029658712,0.11126059124031948,0.0761652322460403,0.11289120094380332,0.1048520373601045
lh_posteriorcingulate,0.16318079101472313,0.19767575968925105,0.18983382400820925,0.11130214133169651,0.11345850594764849,0.20071548445151463,0.21661132043361214,0.17038943011171848,0.20824361337897468,0.15026912867179523,0.18791587198070842,0.1621219850544708,0.18089020516813056,0.18915901597746887,0.14316774190553813,0.16220127302327478,0.16263409372794982,0.1108334146405941,0.13641732711840704,0.10052809776450866,0.15490216704005996,0.0,0.1781174052616501,0.19410016201606362,0.21221845794207073,0.2149100217833676,0.17714475954960393,0.16716202763919744,0.17658356608169073,0.18339102423932557,0.06575546088174622,0.06700668736452473,0.15535127407167695,0.1201135122642103,0.19486307074587633,0.22527159945252395,0.16116446320289424,0.10618381025248301,0.11472748919124098,0.24137293919614553,0.2112850816090228,0.17276063154157578,0.17958372738031977,0.17312978852340685,0.17569459112741098,0.17908060642585424,0.17562336947589421,0.1628126002703008,0.16173310278436565,0.16957238892755896,0.15601300683134833,0.10518800438675846,0.1566853954228656,0.11434737551419859,0.1504140395812195,0.28916009334111303,0.16115410357805368,0.2186428836199491,0.16941590048575456,0.21181748743217213,0.18439297222780746,0.16244351483651884,0.15706439151972915,0.15972639775708095,0.07059173504650988,0.07254570422333767,0.13845359815135452,0.1311013314918342
lh_precentral,0.24237192619502546,0.14386543298009427,0.33982170861605776,0.10242428081233823,0.13815631801367378,0.2200922014345877,0.3206338304267068,0.2195065837877303,0.14926888777039612,0.20013531726029243,0.2560617482024079,0.1414491881853984,0.2122757226112686,0.25276329535984793,0.1835073763079622,0.2831221283990571,0.3207062757778869,0.16689558520438824,0.249087013076824,0.08586022213248957,0.1872059283273071,0.1781174052616501,0.0,0.2992399456694087,0.14738622641895457,0.2631612298050146,0.31857600878769965,0.20254059376613576,0.28941377760199083,0.3179446407681473,0.1052942809647109,0.0818232579122681,0.1651438126877714,0.13481765004785726,0.23225061717841447,0.1387832931813053,0.3024527073453579,0.1175605991050756,0.15087232193258857,0.2017399016374505,0.35122625481705877,0.22881179193655102,0.14282273378705843,0.20396524805222283,0.20745412851083161,0.15216157587878332,0.2019987367675859,0.2724078874263509,0.17414435149946242,0.2616454736113436,0.2781568029888243,0.17201391840437869,0.25551594551531953,0.09385351641764976,0.19314456577247055,0.16045644677925505,0.4310334131788715,0.2955152127913489,0.1393623269115383,0.24892175642303924,0.34088886219938336,0.22359856672637551,0.3128041717661661,0.32286645200873815,0.10286172455139984,0.09733515293446476,0.15344997364843363,0.13066797042543493
lh_precuneus,0.19626897169939647,0.1405322215896325,0.31375646072581204,0.11312609850906798,0.12524383003530648,0.20958347859230422,0.35874930161774365,0.19296212254518824,0.14107474763069403,0.20397544972219042,0.22689852754312648,0.15345917411292215,0.1972075108780897,0.2286574743071808,0.15461941545120333,0.21678265063386465,0.30639534456892925,0.1461672908904004,0.25803849779563987,0.08887384892311151,0.19982062081496332,0.19410016201606362,0.2992399456694087,0.0,0.15965931886736726,0.2957025966449614,0.25496330220161856,0.2678397754332232,0.26282602944655936,0.3183621330282684,0.10823259234597303,0.07856984753452208,0.1480569219038035,0.12237469236397136,0.24749342833834412,0.14652497644782475,0.27475848968746724,0.12914077681083994,0.12934368018694112,0.2099454978217058,0.37704260651279875,0.21511822906340583,0.15056264574664271,0.21620539926612845,0.193449688299836,0.16008388781101748,0.21191379856050735,0.24061122842129143,0.16244086639333472,0.2173966975978054,0.2633915343121619,0.15859678586749928,0.28026557126189566,0.10052856799681331,0.20265409458621,0.1688151689400561,0.2832742561044687,0.34087031738130913,0.12951700038937133,0.2923814023887554,0.28898632001774044,0.2785181416757845,0.2328599051194479,0.3133087104322476,0.10586608652371808,0.08929927276738679,0.13324740782529493,0.1273517803142028
lh_rostralanteriorcingulate,0.17212971582154762,0.15908316484731652,0.16160606320355947,0.08424177036168862,0.1253266972598189,0.21097271704013032,0.17368968739436838,0.20701861556360512,0.16189143107714413,0.14439915073945622,0.1987880665438596,0.1095139480540341,0.2212929139777427,0.19991597424156934,0.12909317290756156,0.1296048116684854,0.14927207249132965,0.14258962019551746,0.1415684127379181,0.06755167569639212,0.11705376657018696,0.21221845794207073,0.14738622641895457,0.15965931886736726,0.0,0.21146407924880198,0.19113303211622776,0.11976639667408864,0.15982375581909847,0.16891897563703157,0.07597795895819998,0.07729268058010015,0.1185043387090394,0.10718944482796922,0.18103128041633357,0.1901223147998545,0.13810439832855814,0.08988355160805954,0.12992909494000074,0.2174857609859442,0.18172675072701983,0.20231091120793976,0.16064266093638543,0.14055934548787935,0.19276679606735303,0.11789031799917978,0.19473587102972817,0.18760545228924283,0.128370052904571,0.1235519174834982,0.14941399138590705,0.13357397362885923,0.1515572457861081,0.07768619256261067,0.11764591387497426,0.1981880190764769,0.13375597463273423,0.1736305894789056,0.18772347926722077,0.20541395549161923,0.19499605305238368,0.11940511291493347,0.14807423683592377,0.14462711072274342,0.08574386165834946,0.08615283528060774,0.10486878942190052,0.10829267900441346
lh_rostralmiddlefrontal,0.26363766405155054,0.16415606356150264,0.33394108881517487,0.11902415262300604,0.13884386313792257,0.2623621118555482,0.3697584703616002,0.2640494348866067,0.17389334633987075,0.2632414702181771,0.2536532556950687,0.15311889085766361,0.24827062769667868,0.2965380250046595,0.15911122010456905,0.1943090429469669,0.2742280425037632,0.1851356968945551,0.22888476138837144,0.09082644512255192,0.18855482229177262,0.2149100217833676,0.2631612298050146,0.2957025966449614,0.21146407924880198,0.0,0.30792262278073823,0.2575618498287567,0.2510639372558294,0.34691660716432854,0.10298533695269682,0.0793905015072749,0.14264062912209574,0.10760674731721405,0.3007264785277504,0.18197972330093234,0.2457772160868525,0.13861865504699186,0.1487264436785636,0.25232766221507386,0.3876957727128977,0.2806504960050871,0.1786597195170769,0.26499005401853837,0.220775482534098,0.17296520575148652,0.24193744831613104,0.2700552900012832,0.15019099722132473,0.18675118883717404,0.23544395858027634,0.18698679807512297,0.27339787204160837,0.10634072054420181,0.18760884230184358,0.21173365886444095,0.23302617593605843,0.3498600569820057,0.16192949167856374,0.49867953751092087,0.3105486555173044,0.2410962419457584,0.21199450234470815,0.2524362335931194,0.11655681367901605,0.0915526574684353,0.12385630084193529,0.11211290363051347
lh_superiorfrontal,0.29404258437162467,0.1727739910330936,0.29577789130922516,0.09230245532930915,0.1664484311170859,0.2732167021242153,0.29400738657360986,0.2884940928293881,0.16436094076744998,0.1999507282285783,0.29975747271989034,0.1277749399565366,0.27546499320384316,0.32452241081359473,0.1706954328021173,0.2130107378826133,0.27498717919197035,0.2112953456509253,0.23010823563374133,0.07237775752290038,0.15825776860483087,0.17714475954960393,0.31857600878769965,0.25496330220161856,0.19113303211622776,0.30792262278073823,0.0,0.17144633992631222,0.292756977938826,0.3091161816149729,0.12642720497342227,0.09453894042553102,0.1393624881858325,0.11902706336075879,0.23808265921805316,0.17393938867111722,0.25375154494352153,0.10877631067941418,0.18118753135716045,0.2503696759903205,0.3455433968420083,0.2999504734060182,0.1646970671072631,0.1888915792885574,0.27095747631715333,0.14355699240396147,0.23149099604378512,0.34146051490672985,0.16240267203783249,0.190702207316309,0.2573387617804099,0.23499745970755262,0.24883734812199734,0.08393719948588173,0.15340549727387914,0.18146095279742644,0.2931695243079978,0.2575232351749567,0.17264679692384768,0.2881252645403783,0.5077575402450799,0.1821073660445979,0.2842205766571015,0.28246921627231686,0.11947917592871449,0.12125721586677696,0.12392598865378207,0.11717762446269951
lh_superiorparietal,0.14540643922814966,0.12134787503178343,0.22613637782041635,0.1950749102936036,0.10064662158022461,0.1503350791144591,0.2978929896121641,0.14137289116153703,0.1474052891529101,0.24895960009126236,0.18328810722287875,0.21503858701855083,0.15976680191581488,0.14669594014891835,0.12436034456056173,0.18953020155409506,0.22582371820220015,0.12057069719777676,0.22219388892383565,0.12180217986096283,0.28652537797860245,0.16716202763919744,0.20254059376613576,0.2678397754332232,0.11976639667408864,0.2575618498287567,0.17144633992631222,0.0,0.18726396238075266,0.25325208934509263,0.10155512177113092,0.06612414264582664,0.14006471319572852,0.09447788966811307,0.21561554352308515,0.12059014276362456,0.21740188530361862,0.2171618087118635,0.1082921987744942,0.15770963206240868,0.26578096293402326,0.14710864785907804,0.16330069302686478,0.2681049492642263,0.13154227862521103,0.2223045880516999,0.1894118567532372,0.15326382741769407,0.1298229719143598,0.19633503998133198,0.22370839548375013,0.1297728354612615,0.26184399267508823,0.14019359984964697,0.27866217485030237,0.15158567968375847,0.18914711263549552,0.3200030009047496,0.10453802772886661,0.24518019863344287,0.18542522608132778,0.4570978521842699,0.16244657172887686,0.2181231855377671,0.1122530060047086,0.07144578387214297,0.13005839604063293,0.10283175649260928
lh_superiortemporal,0.2610545868332226,0.13335950861174292,0.2962557270264907,0.10489061379726314,0.15043342447013047,0.2780402722209342,0.28944642925758224,0.26163637155201447,0.14715519385236864,0.1904717979532787,0.2726048792453361,0.14175130043339845,0.2113961258047941,0.2911092410285747,0.1950438963852774,0.1929192629112139,0.267176587578695,0.1840117637666858,0.2216631495694016,0.08213784072368767,0.1690668366828251,0.17658356608169073,0.28941377760199083,0.26282602944655936,0.15982375581909847,0.2510639372558294,0.292756977938826,0.18726396238075266,0.0,0.28509583796829857,0.10514623660083655,0.09880449616742432,0.141783632217678,0.14799198021818102,0.22727248391365443,0.14219475379181304,0.2531775717950855,0.11473859886957201,0.16057984642987885,0.2386876386784544,0.3021776911819936,0.29353896628911613,0.1459164625342307,0.1960761342010422,0.246964444185474,0.16074866622402706,0.21518225859237816,0.3188270543281004,0.18328434576901836,0.20154489839644613,0.26034262512985124,0.18494361707943138,0.2201571207213454,0.08912491329917716,0.17717054499260612,0.16502791542712497,0.30162651944945584,0.26178181290259306,0.14120968571054593,0.24622307979965968,0.31535172053009825,0.1870518594032792,0.3244281502649095,0.3028831648047828,0.10404438307066265,0.11165450932884137,0.122235569852877,0.14236398060411903
lh_supramarginal,0.23694968914134676,0.14315423410471664,0.380850674087312,0.10992083429763685,0.13866685507208634,0.229053403055072,0.37490645060287875,0.2334934521752412,0.15325734233225838,0.21647220298867526,0.29369950328332867,0.14189954119910655,0.2267110332069513,0.263177512273761,0.17070399643459977,0.20656524346230637,0.3444341439949025,0.18646154863348308,0.29404389066864905,0.08200336382113645,0.18955809090597464,0.18339102423932557,0.3179446407681473,0.3183621330282684,0.16891897563703157,0.34691660716432854,0.3091161816149729,0.25325208934509263,0.28509583796829857,0.0,0.10676375534083188,0.08466932998567621,0.15750082459257092,0.1388683057096373,0.27576129495488627,0.14922010196476615,0.3023858589935462,0.13149456984646454,0.14917173805389164,0.22042975082968438,0.40744651773382035,0.24761219669455348,0.15701354809602636,0.2225781140915592,0.22893962663831346,0.1578251847982727,0.23310168740120715,0.294728292887175,0.15672203720233913,0.2036340940788548,0.3140002317977646,0.1823656906773935,0.2976499534636256,0.09550987156573955,0.19499121767594452,0.17749373461026982,0.28885465053307113,0.3250963857273306,0.14133370294644804,0.3304393201261924,0.31738673195682693,0.24307064196687442,0.2781909278857594,0.393501351808162,0.11394705109404557,0.09998850099552137,0.15273537982517624,0.1339041140974643
lh_frontalpole,0.08737126898401686,0.05812116595075291,0.09193293451145068,0.0797030962322022,0.08926504291286172,0.08009251782715839,0.11065081627486789,0.09669882639169416,0.07003371787106197,0.10774669311211277,0.10134790547827402,0.07564965353225858,0.1211822557118351,0.08710174221116454,0.07087183577591818,0.08701052817975916,0.10140604278581297,0.15591525782863552,0.12001173603810222,0.048709614277224464,0.10210190168426052,0.06575546088174622,0.1052942809647109,0.10823259234597303,0.07597795895819998,0.10298533695269682,0.12642720497342227,0.10155512177113092,0.10514623660083655,0.10676375534083188,0.0,0.1128223207261783,0.06093751114681629,0.05577639940670394,0.08516803442463816,0.0647995282301023,0.10738182582238208,0.09549081971627106,0.10759293954693643,0.07830266434734333,0.1130045298464731,0.09300323608249364,0.07773883764329245,0.10012022401462363,0.08858321581802256,0.07894996546095487,0.12211345731139732,0.11288441860760436,0.06895920600441434,0.08070873832570741,0.10223795710569485,0.206713078453064,0.12367323526408976,0.05263352041875098,0.09147165246197166,0.06505494514295257,0.10519776961624372,0.09408568897706197,0.06929803162479363,0.09983711445505078,0.12507045206581777,0.11625657187672842,0.10324989140327287,0.10955075189695422,0.23578779843075215,0.1511524564069999,0.05686426569820563,0.0545286756455128
lh_temporalpole,0.08425232283114453,0.06109071834572298,0.0777225132298763,0.06764696314158117,0.11582105070554034,0.09484662089014116,0.08074839206780983,0.11392757733726479,0.07419211567759477,0.09082966428990137,0.09082286626371187,0.0661742738300962,0.09732743239923303,0.09675398456008509,0.07509854653827279,0.07345273867147462,0.07304225239387688,0.13690194121871685,0.08514355623006364,0.047028454550162864,0.06930415591183832,0.06700668736452473,0.0818232579122681,0.07856984753452208,0.07729268058010015,0.0793905015072749,0.09453894042553102,0.06612414264582664,0.09880449616742432,0.08466932998567621,0.1128223207261783,0.0,0.05917968521820948,0.06283233690201313,0.07213494186235271,0.06676668326703515,0.08086013632991211,0.07292816346390352,0.12405266698227685,0.08654659684517108,0.08104994470820454,0.10447949298883093,0.07653354294143727,0.08577008445312946,0.10320739964451323,0.07059745683068527,0.0954727424457455,0.10858394998307642,0.07165950629524023,0.07093711784034816,0.0715410260298665,0.15210519368722272,0.08033303996056057,0.049393346821263485,0.06835654700804347,0.0684723069402332,0.08288986384050112,0.06969017792886241,0.07602990644760273,0.08245351202031449,0.0956753895367252,0.07128438422981935,0.09722634358295967,0.08411033222793665,0.0998232948027994,0.2475274948685653,0.055403667745025136,0.06494697786310119
lh_transversetemporal,0.1276081822218709,0.13875314384046517,0.17126123207722257,0.08849490519744938,0.08603368573615103,0.14684879012948596,0.15711090912946746,0.11421693081747064,0.1207354593648602,0.1061224779278627,0.1449303876585872,0.11024273200958495,0.13369520400141494,0.12795611765371606,0.12318853404513125,0.15279764582987193,0.15430787544950506,0.08862762422535982,0.12883907325103583,0.06685096997131405,0.1189708861932413,0.15535127407167695,0.1651438126877714,0.1480569219038035,0.1185043387090394,0.14264062912209574,0.1393624881858325,0.14006471319572852,0.141783632217678,0.15750082459257092,0.06093751114681629,0.05917968521820948,0.0,0.143784205464795,0.13424451405474858,0.11546659651716969,0.15525395306012757,0.08840259339051194,0.0863649133914879,0.14007551657587322,0.16281920702271233,0.1113447977587824,0.1162061135186525,0.11879868810047417,0.13101198317486987,0.11516468354281115,0.13084675615092956,0.12921333570247986,0.1100611916267813,0.13696442465895425,0.164435071809992,0.09119429029327566,0.1417876191157669,0.07541902516527889,0.12457246765180818,0.13135735518066838,0.15600669341945964,0.1452254599512892,0.1267932259947927,0.13220930050362056,0.14288302596661395,0.1326059541932072,0.15366990347854256,0.15072864637904684,0.06600224279380923,0.06325163696823655,0.2709110621765668,0.1317232203789367
lh_insula,0.1140344792572842,0.10693143863464614,0.13948205395107466,0.06600192027532037,0.0796652014157619,0.1538078116802772,0.12283207992266684,0.10786280038750734,0.097802249463193,0.0796064086221679,0.13958439950699128,0.0958544487961118,0.10954968622415885,0.12149460407446515,0.12582330572695394,0.1092054387081435,0.13729283931909703,0.08550566949884719,0.10988118823618388,0.06058223159338248,0.09230155160271629,0.1201135122642103,0.13481765004785726,0.12237469236397136,0.10718944482796922,0.10760674731721405,0.11902706336075879,0.09447788966811307,0.14799198021818102,0.1388683057096373,0.05577639940670394,0.06283233690201313,0.143784205464795,0.0,0.11160654451050178,0.09594579964005545,0.13514580668225398,0.06637887828893986,0.08005543585911741,0.13229361036845302,0.1282553595750663,0.10588210567972818,0.08964969865019846,0.08321495442712765,0.14539122247507885,0.09384060298191771,0.11947103217837582,0.13059652053187185,0.10356319825355283,0.10520938546975672,0.1395980792398364,0.07868529835323189,0.10808465423813758,0.0627035632378147,0.09791786975319165,0.12134164148226519,0.1468860705146462,0.11637852318434917,0.12965947239392156,0.10014919790128678,0.12143406420379105,0.0912228150634265,0.15304907474708798,0.1386209030054608,0.05686715020188562,0.06726361509531757,0.1346270312744224,0.3050704850336809
rh_bankssts,0.22628291006598625,0.15719270539686317,0.2665855983095967,0.12119248787275087,0.125746938946343,0.24144735977378134,0.27247181636010115,0.2162617341202803,0.18012848289673808,0.23625920207369006,0.24570459755083085,0.16318165070764187,0.2188841066545371,0.21235699471994784,0.18065790019016809,0.18539172161977713,0.2404369264600377,0.1419389068360153,0.20150954990198172,0.09314216213760555,0.19504676676428773,0.19486307074587633,0.23225061717841447,0.24749342833834412,0.18103128041633357,0.3007264785277504,0.23808265921805316,0.21561554352308515,0.22727248391365443,0.27576129495488627,0.08516803442463816,0.07213494186235271,0.13424451405474858,0.11160654451050178,0.0,0.1516766082152948,0.20010650296783694,0.1332343749831807,0.1311077980559641,0.2378065047021676,0.2877046426696938,0.23525299070104888,0.18401666073391754,0.23755698481775772,0.18697734859053536,0.1783528353200943,0.2192934278085037,0.21885545250093355,0.17188115996389147,0.1947505707414853,0.20921419888854134,0.1400291321852977,0.2178186166592888,0.10963808518800731,0.19157247879274003,0.19064985103125826,0.21772056538982185,0.28529008455962573,0.1370699802009041,0.30412651129964746,0.23726616763983446,0.21699263562452692,0.2131886595066691,0.22913602068084862,0.0975373433289058,0.08094790472385957,0.12503961469801023,0.11547332157846359
rh_caudalanteriorcingulate,0.1529506794988462,0.20662939089476512,0.15638114218029733,0.08782072751639279,0.1210283519165094,0.17238547254960737,0.16021825633703252,0.1520192993511684,0.19813479979355134,0.1303033234824868,0.16548315456488685,0.1252582966356813,0.1769699902344021,0.18686448289161953,0.13324720761867576,0.1223209988562904,0.14473037085517512,0.11151416746846911,0.12070578631914874,0.08435716262123275,0.11896384444923079,0.22527159945252395,0.1387832931813053,0.14652497644782475,0.1901223147998545,0.18197972330093234,0.17393938867111722,0.12059014276362456,0.14219475379181304,0.14922010196476615,0.0647995282301023,0.06676668326703515,0.11546659651716969,0.09594579964005545,0.1516766082152948,0.0,0.1318317075539152,0.08782996419707466,0.1214061568783095,0.19066720955980107,0.16123585395902099,0.17015082046136146,0.17108516073371655,0.13741841786510625,0.1760395828690151,0.13150045031941635,0.14163658537559273,0.15380718465219384,0.12876952159642965,0.12579225201207536,0.1324752318080075,0.10681783208829888,0.13166223875979605,0.10077601636013415,0.11683441203047892,0.24606730567340843,0.1338603782943697,0.16664182703635375,0.24398485557729946,0.18394188810014456,0.16652046076413696,0.12317582594866933,0.13420994426666258,0.13246475754132636,0.06863328731399818,0.07025089647553147,0.1101991303645715,0.11170420608327472
rh_caudalmiddlefrontal,0.200890719886017,0.13533019147104858,0.33143254497624736,0.09713532740102641,0.11215391783693339,0.19556068140149013,0.3251911010916607,0.17270575587237094,0.12497186772706968,0.1589747014976302,0.23248572176558688,0.13154026104005265,0.18388180123657685,0.20773924854623227,0.14840550980339864,0.22303101598082864,0.3011410060475667,0.14577888874671158,0.2570427254633165,0.0783607071521837,0.1609852009796215,0.16116446320289424,0.3024527073453579,0.27475848968746724,0.13810439832855814,0.2457772160868525,0.25375154494352153,0.21740188530361862,0.2531775717950855,0.3023858589935462,0.10738182582238208,0.08086013632991211,0.15525395306012757,0.13514580668225398,0.20010650296783694,0.1318317075539152,0.0,0.10949200084912045,0.12461430466777043,0.17364106722019054,0.31981387989884325,0.18395093639837123,0.1303581669524036,0.16080274647987441,0.18560298306949963,0.13504800219029384,0.19045956448434512,0.22201313513758417,0.14085134149495354,0.18654022292761804,0.30844230650769006,0.15195935054551066,0.285156513667555,0.0888679141099372,0.16638779161104136,0.15411745449182201,0.29887946733758386,0.26361971127675465,0.13350984134673433,0.2290689510644206,0.2830153149062959,0.21595121723927652,0.25530772390112955,0.3146310245826402,0.10114550862345546,0.09130655462049486,0.1332268669993017,0.13191914972827828
rh_cuneus,0.09343599391381337,0.08305552286962682,0.11217791425922835,0.2939424309431824,0.1009553884921648,0.11097227782136757,0.14369846850056667,0.1126041676479212,0.14169148298834117,0.282536795040027,0.12265752310919273,0.22998002519596,0.12507455055188005,0.09385687417477147,0.11185891376096078,0.12257417290122252,0.11159068422502347,0.10626222106417092,0.12843123368453,0.15322731444573473,0.24234653531533376,0.10618381025248301,0.1175605991050756,0.12914077681083994,0.08988355160805954,0.13861865504699186,0.10877631067941418,0.2171618087118635,0.11473859886957201,0.13149456984646454,0.09549081971627106,0.07292816346390352,0.08840259339051194,0.06637887828893986,0.1332343749831807,0.08782996419707466,0.10949200084912045,0.0,0.11258070236430444,0.11373184257306054,0.1273815445122751,0.10895624557000477,0.15308573742761938,0.2367042244816602,0.09594763857496563,0.23512207848755667,0.14805971741014748,0.1065860059274789,0.11674783359308129,0.13231974902392135,0.1071764278883453,0.1171620879839165,0.13685057059337805,0.17127779226228723,0.23292409649819243,0.10151673672020546,0.11353779997483177,0.15345380414011373,0.08581556712064578,0.1460734084028258,0.1129683191743772,0.2355714117701253,0.10485840622483823,0.11309117353082074,0.11951413724615108,0.07410910474038543,0.08471363345312025,0.07601843441609978
rh_entorhinal,0.14394679344459757,0.09318163337659646,0.13404761600876214,0.1000459898483542,0.28069983344161875,0.16105389114965432,0.1482556827299779,0.2202225959761212,0.13849898530184246,0.17394582818364307,0.18695921967347578,0.1087092789703702,0.17784921862536812,0.18013389257305637,0.14600320841007405,0.12354253112669795,0.13542674902584148,0.21840063759880543,0.1441877931288176,0.0686332839466014,0.12316569072162357,0.11472748919124098,0.15087232193258857,0.12934368018694112,0.12992909494000074,0.1487264436785636,0.18118753135716045,0.1082921987744942,0.16057984642987885,0.14917173805389164,0.10759293954693643,0.12405266698227685,0.0863649133914879,0.08005543585911741,0.1311077980559641,0.1214061568783095,0.12461430466777043,0.11258070236430444,0.0,0.14649426681176425,0.14729254927281613,0.2126911342556779,0.13708333325940872,0.17648170783724862,0.21170958131288514,0.12176625643659782,0.18384796038761492,0.19576176271185433,0.15255849075602293,0.12540537606646343,0.11775381368191525,0.25466129306394114,0.13938400957311872,0.074908057658048,0.11706840353037463,0.11816031971445151,0.14874200450419067,0.13443869782562032,0.13100760745631074,0.16564061575530484,0.17974871143619528,0.1202642557301833,0.15001803284414347,0.1329137634525782,0.10292158228872259,0.13457519387768685,0.07566828027176677,0.08822714543676007
rh_fusiform,0.23642431020044272,0.17493698462521484,0.2081748447835411,0.10849868240407383,0.14625494982175355,0.4022329258543228,0.22501238769503415,0.25509565550355623,0.19832619563567858,0.18509524903717745,0.2596637037152245,0.16247059934282843,0.2353992180931129,0.27763563834524285,0.17862924592200813,0.16065803315385563,0.19262921186896226,0.1515194674291477,0.15404768600289592,0.08231805484410157,0.14641684718214418,0.24137293919614553,0.2017399016374505,0.2099454978217058,0.2174857609859442,0.25232766221507386,0.2503696759903205,0.15770963206240868,0.2386876386784544,0.22042975082968438,0.07830266434734333,0.08654659684517108,0.14007551657587322,0.13229361036845302,0.2378065047021676,0.19066720955980107,0.17364106722019054,0.11373184257306054,0.14649426681176425,0.0,0.25186845178238304,0.27507173462273476,0.17803152374466452,0.19783436973836607,0.26948744185652834,0.17722587203938178,0.22514559726218303,0.2475842339507829,0.18868979214406909,0.1669703433919327,0.17081642062822144,0.1370846390821709,0.1689488085910465,0.09856340344708377,0.14675058854864212,0.2480485048553899,0.18798153642818569,0.2204595106487751,0.18178183831504938,0.26542227161978976,0.2605037086542529,0.15070483771177623,0.2079267903388615,0.18974323278354638,0.08725856658880107,0.09494348043828897,0.12270228552419968,0.13409334374367865
rh_inferiorparietal,0.25711954137685933,0.1590428067509698,0.40909719690598045,0.11119257933094952,0.13548956019279182,0.25950341912907576,0.4519458133401568,0.24178460201131038,0.15722163459317576,0.2144199989910361,0.27651905346898953,0.1513943245734012,0.23529865369179875,0.3106902318321975,0.16905753064958845,0.23277482293394972,0.3796353760948777,0.18036832866920985,0.27008176144365326,0.08442358462329025,0.19762660166625948,0.2112850816090228,0.35122625481705877,0.37704260651279875,0.18172675072701983,0.3876957727128977,0.3455433968420083,0.26578096293402326,0.3021776911819936,0.40744651773382035,0.1130045298464731,0.08104994470820454,0.16281920702271233,0.1282553595750663,0.2877046426696938,0.16123585395902099,0.31981387989884325,0.1273815445122751,0.14729254927281613,0.25186845178238304,0.0,0.25557045135814577,0.1593383747031728,0.2323477901951055,0.21807151734917737,0.16810871662108728,0.2413385873307873,0.30127091448911963,0.16603835830457883,0.2272598936401071,0.32769211042064056,0.17925428735105997,0.2975681438458783,0.09672559579229827,0.20426377062797932,0.19025003921904965,0.30098386870119,0.3750870451136935,0.1489055939511545,0.36215221600578174,0.364109048029484,0.2745063450074133,0.28343580480709174,0.3655327053154697,0.11266390497369874,0.09998877780620236,0.14699769805858456,0.12839097991981294
