,lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
lh_postcentral,0.14649456463945254,0.11963785585465025,0.16266914936132676,0.18568953539558505,0.09360802943150415,0.14967318913250702,0.22193337316516593,0.15463481314590763,0.1639575080741192,0.25329628618450967,0.187899984545304,0.22560008122033007,0.19764102942516718,0.16377450967561044,0.11679942657197481,0.20347168655092987,0.19663501256595822,0.1531450686077599,0.2449284556479789,0.14530710131817895,0.0,0.13170983552348933,0.20283504695244206,0.22961688109374737,0.1205942303510973,0.21754767593845548,0.18452410638598069,0.2923813241476439,0.19340456701428077,0.17998994348071218,0.09849992023530568,0.06553822314096788,0.1368036927764917,0.10334350947205108,0.12617169877345374,0.11583240716670472,0.19161390802711914,0.18627684590595175,0.0925873524593524,0.14841571858490346,0.20831688216279054,0.15451983299526678,0.1450295471450237,0.24343311118150976,0.17730264299878776,0.22114647232023107,0.2069649962580777,0.17629433552959464,0.11841019456139612,0.17736871803409304,0.19132507450084,0.15051638493927166,0.20599149819109647,0.13465818111593955,0.34083772220618547,0.1326683116911221,0.23064361327145683,0.24418749577884558,0.11885842891943824,0.21645634099333502,0.19071529125117376,0.2878855390540431,0.16307174656839532,0.18288932352754309,0.08515240228096527,0.06707123472736089,0.12084645214433343,0.08803741803839699
lh_posteriorcingulate,0.17997105702882354,0.25294400647915277,0.15357718776361123,0.10021774214321352,0.07461603804339706,0.19604949045815426,0.17072892449697127,0.15815457464864555,0.17654104947070917,0.13213530642878582,0.18197536461819014,0.13156190076298746,0.1583408642646113,0.1456725447320634,0.10902340162023501,0.14526319301758467,0.13540109585333174,0.09181478690162595,0.12142759674798008,0.1057571660394705,0.13170983552348933,0.0,0.15462328957288854,0.2393002550095152,0.18529753368218269,0.19738351420244535,0.16238809018609543,0.1366788159105679,0.14333024271287118,0.1476953586232655,0.060070365084415045,0.057819769967035146,0.1278757761805684,0.12683251661325864,0.13442048618604252,0.26828232811325137,0.15051217647067333,0.08203414434282992,0.07701193307700288,0.22099743782340758,0.18295603660387894,0.162419514829487,0.2231437953026711,0.1311722043696454,0.19406195272825136,0.1513840075803707,0.15851955059671083,0.15881724002398107,0.1462404614814218,0.13725576368448011,0.1321618308794237,0.09274216282317327,0.1375802407552296,0.10495939092826247,0.12674448076023712,0.2795378537124104,0.160225166607178,0.2142476477351123,0.24949445346714708,0.16886910248373307,0.16926720857217903,0.12598668606475535,0.1374031532753937,0.15656683929571025,0.06095915681800675,0.06305630230660046,0.12030545498513232,0.11081462098842843
lh_precentral,0.20218001406027084,0.12920183096102542,0.2676045762529171,0.10181455146116605,0.10386479546445328,0.19279625371284542,0.28698213966746267,0.18744480493396667,0.14745551570526105,0.18181442087244182,0.2445010692664195,0.1408727091200574,0.17336398211931173,0.23009018173810994,0.1290456100494497,0.22857642210564186,0.2457129846739852,0.14393820157286796,0.1877258656907829,0.09953616655102936,0.20283504695244206,0.15462328957288854,0.0,0.23672566253017333,0.12264949420703386,0.22316789533635634,0.287843600112096,0.22112866256906946,0.2754277762619327,0.26957656176360134,0.08826480132740719,0.07538215384201094,0.146909721132395,0.1349046937428456,0.1797324590557843,0.125288909834837,0.29056838247419425,0.10381772776132013,0.11068029120657939,0.1860744131285206,0.2900009701858442,0.2007820716748216,0.14657887716531445,0.1681190452973936,0.22246795133324695,0.1531048306861864,0.16952518607127237,0.2610266974229229,0.1557334711116212,0.22284348964055925,0.24849498636282202,0.14215700512953333,0.23404321100139172,0.09343296427068387,0.17372418715703203,0.15116691756858258,0.36409860444921627,0.2533291842542198,0.1522884848778873,0.22467437716812574,0.29039860330131045,0.21547784118668592,0.27023999781172486,0.27791034555143596,0.0884393838999808,0.08264078589227122,0.13758358118528075,0.12218502332899209
lh_precuneus,0.23594894316045298,0.17871987917923143,0.22895575971677867,0.15366115152563417,0.08794692852034829,0.26539963302964525,0.3210143951160627,0.2284743718405328,0.1756982486253313,0.2514097248938977,0.27287188585723565,0.1867850166297662,0.23309602504059226,0.2419303116957085,0.11787478110855146,0.19994326137696777,0.2234455307990779,0.1458597990537369,0.2033341228467423,0.12711832810588167,0.22961688109374737,0.2393002550095152,0.23672566253017333,0.0,0.15779169804985957,0.39445763714371285,0.24694610526652408,0.26440644329334256,0.22905147918064903,0.2425591666010058,0.08221502617497094,0.06674749020291179,0.15132351126182308,0.12919929077027242,0.16956603449172675,0.17194907881006286,0.2543912224395256,0.12125204565571132,0.09192296495284524,0.24380204746306397,0.3295362398223942,0.23740551803695986,0.1964856390158244,0.25277948424618124,0.25960281242403216,0.2109212453327181,0.23779560938515726,0.26830334219566354,0.14969816042841114,0.17656282801762813,0.2216661683570692,0.14156963494714497,0.2284484742530421,0.12752735702259396,0.1900596647540286,0.19715748224630306,0.27665366404091374,0.401820250732975,0.1841404518599,0.34930070774131655,0.25699506980578407,0.2346059533912234,0.19454729421855618,0.2744868028665322,0.07625318921272813,0.07161755194117925,0.13721724693432613,0.11046070215007725
lh_rostralanteriorcingulate,0.1293792160166332,0.22202701710884915,0.13632162742471782,0.08286108090042915,0.0834793205228691,0.15193170675903,0.13174923064556104,0.1430002656513605,0.15134605564525272,0.11983863635489639,0.14980530292544125,0.11063964595053521,0.15057905948355887,0.13626806596019914,0.09720805399166468,0.11418384735048154,0.11793130092451441,0.09953024261388278,0.11019631741006636,0.08562062716278641,0.1205942303510973,0.18529753368218269,0.12264949420703386,0.15779169804985957,0.0,0.1472370522389187,0.14379778417609188,0.10832913254688065,0.1260703915852279,0.12437494737224146,0.06492283297880817,0.06356308512731494,0.1081269243217005,0.11500718973769429,0.11424834664115356,0.17048347692981305,0.12316069944154859,0.0768247186989329,0.08140020844859112,0.17793673607158997,0.13966505615005143,0.1396048162614842,0.18439805687877361,0.11299047457032278,0.16856299457842036,0.1177379720242828,0.15398615168528199,0.13279944650583558,0.11394780626144752,0.10862640125105134,0.11638954709929539,0.09632160701457405,0.11398039662884113,0.08484805998589218,0.11128553345091206,0.17186545708977644,0.12097726265396334,0.16025365135564296,0.21413534838012693,0.14492932586159354,0.15392317046846196,0.09891783834427,0.1182709156717658,0.12365648078797463,0.0659358795993443,0.06770098556721808,0.09428859321163961,0.1032598718639167
lh_rostralmiddlefrontal,0.18062356291223775,0.15938409268581663,0.24080032494233458,0.1304836447226938,0.09843256513048666,0.23115507679838238,0.32086127030319267,0.23716424885304643,0.17241405085953407,0.28768329145801524,0.28939047920595645,0.16018911940106603,0.24867048389200175,0.26650416189509163,0.10941220876066311,0.187187953980764,0.2089246759358491,0.17617630577214088,0.21103736665918355,0.11341029725051748,0.21754767593845548,0.19738351420244535,0.22316789533635634,0.39445763714371285,0.1472370522389187,0.0,0.26093692308099814,0.25891791256014923,0.23617358150732823,0.2395450492511396,0.08491420159239021,0.06585313909809015,0.12948729919183144,0.11089808864932152,0.14432811504581095,0.15305298060163514,0.26141244912858425,0.11861756333212506,0.10708011813289911,0.21973033336326903,0.333178139983491,0.23537671165273324,0.1940912542264416,0.2658547939242301,0.257730892188044,0.18730077144213325,0.2260000023569187,0.299792208694761,0.1439282997353868,0.16178055875602218,0.2020830044300898,0.1709375992766843,0.2333357308356964,0.11304542455358721,0.1781260903982903,0.1805555174690851,0.2585031412579816,0.37247882852213965,0.1663567483511704,0.4619205481061363,0.262861177508809,0.2330176190834249,0.19486013533845176,0.26611685971410126,0.08059335077622574,0.07262741010537346,0.1236931779779439,0.09645892764028043
lh_superiorfrontal,0.18747625795367862,0.15846407412427918,0.27131158033337777,0.09088061955111176,0.12909154594842137,0.2406024641592999,0.30551765301014444,0.2819070389177801,0.13903996278796568,0.18190811725553618,0.27728348184480456,0.12064367710350844,0.21763917381105077,0.3109659514604352,0.12612389646911984,0.2408179672016615,0.27483021623332876,0.17198653802362537,0.1660691816728712,0.07902457783580075,0.18452410638598069,0.16238809018609543,0.287843600112096,0.24694610526652408,0.14379778417609188,0.26093692308099814,0.0,0.21030123604904433,0.30120445729127876,0.3298413383681501,0.10821770910587634,0.08184590720320963,0.1210869418821556,0.11390660848307202,0.16214593936849658,0.13387364658971526,0.2895600708150006,0.09622283138475657,0.1464443331108707,0.2507126168919738,0.3521835255190414,0.2675831790782416,0.1548387769316179,0.15540037240460858,0.2864771413755215,0.13210111128577276,0.2233740491269383,0.312680186353127,0.1711049236336104,0.20584274142916012,0.25588839321169005,0.19401265292048744,0.2503291833124559,0.07821794965542031,0.1443729076529045,0.14267880696678611,0.25192518870088876,0.29178792369565554,0.17971011659326927,0.26629122086373463,0.45753925027026593,0.1920314403131093,0.32364786756174335,0.2870168958712339,0.10407164905945791,0.09530117277708071,0.11326205742038653,0.10553346164641447
lh_superiorparietal,0.18023725724513184,0.11098767644471429,0.19072541844432503,0.16745023974032333,0.08851940851973482,0.1496975159025058,0.28593143006661736,0.16202788970444307,0.1476353633616804,0.23852711366506296,0.20859941471912333,0.1757021117144403,0.21571510096241828,0.18537464808676943,0.1024759674444541,0.23069992928910119,0.22690658130158972,0.17488991554227157,0.275690416545783,0.11825793248179275,0.2923813241476439,0.1366788159105679,0.22112866256906946,0.26440644329334256,0.10832913254688065,0.25891791256014923,0.21030123604904433,0.0,0.22698911586127382,0.23441281063364428,0.11255801624310459,0.06651636039743915,0.13084234217114252,0.09613773471890122,0.13807153901493519,0.11084112267242711,0.2661603755272183,0.16222353105726653,0.0928028481259917,0.13905682129640357,0.2698390310780479,0.16220567666178462,0.1354140202331395,0.2171904354286607,0.18255125273410727,0.19924667276059635,0.21833331492235938,0.1990706015862969,0.11493678428486082,0.18844735665442613,0.22883579151792896,0.17758171708376194,0.2792132505878321,0.11973740579847139,0.25000495880948775,0.12938225288446464,0.26841301099496145,0.2714915064156667,0.11761567100406543,0.2707376412155701,0.21660036209978023,0.4445939710832863,0.1801053148491638,0.25497594201151824,0.09719216748512041,0.07208971838130443,0.13018767120510352,0.08650286396395286
lh_superiortemporal,0.18253448175736142,0.13699749979137202,0.26839785929882576,0.10003984376150506,0.11268704103204634,0.19570910705114736,0.31064501461058586,0.23319635885243037,0.13390757604970951,0.17821544991042026,0.2541254888046084,0.12684016614247443,0.19262110819571235,0.32404846252335373,0.12456092311048719,0.20619617647735616,0.25064712622437707,0.15959839301579665,0.17708983984898402,0.08569943277778796,0.19340456701428077,0.14333024271287118,0.2754277762619327,0.22905147918064903,0.1260703915852279,0.23617358150732823,0.30120445729127876,0.22698911586127382,0.0,0.31273229406130354,0.09236523283394447,0.09506662204358816,0.12361778695791871,0.12591678354922026,0.1788427912336161,0.12031707387479067,0.27827865089106557,0.10509761144675413,0.11608869717252958,0.18858034890550604,0.3006912793842698,0.24720719427611526,0.14876575427412955,0.17204081957300402,0.22920984230725822,0.13484370326543121,0.19764022673330928,0.32113610577760016,0.15102402269717125,0.17134677380981309,0.2492980879770857,0.1817078279701504,0.24998967971876013,0.08725318314540086,0.16398946808448475,0.13805483455825004,0.25114116971439865,0.22738572330814513,0.14538761167588385,0.24908683256721859,0.29756536747077444,0.20611627965343257,0.34423420105458274,0.31633682226454884,0.09750666867920733,0.10270459269265994,0.1130482527875778,0.11324928712635599
lh_supramarginal,0.20705518329593384,0.13953565435278542,0.30725371322719813,0.09520382919779224,0.12029652447917999,0.19304233329628817,0.34246286004658144,0.24131964123705021,0.12699933803222216,0.16751011320865516,0.3015175693390182,0.11889014797181272,0.19164118287755733,0.3432524324067591,0.11151157974008213,0.18920922335211296,0.3019958645612728,0.16489420160956095,0.19418277363520275,0.07902426865010923,0.17998994348071218,0.1476953586232655,0.26957656176360134,0.2425591666010058,0.12437494737224146,0.2395450492511396,0.3298413383681501,0.23441281063364428,0.31273229406130354,0.0,0.09869756803421009,0.08204757613396592,0.14436608248410937,0.13503147483454717,0.2062161639258714,0.12688357994812213,0.36420409756945277,0.09493429180165612,0.1343311346748164,0.1953876582828418,0.41840046435194944,0.24232982514191595,0.14136821620183854,0.16125400778141083,0.24500574686134033,0.13143297441178098,0.1978360314679432,0.32967097025096453,0.13029830410231003,0.17946221833399273,0.2723800320786409,0.19321012108625926,0.28219733957633586,0.08110109260336587,0.1401757844890606,0.13081952611989303,0.26073939368599713,0.24287926828620574,0.15066919284926775,0.24576339714672854,0.3300817315582108,0.22352093929163486,0.286293044682566,0.4113628584089331,0.10097844885015246,0.09151680682565151,0.11579436566125464,0.12269891434594435
lh_frontalpole,0.06117193912929453,0.06166154634811993,0.07861567851025127,0.07107485604969656,0.09533637682475193,0.07170127484566259,0.08857649345649278,0.09167091478152617,0.06997860088800502,0.09114711840579505,0.09266465154724128,0.0761551204642111,0.11127114801214907,0.09453486161365177,0.06114654553955386,0.08814459418381144,0.1018740886617301,0.1413532645470876,0.10872116574724947,0.056014949672875715,0.09849992023530568,0.060070365084415045,0.08826480132740719,0.08221502617497094,0.06492283297880817,0.08491420159239021,0.10821770910587634,0.11255801624310459,0.09236523283394447,0.09869756803421009,0.0,0.10091790814547556,0.05900741903299788,0.05531570624432021,0.060639229654282464,0.05880004045883294,0.08759147551671724,0.09071557993937035,0.08888910696704069,0.0730067090305735,0.09456399488264808,0.08904472873429181,0.0711217988568566,0.08777876492539907,0.09191076388722849,0.081070567335343,0.1208331634637524,0.09131665203581937,0.06262770823134195,0.07518037490777628,0.09932385941924937,0.1564260658788396,0.10202855198789404,0.0561416071397377,0.09743256047552253,0.061985523488089854,0.08473786769314391,0.09121607968855175,0.06425975071487293,0.09415497790309768,0.10759778975204853,0.10554248432335626,0.08974462028467814,0.09089703086919951,0.21959578157111673,0.10539586993279228,0.058751066475356474,0.05359655106355446
lh_temporalpole,0.051622614615481593,0.064058611315814,0.07272947370934471,0.053463043221934466,0.12628657417758732,0.07925289605869196,0.07331560755084617,0.09248121902375103,0.06415242412753536,0.07027755671316324,0.07560238816174623,0.06231216513961762,0.07270353675259648,0.09449357405862273,0.0697852328978299,0.06773036579114662,0.06753570453006529,0.09116717880476939,0.06489336855509044,0.04627626979604755,0.06553822314096788,0.057819769967035146,0.07538215384201094,0.06674749020291179,0.06356308512731494,0.06585313909809015,0.08184590720320963,0.06651636039743915,0.09506662204358816,0.08204757613396592,0.10091790814547556,0.0,0.0542959461895097,0.060631769743155615,0.054549736646880786,0.054996453286059545,0.07193534328300107,0.0665981154941977,0.11075018796697535,0.07801698762708147,0.0735643532808229,0.09783100943868836,0.06545497627384916,0.07083931724328131,0.07573153980781538,0.06547238560134873,0.07651058269146947,0.08566205755794815,0.06524596038606617,0.06655318292462332,0.06833895715242626,0.10003363905730146,0.07208961715128957,0.04587260028669001,0.0641384654045697,0.05939150812071917,0.0664519050495812,0.06419667829506025,0.06436533266034418,0.07154094212532239,0.08249158826480325,0.0616052261067643,0.0989584646009026,0.07676757850602009,0.11408995131359526,0.18484956862999463,0.05347685547257414,0.060172452890922046
lh_transversetemporal,0.16644403279789174,0.11095757693762962,0.13066710502599665,0.0863922382610227,0.06665259004833372,0.1251803606324912,0.15928812302507994,0.10054781415117585,0.10757338922224588,0.11011876298979582,0.12631408517847859,0.10443327081785439,0.10532700709249293,0.11879311471136167,0.10067045979733356,0.12444991959360445,0.15448802167434342,0.08158687528221648,0.14353396090823542,0.07685793888021958,0.1368036927764917,0.1278757761805684,0.146909721132395,0.15132351126182308,0.1081269243217005,0.12948729919183144,0.1210869418821556,0.13084234217114252,0.12361778695791871,0.14436608248410937,0.05900741903299788,0.0542959461895097,0.0,0.12938570240379524,0.17080123885164233,0.11244341135193757,0.15100070617904965,0.077123828070183,0.06689678003391568,0.13297085314950527,0.15391410655689866,0.10295734413404523,0.12372973427896214,0.10448571200269913,0.12604026480767389,0.10198862601366775,0.10763459253368103,0.11963807295013976,0.10085974246246462,0.12287085923154971,0.15669915395387402,0.08036032555189304,0.13585589976380844,0.07451730230944521,0.1205905925037005,0.12056650560699515,0.15004973911231276,0.1313999782502537,0.13083144215396375,0.12382221225350402,0.13782675870840774,0.134552631655657,0.11771972956885944,0.14734555678741462,0.05972174186897564,0.05638576790265428,0.15365788967587787,0.11667681024248193
lh_insula,0.15044140660034985,0.12362941765764142,0.13685208531754592,0.06956105436032053,0.07118853293518596,0.1303671669478501,0.1377884826150633,0.1093027617770463,0.09843763385413702,0.08827224007187925,0.1354322259408249,0.08904259340228574,0.09739501388170707,0.12212443140899634,0.10638519364786313,0.1043500162723082,0.13391839441535783,0.0697573081845382,0.10830857395557211,0.07443519647267981,0.10334350947205108,0.12683251661325864,0.1349046937428456,0.12919929077027242,0.11500718973769429,0.11089808864932152,0.11390660848307202,0.09613773471890122,0.12591678354922026,0.13503147483454717,0.05531570624432021,0.060631769743155615,0.12938570240379524,0.0,0.18497876546038425,0.10758633117011658,0.12865775941759375,0.0633912019612038,0.07023325117768588,0.1419889529480873,0.1392780277381985,0.11346811775631303,0.10328223962496495,0.08518775431824044,0.1461765962260412,0.09242871376881212,0.1042236292107521,0.12301013601185654,0.12188265085912862,0.10232268047497935,0.12955229940104093,0.07091814993549606,0.11459824511890856,0.07569902244602031,0.10348842474980686,0.13765355001805327,0.12354761945180869,0.11747913267836936,0.12734259601183684,0.10538173666616027,0.12005460820482405,0.09580287325181251,0.12678994828724813,0.13338349252012868,0.05779494459232864,0.06402033545320608,0.10414792054904655,0.36854771631421923
rh_bankssts,0.24442437445225637,0.12199380614206769,0.18092147849596635,0.07771709308304864,0.06940835524320298,0.1410892464154638,0.23123960792389808,0.1263072581099106,0.10346446141640141,0.10634857637833259,0.17351168632601052,0.09275696003606707,0.11160361992762033,0.17148489643232467,0.10369555381931782,0.13998204646672238,0.20794764892549408,0.08134859294832737,0.1423042708371629,0.07347336153047779,0.12617169877345374,0.13442048618604252,0.1797324590557843,0.16956603449172675,0.11424834664115356,0.14432811504581095,0.16214593936849658,0.13807153901493519,0.1788427912336161,0.2062161639258714,0.060639229654282464,0.054549736646880786,0.17080123885164233,0.18497876546038425,0.0,0.10823511925530187,0.18298683523666592,0.07022957119067508,0.07078630169200888,0.14069409856890908,0.23807729512134554,0.12462919741771457,0.10634992971633594,0.10123413474539654,0.15438518399738793,0.09665789368267477,0.11994097396561126,0.16904594728592795,0.12517887377038234,0.14041322008199786,0.183927127801201,0.08533273562627233,0.16539161300707225,0.07838191808138384,0.11219514019985487,0.12795768140626484,0.17804197913098482,0.15177370190104997,0.13684374924732598,0.13483922460792266,0.17659191031159457,0.13768753005605444,0.16843438237143077,0.19026679268628002,0.06079591929758578,0.06064637340196662,0.11061582750228363,0.1754103688332451
rh_caudalanteriorcingulate,0.14065590871582964,0.23753406833103946,0.1258616902152372,0.09371702898616001,0.07228106604319483,0.1633809025897153,0.13216434869010488,0.13712248062568666,0.18448684469813428,0.12605697326177626,0.1402195496712127,0.11913916238414365,0.13537716776840575,0.120332195322165,0.09388294269393516,0.11819038551437479,0.11521321476312153,0.08659152700674054,0.10565584645842546,0.09712011141837042,0.11583240716670472,0.26828232811325137,0.125288909834837,0.17194907881006286,0.17048347692981305,0.15305298060163514,0.13387364658971526,0.11084112267242711,0.12031707387479067,0.12688357994812213,0.05880004045883294,0.054996453286059545,0.11244341135193757,0.10758633117011658,0.10823511925530187,0.0,0.1204445260697515,0.0787405538414192,0.07457893466577592,0.1699451176564632,0.14857855310764648,0.1414954545369266,0.21732559423336262,0.11686096469322435,0.16193270408498184,0.13021176022554043,0.1301990713279431,0.12498342537230006,0.12134941651484929,0.10759155128380594,0.11464162172076471,0.08522828158976799,0.11554890174059536,0.09525310793962706,0.1083855141088042,0.22797982261454544,0.12405742783633361,0.16073006997986894,0.23958374862211151,0.13398397895335107,0.13988916208312935,0.10577211829116144,0.11102791932329864,0.1285092679767272,0.0586265981552853,0.05963868325285812,0.09953237483466464,0.09431007256492155
rh_caudalmiddlefrontal,0.22202665425658755,0.12788754006145256,0.3056000083458951,0.09697878678959075,0.11000828243022621,0.18755207847124694,0.3527862745951607,0.21307731721529927,0.13153047535128415,0.17378387674134058,0.28581997486309546,0.12298217081985306,0.18566030411742268,0.2930825604301801,0.10792391151732524,0.1977961086435581,0.2809722171712347,0.15014001372859467,0.22266516029001682,0.08920743885475735,0.19161390802711914,0.15051217647067333,0.29056838247419425,0.2543912224395256,0.12316069944154859,0.26141244912858425,0.2895600708150006,0.2661603755272183,0.27827865089106557,0.36420409756945277,0.08759147551671724,0.07193534328300107,0.15100070617904965,0.12865775941759375,0.18298683523666592,0.1204445260697515,0.0,0.09700972787236134,0.12036645908113643,0.18694337673300573,0.36029303067444696,0.20724504835358987,0.1386597992178261,0.1597556461749807,0.2325879138824949,0.14120736321704055,0.17531596560366386,0.29019187236611305,0.13582278784314267,0.18785484147713294,0.28265376074073395,0.1554039247474753,0.28786305264685697,0.08811804770034486,0.15454714676318096,0.13362921513314643,0.3004295871253799,0.25352805027419856,0.14332577597460855,0.2595429099363068,0.2826016260587638,0.25192528702090583,0.25664500496451315,0.3351427495623499,0.08470447030041021,0.07907474403606589,0.13671103133560006,0.11503138737659496
rh_cuneus,0.07675814968187618,0.07598874883734529,0.0830237200903339,0.2843989818552072,0.09101367835458854,0.08996679895178179,0.1071624560549803,0.10508704239562823,0.1354381020043334,0.21233996159434884,0.10379315812646425,0.21535431418462497,0.1274444284735491,0.10006945369440352,0.09521966847307048,0.1178415603260669,0.09468152883957588,0.12351880023476731,0.13676000769383234,0.13315524899574574,0.18627684590595175,0.08203414434282992,0.10381772776132013,0.12125204565571132,0.0768247186989329,0.11861756333212506,0.09622283138475657,0.16222353105726653,0.10509761144675413,0.09493429180165612,0.09071557993937035,0.0665981154941977,0.077123828070183,0.0633912019612038,0.07022957119067508,0.0787405538414192,0.09700972787236134,0.0,0.08236187447177137,0.08677197144505899,0.10986161081476987,0.1034677581998524,0.10648101071711864,0.22026921598468382,0.09957152150994478,0.19678253270956306,0.151477838496497,0.10056012246351742,0.08670942930411286,0.10402361893367203,0.0981705984399598,0.11418817133390105,0.1087276145851325,0.1436806930372896,0.20117529190178265,0.08218778889729568,0.11584007310039461,0.1280719540624195,0.07699388623957683,0.11660299797399833,0.09490806112216528,0.1591799910979184,0.08654536616624475,0.09884337810843181,0.07548447563630517,0.06322141241409379,0.08073430670212858,0.059353179504674315
rh_entorhinal,0.07104384869209994,0.08549156100666792,0.10220700747012952,0.06284636095115996,0.28430780835582153,0.10497082851412293,0.10244987726523015,0.15286028858541229,0.08835387297955863,0.10797778700037079,0.12717198564527077,0.07991777059953051,0.11590373932498435,0.1545461253385162,0.08587299509327342,0.09714877773650149,0.10446978583028292,0.12952310900441272,0.08757314150551691,0.055603913819862946,0.0925873524593524,0.07701193307700288,0.11068029120657939,0.09192296495284524,0.08140020844859112,0.10708011813289911,0.1464443331108707,0.0928028481259917,0.11608869717252958,0.1343311346748164,0.08888910696704069,0.11075018796697535,0.06689678003391568,0.07023325117768588,0.07078630169200888,0.07457893466577592,0.12036645908113643,0.08236187447177137,0.0,0.11402876400358995,0.11692547660532489,0.15369756389111686,0.09706656946046577,0.10310500703178589,0.12299150083201481,0.08258248951048092,0.11188001013990605,0.13943978466675458,0.09261363117194044,0.095279618135102,0.09720132815601859,0.1510787010239334,0.11578498457965698,0.053296677719989395,0.08110874376617183,0.07461999454134717,0.09903265920471524,0.09730650927083048,0.0899058404808291,0.11013917692408712,0.12940629114261856,0.08742425513830285,0.1387488801684301,0.11555173995406047,0.10105000875468607,0.11323098783026347,0.06526744380327357,0.06987092363255142
rh_fusiform,0.1694660082167696,0.21372028471163165,0.19606826034718353,0.09571563567911422,0.11501940915620563,0.3860924744190286,0.2128883917674024,0.26316564772342194,0.1567111116679183,0.16038096770187088,0.23025589258390095,0.1341782245942644,0.1749555010669873,0.22822269761432418,0.14293811490397196,0.15258949818931247,0.17650188136644102,0.10932885792291937,0.12363648413241188,0.08452088219068878,0.14841571858490346,0.22099743782340758,0.1860744131285206,0.24380204746306397,0.17793673607158997,0.21973033336326903,0.2507126168919738,0.13905682129640357,0.18858034890550604,0.1953876582828418,0.0730067090305735,0.07801698762708147,0.13297085314950527,0.1419889529480873,0.14069409856890908,0.1699451176564632,0.18694337673300573,0.08677197144505899,0.11402876400358995,0.0,0.2353555120915357,0.2718490130688239,0.18324070196341286,0.1459959207222776,0.26089000049444383,0.14428359533352764,0.18561053331530555,0.21753600147832894,0.18232603954859072,0.14337114565292006,0.18621898188348085,0.11320133409205635,0.15703779580165395,0.08341461541366027,0.12711598194221238,0.18623491720004276,0.17942064839249294,0.2512841663022375,0.2272692997964554,0.20778996499517036,0.2548261816239411,0.12532160304935275,0.19266590466100353,0.19956141090891574,0.07607642931966938,0.08531127290888517,0.11897408126000947,0.12627742962611868
rh_inferiorparietal,0.24616237151248788,0.15956997286655888,0.31503775036508863,0.11349613009379098,0.1087299782395894,0.24231214387819708,0.4438299334822894,0.2614111119015426,0.1458277796067169,0.20901843810456394,0.32195154336302134,0.13938530411097952,0.2175513052759562,0.34297051573096227,0.11979215822235796,0.2181186377016691,0.2930136896431456,0.15854128967689154,0.21653830022294565,0.09163966360372294,0.20831688216279054,0.18295603660387894,0.2900009701858442,0.3295362398223942,0.13966505615005143,0.333178139983491,0.3521835255190414,0.2698390310780479,0.3006912793842698,0.41840046435194944,0.09456399488264808,0.0735643532808229,0.15391410655689866,0.1392780277381985,0.23807729512134554,0.14857855310764648,0.36029303067444696,0.10986161081476987,0.11692547660532489,0.2353555120915357,0.0,0.2597739797586963,0.1654669101577923,0.19161397342074296,0.28507174581726635,0.15915049801565642,0.22593126106311462,0.3569093554023808,0.15404939713288718,0.20375990417795248,0.27323534849064135,0.16507476181752628,0.27998176429905325,0.09525008496895801,0.1646556269865918,0.16139602008229303,0.2886250569660038,0.31395718618660773,0.1830883196021467,0.3195447238292137,0.3706674031923196,0.24276594601614315,0.2697943076230934,0.37938893641131993,0.09511442212026691,0.08169944825771026,0.1386185516939015,0.12494487813345607
