,lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
lh_postcentral,0.1593840374020409,0.11423282472568372,0.20562855087813015,0.20361505931537258,0.10239616679527244,0.18245267016469327,0.20239953013207418,0.166692018111294,0.14257023491974363,0.2800802277822979,0.1777209688531746,0.223703171687046,0.20719606689921685,0.15909022533442768,0.11994619532180428,0.1956717480857652,0.1857702955238306,0.15856641334278174,0.17283350613593304,0.14389326021131296,0.0,0.12616157805844627,0.2139050406686238,0.28652856622799366,0.1140117593487189,0.2432976282577983,0.1709673381569759,0.332831440965392,0.1999020789046786,0.232080168386799,0.11092468117271284,0.06226999512670496,0.16709152575514646,0.10091499680506406,0.1311319620083003,0.12276474964271937,0.15160296021653974,0.224907676778842,0.09999554619917195,0.1573706003193026,0.2562743368974156,0.17306813207377442,0.1511865111406964,0.28115922403383586,0.1722680613782459,0.2435339518768759,0.21863192663133182,0.18268834327756683,0.12477331033671282,0.18874321063476013,0.16725667543035153,0.16194714090969062,0.2201109397174587,0.19885095314721898,0.4424204449589094,0.1280865963796624,0.1881566009801606,0.26904566532473784,0.12277289340782235,0.2629127086409787,0.1781211616404238,0.3579639053775184,0.1775860755194712,0.23615685473074147,0.11667929626790409,0.07082992953029181,0.12204628841547989,0.11386688247500588
lh_posteriorcingulate,0.14614387790396027,0.223571223069022,0.1552890800016415,0.11578802662916479,0.09230663097879965,0.19254231650673426,0.14693819065459016,0.14331892703155993,0.24745373504973514,0.13982894586356012,0.1808309502484333,0.16326600510215103,0.16081578093530935,0.12805170079891298,0.13868874300090456,0.13607973345212046,0.13216107914204478,0.10130717474452855,0.12697731410045676,0.11631636336769095,0.12616157805844627,0.0,0.15432580836104817,0.16973079828919713,0.15771497458299535,0.14553807046777376,0.1527118726947061,0.1202019708948357,0.15495886885120375,0.14296834758271143,0.0701627579987649,0.06276040850190091,0.14245848892059323,0.13401911772519234,0.13825058384908953,0.24363702937246623,0.14540590258840513,0.1097139513249166,0.09060148716557209,0.19458639216274895,0.1511176421120777,0.15619024546269178,0.22311497935783717,0.1425213125511539,0.18014007838873913,0.1589561831179852,0.15573299796667145,0.1229553046217801,0.14512815077400812,0.13727929034366074,0.14713820190180896,0.10536318497133657,0.1291882425132133,0.13985195870859643,0.1439811894374077,0.36745351896290557,0.14415379138594028,0.16631598750894017,0.14299894155631387,0.15385186464022732,0.1440524589958695,0.12065354370128256,0.15006357438668685,0.13395694095396804,0.075980828960425,0.06676505508996293,0.13976651376996552,0.14940309269429447
lh_precentral,0.2361403383431238,0.12640080414460034,0.34982985850610016,0.1292268435653165,0.14390318365092197,0.26836628252072897,0.3794642406024721,0.251040998209712,0.1422129409165629,0.19478365192302047,0.22465397719431138,0.16884377825526853,0.19106069007913284,0.26387769952646706,0.1686668834936756,0.2755319816678311,0.31147321115748133,0.17388017758014798,0.26513536664317344,0.11077665435878792,0.2139050406686238,0.15432580836104817,0.0,0.2857947507297546,0.15028066573089316,0.3442242128742923,0.33739679106524684,0.2729022779505396,0.292272932593859,0.35560569878031206,0.10920846245945943,0.07354252031623654,0.18999565447336086,0.12083157430323173,0.22911680989656552,0.14241240112764378,0.3175854197522724,0.12041794813607153,0.11541801852389894,0.24543411934324771,0.3403387802129572,0.2654108086307588,0.1340705700922094,0.22132483653349821,0.2237876776688973,0.1712571627137019,0.23980183192814825,0.26902123856643567,0.16261426011027963,0.27489151594179595,0.2725219363611545,0.18007459073493934,0.2797497201452198,0.14600326231324143,0.25416639569866817,0.15918150433946274,0.4657808256082037,0.30356207879737673,0.1652334587762585,0.3616837913590944,0.34988765839325997,0.2292515363610028,0.3315413548705874,0.3338627488576756,0.11106460259550481,0.08547669034830657,0.17945266389007186,0.13349603478341607
lh_precuneus,0.2639387988093128,0.12814589322983894,0.3301983158655316,0.19139975666030853,0.1297119833864947,0.3193585629537286,0.32618414163111387,0.2615072367884315,0.17125722373567315,0.26477672214835707,0.2710595172444389,0.21795023111668899,0.24992754947115856,0.24917439069644554,0.1527430570039137,0.2413739950153704,0.2680569608081213,0.17982302078229304,0.24617045429600068,0.14035942955474326,0.28652856622799366,0.16973079828919713,0.2857947507297546,0.0,0.16989662513951748,0.37833938633725633,0.28785512485787296,0.2993943348416298,0.26895279348454093,0.34724149827412604,0.1068707326956448,0.0676575284292366,0.19706036040012836,0.1315338611559063,0.2259742968603123,0.14917639178748174,0.23427747241904465,0.17418311217621293,0.10899090098551488,0.26994982614095825,0.3467296292200259,0.29195562921627777,0.1571128591482558,0.291404589252558,0.2646843018326593,0.22759337244867067,0.2818814151191261,0.2581697385227924,0.16420811501985222,0.24772800626658592,0.2891613947310472,0.18708874059345226,0.2861685617135633,0.17965144305548225,0.3046315917351877,0.17539443314342232,0.26621752485717554,0.4550875917028133,0.17329276212686526,0.4012256050921708,0.2817178694836268,0.28920640470587583,0.2721551430312,0.3278512822418331,0.11579826467714999,0.07821666744480385,0.16273914716973648,0.14879812896889325
lh_rostralanteriorcingulate,0.1289147243359112,0.14061287485787774,0.14379386475423814,0.09841835623347994,0.11837670541728101,0.2228991513953062,0.16387129980478607,0.20286708709084325,0.17565271515169154,0.12455520300285279,0.21727074485666242,0.1256213353199008,0.18440190810770113,0.1702369745812129,0.12639987662597554,0.1320427923800154,0.1492685692320243,0.13953801845646235,0.1295739508306655,0.0875224451231462,0.1140117593487189,0.15771497458299535,0.15028066573089316,0.16989662513951748,0.0,0.153690409910324,0.21552847318082732,0.1111846528379561,0.164681533593095,0.156596796522434,0.0791589395087104,0.07287302653123093,0.10630861528301422,0.12070574890386007,0.14577156876079259,0.16767059572455942,0.14871121812068433,0.09103806180421699,0.10294552245043406,0.24465724265587668,0.1355163041083404,0.20866390156502487,0.14903411390644863,0.13290620644869305,0.2038703263045151,0.12169957281822939,0.16302518618610828,0.16187517123283265,0.14442171479249838,0.12417298419543317,0.166447568526179,0.1459424778042381,0.14419677558294017,0.10114906367046445,0.12277994755887411,0.17449247885973607,0.1320940460106869,0.1588483628136041,0.22605420276874674,0.16216471717198122,0.18390349997892252,0.10317354431801697,0.17659112501749874,0.14097778909132014,0.08862755118525925,0.08521446858632706,0.1231545247193908,0.12454885784580692
lh_rostralmiddlefrontal,0.2844157538975012,0.12772097917972303,0.34883615771542026,0.15478093312607766,0.1414911980050994,0.29328119261886254,0.3875014425947018,0.2962267696027031,0.14735102359557162,0.2484847821588829,0.25608087557287773,0.19904796825232732,0.2434578535949472,0.28818296667803306,0.1393324169180947,0.22833724718583312,0.317156332886439,0.20917267261575687,0.3021951426219423,0.11818075369651308,0.2432976282577983,0.14553807046777376,0.3442242128742923,0.37833938633725633,0.153690409910324,0.0,0.34914396017409677,0.3390918489007083,0.2829980647852785,0.38963279698384873,0.12127438138712962,0.07469557923583982,0.17750356940222684,0.10499622140032376,0.2267389113807646,0.14330003909599082,0.2701005939785411,0.14583102596225758,0.12005622431541449,0.25486282276595035,0.44015139922309815,0.33161884080941945,0.14548771304258248,0.309061643974045,0.24038200135704635,0.19306423438812859,0.3213742565415322,0.31851859529949333,0.149756682209074,0.24077187318045146,0.2855907876694108,0.22563359311814057,0.33099321465713083,0.15273444881981948,0.28012376327550725,0.15312557829558984,0.30866927571555414,0.3976264527421366,0.179259676335046,0.5332374972673839,0.36507421906774634,0.30275296434717897,0.271878969424893,0.37320610081567784,0.13657257794538225,0.08767127007381789,0.1507636478766585,0.11898646843080615
lh_superiorfrontal,0.21175560362942028,0.13379898973585946,0.2971263610782414,0.12148085271556207,0.17568158978835058,0.30930845554397374,0.3682940973284935,0.32919420569692825,0.15528712391812902,0.19203277616451198,0.27360749432223536,0.15568549487455133,0.2253763084245774,0.3416732867596345,0.1620566228575618,0.2507056063164037,0.3112239252201967,0.24579620549231518,0.2505250906968302,0.09135321015600813,0.1709673381569759,0.1527118726947061,0.33739679106524684,0.28785512485787296,0.21552847318082732,0.34914396017409677,0.0,0.2067075585855039,0.2934050192282564,0.3162912183831456,0.13125924357229546,0.08214877813708087,0.1411164902076634,0.10506739186470283,0.2233231835020262,0.15949968022317845,0.29662499210260634,0.11449810164748792,0.13297269173194728,0.3050638466642128,0.30707163649615693,0.3306781202367887,0.14000770287545464,0.2201919631770154,0.2630871372905932,0.15193628972739806,0.2570973911143289,0.3273484529768592,0.17315419492226117,0.24365083336113816,0.30379985649841124,0.2544096755511165,0.2790416053039453,0.12156102486963087,0.20450159932859058,0.15932525881333387,0.31036304773247964,0.26675064151350414,0.21410206329854617,0.3691196908550723,0.5405369604175848,0.18342564323259986,0.34088217535974846,0.2812433290499895,0.13960104294470385,0.09889817838411719,0.14666871366672227,0.11579502001472636
lh_superiorparietal,0.21774929090406037,0.11518628865207035,0.27454224417438633,0.17498293393388661,0.11544294628147878,0.18240313839999778,0.30282751369063343,0.18280726145058587,0.12506746881459663,0.27330181206780135,0.1707709844894815,0.19408617976325424,0.20047479819564037,0.1840846970481641,0.12106632996591286,0.250980824858139,0.2539530013085463,0.17584864571778686,0.24219786377956898,0.12319589170431124,0.332831440965392,0.1202019708948357,0.2729022779505396,0.2993943348416298,0.1111846528379561,0.3390918489007083,0.2067075585855039,0.0,0.22092847275484845,0.3135618449006659,0.11568268718109337,0.0634346809338441,0.18059054315769102,0.09252379448706365,0.1828891485560626,0.1190204173668516,0.19341353875659376,0.17676827473283332,0.094184998187613,0.16010560178230226,0.36718117349869317,0.20038898383523712,0.1292868496516168,0.27971142368008484,0.16652204900880999,0.1930059083879445,0.24048068326331412,0.20578041925886104,0.11678222013384955,0.26177142924679453,0.20486539660675723,0.17689791964327087,0.2732369730896347,0.1557684092582162,0.32588646820640227,0.12387039279728793,0.24811877242301797,0.3184881132132851,0.13118730638025472,0.34212212410617365,0.21787374107001106,0.47260173664532223,0.20920021617476756,0.33910479593246473,0.1201573122549135,0.0755995894908868,0.1317105020391028,0.10413592447269283
lh_superiortemporal,0.20287741968353865,0.11677869135857215,0.27301835442075,0.14499734315040821,0.15704439523063016,0.27027660773377077,0.32510300255059155,0.30055956764286734,0.15523347331506998,0.18868202839948564,0.253292997319855,0.1632896113199234,0.20490461639812083,0.3289022139853239,0.16391512980684542,0.21150626457122457,0.2901422281542152,0.1909780076968936,0.26863651197965893,0.1013353127292471,0.1999020789046786,0.15495886885120375,0.292272932593859,0.26895279348454093,0.164681533593095,0.2829980647852785,0.2934050192282564,0.22092847275484845,0.0,0.30030347488264125,0.12163978437456505,0.09055841072632594,0.14872854378901507,0.13971212875545083,0.2022663579001248,0.1402212433773144,0.28458550074503786,0.13582008677411203,0.1381508234377461,0.22370012886213655,0.2714111449682516,0.31524619184141595,0.13853616962142795,0.20721732344169744,0.2518368608851009,0.16583012448393178,0.2622455744976774,0.3139699555345669,0.17201517120068266,0.21409865241276257,0.28602163984301016,0.20698803632499452,0.2775865795581476,0.1329913840095418,0.2234753738779167,0.14844427785978992,0.2804954971464979,0.2669248876231426,0.15672081832516982,0.29661387556445296,0.32631874515687914,0.20719493435845002,0.3574250417660599,0.3054207043084735,0.1338479647490909,0.10443848550611125,0.14206104975580872,0.14988985705181915
lh_supramarginal,0.26035254608682845,0.1187003980938941,0.3597069061838213,0.13661447560430348,0.1594659994258416,0.288820165626614,0.42316631589688125,0.28779293748868623,0.14057114695275824,0.1974457767607473,0.2473494460724227,0.1666791580222795,0.21166325287934534,0.311120292215507,0.1446616500408188,0.24805619562207926,0.3542856951643498,0.21016270550852545,0.3372675245733745,0.10682223280000513,0.232080168386799,0.14296834758271143,0.35560569878031206,0.34724149827412604,0.156596796522434,0.38963279698384873,0.3162912183831456,0.3135618449006659,0.30030347488264125,0.0,0.12354009367006603,0.07923377235592519,0.18456706768991624,0.12278061808593259,0.23871978636484126,0.13268897301608937,0.2966726929200484,0.12969152601044182,0.12342003906727331,0.24343988022402024,0.38695054595244394,0.3064741039658965,0.13055912817193877,0.23018293085625732,0.2504081756140669,0.16348176672911285,0.2584962233000349,0.3087768651232766,0.14788588345691617,0.26570111796046164,0.2979113430842849,0.21575010347757623,0.33439176969084894,0.12961352764619022,0.25726492069053497,0.14862596449855653,0.33773274497547606,0.3479669114340747,0.17355697304292841,0.39258795064085855,0.34533168503357964,0.2777162898783206,0.3237465242925078,0.4426906077807013,0.12730680886490509,0.09370805623125812,0.1598243320435409,0.13600564573271756
lh_frontalpole,0.07465613296926886,0.06678568142965417,0.09383835631839903,0.09545407645456266,0.1296406947451695,0.09277381839445883,0.12501338139984755,0.12500386119098553,0.08066413223493141,0.1110246017587469,0.10592665423355276,0.09231406560469688,0.12521459798646226,0.13416619753587514,0.06978217436838316,0.09744634185231606,0.1257205400039005,0.23936772541772453,0.10942359834250621,0.05486478549665789,0.11092468117271284,0.0701627579987649,0.10920846245945943,0.1068707326956448,0.0791589395087104,0.12127438138712962,0.13125924357229546,0.11568268718109337,0.12163978437456505,0.12354009367006603,0.0,0.10370542993135759,0.07028069815098663,0.056009224933107116,0.07304549194831302,0.07161797524503977,0.10541273641435489,0.09294991709029518,0.12346340813198654,0.09170631869273817,0.12375435887904664,0.12191851965002531,0.08206208752084972,0.11924966238045948,0.09792766216650231,0.0921629829907676,0.12591596619274714,0.15826627222814607,0.07615057068685084,0.09533665714148362,0.11266191951242928,0.20116102673396621,0.13079205370494656,0.06651556442585381,0.11554579921929278,0.07289476289850785,0.10312733393018936,0.09956972194784805,0.08299535849693802,0.12861868502028884,0.12635577542428827,0.12323612193286497,0.12585088559411975,0.12820657338735236,0.29038863387276925,0.11356619924245881,0.0649195612037732,0.06013350322348451
lh_temporalpole,0.05626086719534796,0.05548700297259968,0.06483443021331393,0.056712309505592744,0.12968301569826998,0.07657057473107057,0.08308051821470049,0.10016903187112183,0.06772751992144634,0.06708691662205186,0.08335913173891621,0.0642895003186477,0.07428900942652242,0.10644079856127582,0.06503100202295047,0.06514445967500418,0.07524969186149608,0.10623471681588546,0.06842971477154412,0.04441328499648143,0.06226999512670496,0.06276040850190091,0.07354252031623654,0.0676575284292366,0.07287302653123093,0.07469557923583982,0.08214877813708087,0.0634346809338441,0.09055841072632594,0.07923377235592519,0.10370542993135759,0.0,0.053612973293807036,0.062105533959759415,0.055944363340503366,0.06357740180440834,0.07775328753795586,0.05938058221351612,0.155386462191575,0.08219633946283651,0.07451102613924578,0.09548328759714528,0.06620325617949406,0.06601930093275177,0.07825496491669579,0.06204484509720869,0.07753615813197282,0.09747498740498554,0.06887608756377257,0.06261079586818807,0.07135881379709866,0.10197750400197295,0.07973385332447332,0.04966777878448625,0.06614740853001833,0.06145155129213859,0.07509126443200098,0.06270523012476778,0.07043283469522074,0.07205546661719643,0.08184157640216254,0.05955926289802676,0.09021276824650483,0.07341301284116888,0.10550353565872801,0.29609947236484635,0.05769814207659504,0.06270172246567567
lh_transversetemporal,0.16965540547257418,0.11964913384171348,0.18145620626563277,0.13654773938979228,0.08542025011781389,0.17323682007990865,0.18772195822945645,0.12708019300416276,0.1378453319469629,0.15673995273721997,0.15294911624984922,0.145945529472152,0.1447324598304838,0.1270568511165181,0.13813850616276743,0.16480473786642424,0.15876718602227455,0.10147142950932563,0.16088367577509993,0.10384008140164008,0.16709152575514646,0.14245848892059323,0.18999565447336086,0.19706036040012836,0.10630861528301422,0.17750356940222684,0.1411164902076634,0.18059054315769102,0.14872854378901507,0.18456706768991624,0.07028069815098663,0.053612973293807036,0.0,0.12511531235007411,0.16788499843280832,0.11890433367137818,0.1532169703462348,0.13766979030738516,0.07367803558164265,0.1516998567438088,0.17979082584718123,0.1509752679152804,0.12236785562022956,0.16299440835391554,0.157448155422439,0.15150868480845478,0.16484566644486542,0.12403130715037636,0.11875654917452794,0.18852828144865577,0.1757511441618886,0.10114746538573019,0.15841534184298697,0.12539644947426848,0.1765617912944869,0.14892571219315284,0.18930699959008945,0.2029628126556206,0.12354931697908239,0.19016228247896036,0.14771338486805194,0.17639835927066416,0.15211467291672376,0.18587483977776262,0.07411252285803398,0.05833306961497626,0.24131432409156034,0.1404161512560951
lh_insula,0.12010668645995942,0.09131455134103574,0.1191366832896943,0.08484110878807873,0.08049195665548797,0.1396649511673773,0.12253817189210342,0.11368642831049723,0.10569226960320682,0.0849833624273677,0.1395532991790555,0.09296353789830346,0.098952854753716,0.12157842927129814,0.11284352250379975,0.10010439694276618,0.11690952380337447,0.07508674093923813,0.1179557123650546,0.09069711769791321,0.10091499680506406,0.13401911772519234,0.12083157430323173,0.1315338611559063,0.12070574890386007,0.10499622140032376,0.10506739186470283,0.09252379448706365,0.13971212875545083,0.12278061808593259,0.056009224933107116,0.062105533959759415,0.12511531235007411,0.0,0.13203131075594537,0.10046791227450248,0.1410461451566547,0.07751176883111464,0.07356086057478363,0.13332388615041643,0.10325194045517036,0.13003252577419366,0.0922801097734785,0.08677177241987998,0.1452089529360355,0.09033026906175426,0.10107720279261743,0.10864931981872818,0.10858957078626792,0.107438712614287,0.13491859413260215,0.07688898140796037,0.11498461562869366,0.09441329001309817,0.10640909167986373,0.12895210795424358,0.12141967777605595,0.13006728691116667,0.09815124617836612,0.10564525218803947,0.11100969657605544,0.08926831584693136,0.13964227682127525,0.12693966594856854,0.059406520926065014,0.06676622077733343,0.1323460268571364,0.37494784442348555
rh_bankssts,0.272065590595867,0.12050135709006281,0.2504777636200061,0.10653903375465067,0.10168820681853477,0.22609619090466246,0.2647415080972715,0.1879770399278324,0.12356612427911685,0.1395223813657409,0.18074636744379835,0.12919215079121138,0.15037351643584035,0.17755376846401955,0.1501218832058859,0.19110030644294876,0.22781035353924728,0.11871294032270291,0.21526571654828056,0.1010758844247911,0.1311319620083003,0.13825058384908953,0.22911680989656552,0.2259742968603123,0.14577156876079259,0.2267389113807646,0.2233231835020262,0.1828891485560626,0.2022663579001248,0.23871978636484126,0.07304549194831302,0.055944363340503366,0.16788499843280832,0.13203131075594537,0.0,0.12626552055349194,0.2183618136652779,0.09509452132132545,0.07579593732336824,0.21262831338370924,0.2354028398044793,0.20637068990213028,0.10695512672071318,0.15339657742718457,0.187490588509736,0.12596964197002433,0.18565645673883271,0.16948744998326304,0.13585774432837647,0.2081215541834445,0.2337789994397161,0.12062688273768023,0.18939588973025054,0.11650889674633874,0.15201589053165093,0.1508419423441757,0.22452281032857932,0.2362913014867615,0.14831368083811922,0.23420108224874855,0.22964195926764533,0.16174714908070245,0.23921567534814783,0.23984367271048054,0.07832980975726415,0.06666316972752871,0.1623678689822755,0.14629316626344843
rh_caudalanteriorcingulate,0.12499021387973686,0.29188203377698285,0.1335948769965852,0.11070152256573292,0.09471556109771163,0.1706991762060388,0.13526074983003822,0.14651886292492736,0.2324344940142364,0.14252000091364544,0.1783204734365947,0.16202987757128468,0.17829494726189193,0.1339907841296243,0.11754345667249633,0.12787216747316496,0.12500408045950867,0.11089429291315557,0.11917604160640283,0.10815821956056779,0.12276474964271937,0.24363702937246623,0.14241240112764378,0.14917639178748174,0.16767059572455942,0.14330003909599082,0.15949968022317845,0.1190204173668516,0.1402212433773144,0.13268897301608937,0.07161797524503977,0.06357740180440834,0.11890433367137818,0.10046791227450248,0.12626552055349194,0.0,0.1243963453169821,0.11113707686272926,0.09111600802921589,0.1828617632048672,0.14226515950365484,0.15911648470331086,0.21259897685472126,0.15171146440314695,0.17465112883071002,0.15231061626158157,0.15841557472529588,0.12637083906536672,0.12655748922666135,0.1231106228005775,0.1235160972931763,0.12370235940539477,0.12304947766538657,0.1370040358440003,0.1341488547832507,0.2884164339999443,0.13349436796293712,0.14938755689451294,0.19578510738006621,0.15045075511816028,0.1543363610491694,0.11661020924380212,0.13798084119117965,0.12354109312918694,0.0789147885369978,0.07209938542124623,0.12130522202648411,0.11056024639425761
rh_caudalmiddlefrontal,0.21963134836439527,0.11203815534014999,0.27953271122804807,0.10636678803787654,0.1396435839761935,0.236380804633353,0.3383332375365825,0.2321323410563133,0.12729740065645276,0.14725191294332063,0.2191792183519972,0.12821749702771476,0.15544360098895535,0.2767490831295314,0.14525818536632268,0.208847015888278,0.30793475502241563,0.1586102760451991,0.25409399652796755,0.08724806207956992,0.15160296021653974,0.14540590258840513,0.3175854197522724,0.23427747241904465,0.14871121812068433,0.2701005939785411,0.29662499210260634,0.19341353875659376,0.28458550074503786,0.2966726929200484,0.10541273641435489,0.07775328753795586,0.1532169703462348,0.1410461451566547,0.2183618136652779,0.1243963453169821,0.0,0.10002787881624181,0.11344844253003195,0.21802710051799734,0.25054029185222537,0.27972252941122366,0.11462824925287209,0.16257237348578588,0.21407187736287886,0.12705307949542663,0.19425540108273998,0.2643270310256242,0.14495396372384828,0.23627795866565934,0.29957496451601434,0.16155174177630321,0.26069259910583814,0.10959061840805383,0.18126964705144255,0.15241868506488557,0.3405838296867247,0.24503882911693964,0.14887468551131997,0.27928717797604347,0.30339012097030404,0.17357062878196491,0.3322380609197174,0.28873700641879224,0.10757442116456109,0.09021882238149985,0.16349226886083126,0.15349643262555468
rh_cuneus,0.11473756821451045,0.10778916306011462,0.12639078341461535,0.431476047111308,0.0895357754265257,0.12522858549901508,0.12228573303495789,0.12088750078589044,0.16221120384126378,0.3142419322617522,0.14936959846467993,0.24795528695448585,0.1943887790504915,0.11613596167829107,0.10207369222794901,0.13527607940739578,0.11657191755854406,0.12823678536380792,0.10932747977983129,0.16738223380399408,0.224907676778842,0.1097139513249166,0.12041794813607153,0.17418311217621293,0.09103806180421699,0.14583102596225758,0.11449810164748792,0.17676827473283332,0.13582008677411203,0.12969152601044182,0.09294991709029518,0.05938058221351612,0.13766979030738516,0.07751176883111464,0.09509452132132545,0.11113707686272926,0.10002787881624181,0.0,0.09072603469130792,0.11108991270133235,0.15546128273493467,0.12932902624914833,0.1578455681897202,0.28209733177779883,0.14664444614072095,0.26455466773776576,0.18732315791532378,0.12826947064155877,0.1071510877117296,0.12858467868624698,0.11338991465252496,0.1310701518463299,0.1418841284014575,0.2183541270407504,0.217815669349893,0.11695236316764542,0.11183916653979309,0.1637442065347341,0.09029442633930256,0.14999170305434464,0.12196340692822905,0.21039261906303258,0.1153186974580057,0.13811842103412028,0.11103854809147473,0.06896603878574538,0.09206839761314091,0.08909651779149236
rh_entorhinal,0.07945675917512783,0.0739163912040051,0.1007399983713942,0.0876278201837881,0.23289927744167951,0.12127598698965243,0.12202456555283005,0.1783866861510905,0.11088355259573911,0.10855823104460788,0.134527188711855,0.10460120843929845,0.1273153011138895,0.17420625194276224,0.09775927545314353,0.09856772017707222,0.11849776338575452,0.15656608636217315,0.1056468604806428,0.05834983050966997,0.09999554619917195,0.09060148716557209,0.11541801852389894,0.10899090098551488,0.10294552245043406,0.12005622431541449,0.13297269173194728,0.094184998187613,0.1381508234377461,0.12342003906727331,0.12346340813198654,0.155386462191575,0.07367803558164265,0.07356086057478363,0.07579593732336824,0.09111600802921589,0.11344844253003195,0.09072603469130792,0.0,0.11813949096622053,0.11398741817328308,0.15402306708216254,0.11104690447129262,0.10772460468809397,0.1259797654444355,0.09954983666375286,0.12812818131547452,0.1702935416357205,0.11130477399198517,0.0918125048160512,0.10489089710595977,0.1649429550302109,0.1286636008047082,0.07300006243956629,0.10991737264718274,0.08748845488752037,0.11486489642510192,0.09828500015745183,0.10865342654518063,0.1190345647989852,0.13615985434585345,0.09133561217302813,0.1308593231808811,0.11507122542043947,0.1397050526440604,0.15012028011160397,0.07655572304413005,0.07904292400119069
rh_fusiform,0.2048414453183217,0.14769949357322779,0.24342610282893962,0.12124690096494155,0.13787033165383844,0.38026854048096626,0.2586636853537517,0.28837483624445764,0.18097049139375312,0.16085565590422055,0.2872383428354012,0.1640236382946248,0.2237858314328698,0.23791842529781404,0.16598652114567788,0.18048010724622318,0.2313601730222826,0.16576159978104954,0.19110084326066587,0.10614023098960851,0.1573706003193026,0.19458639216274895,0.24543411934324771,0.26994982614095825,0.24465724265587668,0.25486282276595035,0.3050638466642128,0.16010560178230226,0.22370012886213655,0.24343988022402024,0.09170631869273817,0.08219633946283651,0.1516998567438088,0.13332388615041643,0.21262831338370924,0.1828617632048672,0.21802710051799734,0.11108991270133235,0.11813949096622053,0.0,0.21963745851178007,0.3021225576653265,0.15017314671192936,0.18047868983470855,0.29585741910277097,0.16266944631620783,0.21803679130282574,0.22293421661957463,0.18615573045154246,0.1844204928898017,0.24792194534434692,0.16810619559200154,0.2045294408183293,0.13418733953937256,0.17452224055569054,0.21120234413562153,0.2076221129417194,0.2400906148393963,0.23663582906833502,0.2597931342449026,0.2777638501551149,0.1508204008349115,0.24716602274971994,0.21580760312355324,0.10389181749944508,0.09365775342161092,0.17426145295609335,0.14747652391069954
rh_inferiorparietal,0.2794377218425074,0.13450488568195967,0.3408078318311406,0.15937878778285192,0.13909203086748934,0.2532255907463706,0.40670851726612306,0.2571370762289632,0.14327021611589197,0.24649486935894696,0.21261332555498083,0.1991997720699779,0.2141734608343269,0.26257478129024125,0.14494785108067493,0.2471196440075022,0.313776331970226,0.19009398828629206,0.2666087148049394,0.12182128242747356,0.2562743368974156,0.1511176421120777,0.3403387802129572,0.3467296292200259,0.1355163041083404,0.44015139922309815,0.30707163649615693,0.36718117349869317,0.2714111449682516,0.38695054595244394,0.12375435887904664,0.07451102613924578,0.17979082584718123,0.10325194045517036,0.2354028398044793,0.14226515950365484,0.25054029185222537,0.15546128273493467,0.11398741817328308,0.21963745851178007,0.0,0.2816863343627263,0.13969676254112517,0.2852986421402669,0.20645722228461236,0.19977863170722587,0.2993545458983947,0.267471274718206,0.1377171507266344,0.26686819994670274,0.2560037424638287,0.19098862428151334,0.2845951566881448,0.1576243366330003,0.2810368832565564,0.15592146515990746,0.3053910234871043,0.3679521346844186,0.15340744633077694,0.4638446357729318,0.31194820584510174,0.3349651222628219,0.2788402142164283,0.38146300305084724,0.13226854851895276,0.08959729739371684,0.15548066854749373,0.11629965214609093
