,lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
lh_postcentral,0.15960471051773062,0.10897359688826144,0.22308853281538515,0.17971793380405127,0.08966863563616591,0.1699937436981904,0.29990204919590585,0.17939000908796474,0.15098227000312447,0.2760545782352789,0.16408417686697316,0.28650369762519806,0.18766360567466903,0.19440432475608854,0.10726203729233266,0.2084590827823558,0.20593615057068282,0.201895367660545,0.20671111445195306,0.17098540011012534,0.0,0.13228388778723096,0.267350277427605,0.2669945154247331,0.11403683745746296,0.24137800425882844,0.25316488060080355,0.32998574825502525,0.22933355232031327,0.26331333596436424,0.10437157983320952,0.08201704136030334,0.15303482215598901,0.12876349794964229,0.12505062790536162,0.09729397374986344,0.23504783649173744,0.190660361774103,0.0877485582671537,0.14799445514874765,0.29437487529025813,0.18486867362237047,0.1784271567316756,0.25623091773772755,0.17206435781534837,0.27044503556465027,0.16651297160505132,0.16023451657958054,0.14211033786643407,0.20961985254834434,0.21109668300369208,0.15980963313881694,0.2447103277218265,0.17162796190854016,0.46429827951729374,0.10498679174999859,0.29400720482572745,0.255426437680617,0.10367718169356457,0.24154609879014613,0.2454250092929298,0.28336145672744245,0.18991223589879117,0.23044796084352615,0.10207049602716364,0.06616789147561307,0.10584155534392556,0.11148113158480387
lh_posteriorcingulate,0.16403634980508464,0.23029111912404931,0.14211039493332847,0.10304268151311662,0.08332106218007393,0.2009227016419334,0.16691268300764614,0.15937309416416115,0.19854346599197883,0.1342493185596513,0.1699040754762485,0.15853187165536742,0.1575949667809515,0.15563372728618102,0.1163456468378492,0.11898117923004904,0.15675195745465936,0.09489029781363202,0.11327738877467748,0.13782090587763904,0.13228388778723096,0.0,0.14852727793847276,0.17221027945267314,0.16101705222782509,0.17530838228261048,0.17693013535498492,0.117870860607712,0.1471001702052431,0.15824541290119754,0.06306419613788598,0.06970349407150633,0.1423430172591,0.15919089854737808,0.1242154057642767,0.1675861562505093,0.16085843725070847,0.10077339008129751,0.07947237679574758,0.2207824408068171,0.17156666054003794,0.17152469248196225,0.19391213207918903,0.1314833737380159,0.1914635293752957,0.15042271873818275,0.13985293631784432,0.14502084544349808,0.13728708568211268,0.15320642564913559,0.17298274031245417,0.09432168266036874,0.13553745939601025,0.13536484930820572,0.13961583222653884,0.25304210698850366,0.13769145035877348,0.1832676860726525,0.15623861224832045,0.18404598006597991,0.1690145953666491,0.11433902609011477,0.14111993568226466,0.1540226660793148,0.0695419412956566,0.06114434161030488,0.12087365769740772,0.13705819506160424
lh_precentral,0.21118887190475316,0.10914189188748592,0.28708978376230637,0.13933243704091924,0.10383139511096152,0.20251891815735748,0.31933091519758844,0.22750777797773833,0.1373728498164388,0.1969337313878836,0.19113456575715315,0.22492868324229512,0.17457117680042558,0.2353210622709999,0.13378228757436808,0.23058097755158477,0.2516663496258819,0.1599158229094848,0.22557615876225937,0.1540152838303133,0.267350277427605,0.14852727793847276,0.0,0.27646625660770435,0.11903552868602008,0.25166686976801866,0.2993957333595015,0.23242029364405375,0.32266413010083617,0.3353467343537785,0.09093894398310504,0.08825533115333817,0.1656124930485642,0.16318078836556255,0.1886701443861699,0.09844379032103158,0.2832046947047891,0.14457263588481942,0.09671839030282944,0.18880372438328727,0.3325904473587272,0.2029922140290723,0.17310688638602478,0.1838130359256696,0.2101641553275241,0.22961102748475903,0.18926726450576992,0.21734290583197827,0.17269066901957308,0.22565263136517383,0.24800776108059736,0.146968502144003,0.24859519194659904,0.14407077928417744,0.2764713669166828,0.10381778617707875,0.40193309262943594,0.273307194928235,0.11970215387682144,0.24433794101333772,0.2797315312969177,0.21200903527160114,0.2668352880475422,0.2996529175992857,0.09745697348568026,0.07281348979000887,0.1344550232913051,0.14864000880806336
lh_precuneus,0.1965682303848581,0.12370261197718675,0.2422917935321529,0.14796228635348782,0.10812794593676796,0.23582636222964773,0.3050870044462367,0.23234097273062368,0.15106918049555607,0.21126480678859752,0.19798907743731078,0.2339665073200011,0.18797574288264537,0.2250816414663489,0.13243974309456027,0.1886616996383112,0.2328466639249224,0.1575324820594366,0.212902388101971,0.17770844404671465,0.2669945154247331,0.17221027945267314,0.27646625660770435,0.0,0.13521534151554576,0.285070283784036,0.27136947611218026,0.24629624837553987,0.24529846641985567,0.26346223162817445,0.08795183737843608,0.08928067122346439,0.16165073318889328,0.16304908161262052,0.15718783098737063,0.10634550528201409,0.27229097241736294,0.14632254697264732,0.10507282524979694,0.21043203158690926,0.3092543028383474,0.21425731043592888,0.1807191803592605,0.20820588828382602,0.22080945996412976,0.2318467479985486,0.18403819886278502,0.2074372509652895,0.1596051016433968,0.22229480411573496,0.26297419753585466,0.13781912970537305,0.24189612604269586,0.15513186713443117,0.26259980650282355,0.12329980531491613,0.2687979468390157,0.30890478799426213,0.12220221651348022,0.29226617821077017,0.26142552168899713,0.22876427059224133,0.21356772672045782,0.2677413067802586,0.09633209471134463,0.07317432142927105,0.13050467765395599,0.1410335866345267
lh_rostralanteriorcingulate,0.10931948464448692,0.15828132632890388,0.10202055357944331,0.09771298277166152,0.09706288708480128,0.15874238312433192,0.11666456617881957,0.15464250814346403,0.18459132197507816,0.11163389040333886,0.1902762053136983,0.13639610550127362,0.1733377940779651,0.13862242158471366,0.11480285752194877,0.09861458146472529,0.11612661872477019,0.09663198200116326,0.1068344970368814,0.10558605946287715,0.11403683745746296,0.16101705222782509,0.11903552868602008,0.13521534151554576,0.0,0.13300984419317338,0.14650669868276409,0.0901784077520896,0.12321971315541715,0.11879755484821916,0.06328413893258797,0.0835686960791288,0.10845352428356181,0.15562640122794452,0.10593948205736171,0.1654899486029968,0.10791925389476208,0.1025510299810343,0.09320981680251764,0.18479560363525735,0.12148051336957676,0.17270006106058844,0.20176842847664442,0.11595500079914775,0.1991661057268715,0.1297915575477388,0.16006749798898776,0.13810543722196816,0.11691318781949993,0.11516699161527007,0.12271797228542539,0.10361114197632174,0.10862635646417063,0.1067029159934862,0.10815447461833673,0.17973758065645165,0.10947439661878094,0.1333458947295177,0.22066476633621018,0.13738299200273688,0.1518681836409016,0.08269090882785128,0.11949074667766012,0.12953936313960135,0.0739100000632028,0.07078459589890233,0.09797691154053961,0.13381289363882246
lh_rostralmiddlefrontal,0.21215811305691168,0.1226438656286961,0.2275659390289049,0.16221708146581776,0.10750706093175316,0.2836476745552561,0.33349255147468854,0.2859633961975709,0.16618333280236292,0.25192353459760697,0.20716216380872263,0.2568363214384469,0.22078055351160286,0.30177566334526224,0.12444714413390126,0.1735034016825962,0.2638072840890395,0.1750912331735859,0.20429548753292853,0.161259599800961,0.24137800425882844,0.17530838228261048,0.25166686976801866,0.285070283784036,0.13300984419317338,0.0,0.3382973571341724,0.21864830719745737,0.23865077252872507,0.2937795658046056,0.08930669153665721,0.09161275048532388,0.15375080221409576,0.1301720981744931,0.13561997477970994,0.10204842025806278,0.255240876301271,0.15699958192270355,0.10096449812116229,0.2243990867592286,0.3057337398900812,0.29471966837476626,0.1977204205158118,0.25652942049441313,0.24598303165312385,0.23952998037129264,0.21228956297086932,0.23753896409445874,0.15685212899701464,0.2049829929126618,0.24435560995570219,0.15954288910148884,0.23895071886703137,0.15605193614010848,0.24995569395356823,0.12215323934459346,0.2443358672709647,0.28048446140984823,0.13269273211090546,0.43146566918399465,0.324536328073438,0.19529222981471406,0.20888008790849105,0.2471889049667731,0.09889113113445844,0.07291096336464992,0.11384471307992565,0.11095133953827152
lh_superiorfrontal,0.2289352276510239,0.1271352814676886,0.2822727260508291,0.1356236477718831,0.10991604750899901,0.2672074617272065,0.30805061068102524,0.292720095993961,0.1589085835871261,0.20028913624890649,0.22165418815460444,0.22292415311555833,0.2549204444882014,0.3297260930894622,0.13634124473118447,0.21666191711084823,0.30088858245071615,0.21386116847961828,0.23483125793573614,0.13404664020347792,0.25316488060080355,0.17693013535498492,0.2993957333595015,0.27136947611218026,0.14650669868276409,0.3382973571341724,0.0,0.19812932090738702,0.301447942060411,0.3879451871149222,0.11842299906808551,0.10821539558522486,0.16168110321216458,0.1539406403015725,0.17426761867419668,0.11237873092780916,0.27388263757098336,0.1474624974135803,0.10372713948527068,0.22660358250564863,0.3230283568715407,0.2725928379868277,0.20106284733925758,0.1971821331188014,0.26533155484696935,0.22195202275106324,0.2779517700083994,0.27176354127065355,0.17317847598339067,0.25507788573234214,0.2729585879756117,0.18386931628817804,0.2873916107939991,0.13141754237550404,0.2553629779473131,0.12378516710233482,0.2875122375094036,0.3177112464164238,0.15244138609454233,0.3818161629148707,0.48310552692911185,0.18877052695672772,0.2697058825151287,0.302189543837252,0.12005863762987025,0.08068324308310358,0.12769600577866608,0.12948886579171812
lh_superiorparietal,0.13428248374328988,0.10163207972139442,0.23160180208863806,0.19160754075845055,0.06763688500445955,0.1347858828562303,0.28304147245078654,0.14382345317533282,0.1157824483869997,0.24711025457516816,0.12638068983892012,0.25513397299333856,0.15273417605302128,0.14700793433702522,0.08281848570471408,0.1819427695631498,0.17318907935751965,0.17042524636621806,0.22306372765856172,0.16372507317269652,0.32998574825502525,0.117870860607712,0.23242029364405375,0.24629624837553987,0.0901784077520896,0.21864830719745737,0.19812932090738702,0.0,0.19136051772237914,0.23224938876262988,0.09767282608749407,0.06998602603674269,0.13953025465484636,0.1128126428653166,0.11474393654801501,0.08590125010347929,0.23537539197687377,0.18576940182201657,0.06751358929241143,0.11976507003519701,0.26287436623551885,0.13367612649384378,0.13501641969859832,0.2426164285597263,0.13358115797367082,0.25357567375606044,0.12328678429334071,0.12454432354254923,0.10617271214377304,0.17727787346721444,0.1846573508720131,0.12578228033313876,0.25525928073275994,0.17788489418336612,0.3741201280834754,0.09173802575513587,0.2662610931062411,0.23156864919659634,0.08206955308735048,0.2062599177522634,0.19064406510839896,0.4149780755698116,0.14307572495306844,0.20832247289383216,0.0835079985470956,0.05573824805957669,0.10758547847602438,0.09904134041910943
lh_superiortemporal,0.21692428908966435,0.10672811662218129,0.2572374492726809,0.1159766252526665,0.12423557644938417,0.21150469546091785,0.28117944148001117,0.2691497416583308,0.13883990166182908,0.17007874149389335,0.20518943364011036,0.19671355765604012,0.19004931677131945,0.2875104882946004,0.15333509569613843,0.20128955828230666,0.2410601698795272,0.17343848356407346,0.1975355172437564,0.13420100514375935,0.22933355232031327,0.1471001702052431,0.32266413010083617,0.24529846641985567,0.12321971315541715,0.23865077252872507,0.301447942060411,0.19136051772237914,0.0,0.30975226877771833,0.1014618179394058,0.11364634289885754,0.1489051507988805,0.16568944814673375,0.19744809172317002,0.09843093698011256,0.2532029120000107,0.12828911611424634,0.11843704845549469,0.19499926108051144,0.30349757531243143,0.22869340513850359,0.17247213818598414,0.1558896340154305,0.2153952678014833,0.20315307758190673,0.20921496081283794,0.2708074770353123,0.17607017813508058,0.19529490784424583,0.23634407672397925,0.15571674786593417,0.23358512644805723,0.12872941205452126,0.22264541921846476,0.1045261925389954,0.30620901726381833,0.2557991048145525,0.12399459081250072,0.24836799349988628,0.2993009653379907,0.17715399933714332,0.3405149557231762,0.2901477668359979,0.11659117719070593,0.0900302102410113,0.12074726079347547,0.15301725304873945
lh_supramarginal,0.21120491086129112,0.11053891770070728,0.31743122655949774,0.1334872369934366,0.09839506122409311,0.21832444030971787,0.3446904073170345,0.25137242851232694,0.13117000552686423,0.19094661597355586,0.1888692242076364,0.19965574964574634,0.19626126590308474,0.28971050270825977,0.12343982604470945,0.21120206754159282,0.2889849520983494,0.1860775599244975,0.2556078801721268,0.13095366648820778,0.26331333596436424,0.15824541290119754,0.3353467343537785,0.26346223162817445,0.11879755484821916,0.2937795658046056,0.3879451871149222,0.23224938876262988,0.30975226877771833,0.0,0.11207574013969272,0.09236587526820042,0.1694479004847986,0.16323933746097796,0.1785084509562413,0.10054166381833105,0.29500514913826614,0.13756550288008432,0.09435561830147118,0.19575143992277036,0.3687546243189286,0.2189213734411881,0.16438909107281405,0.1818562670497398,0.22121461467314088,0.20882913722353819,0.21524736408664302,0.24295205677779164,0.15500915051269387,0.22053086891169865,0.27483191434398585,0.15608886309953618,0.3148744960892777,0.13176763418353438,0.2596291030758838,0.10817394595329805,0.33887123537011227,0.3028581892063283,0.12482181323043635,0.31501592570524845,0.3838222000786423,0.21273062652172375,0.2730508360657229,0.3728250427624098,0.11229097860418277,0.07405048151365204,0.13608864038913315,0.13922493528665886
lh_frontalpole,0.06395273746738352,0.05749810153796305,0.08724919402253872,0.07084791185218031,0.07602878852622558,0.08120083162995817,0.0920787936991857,0.10001903531547325,0.07609162747154177,0.08368848526897972,0.08523443612544092,0.0862463564310061,0.10743540152499714,0.10880804762514672,0.07866225660101227,0.08586208851708868,0.0911511041259265,0.18292170610624284,0.10061717424039736,0.053777026926924,0.10437157983320952,0.06306419613788598,0.09093894398310504,0.08795183737843608,0.06328413893258797,0.08930669153665721,0.11842299906808551,0.09767282608749407,0.1014618179394058,0.11207574013969272,0.0,0.11548898048615651,0.06167623217396559,0.0613640307816435,0.06305150233672335,0.0571866102320207,0.08393580764829285,0.08830896952805553,0.08405150693403651,0.06704475260549897,0.09822303341500908,0.09267603184809951,0.0826515643439117,0.08554790112925312,0.08592661111328531,0.09047070823838502,0.11624554133583379,0.10683931179364824,0.07267376207264359,0.09149778985454139,0.08991137611122736,0.15026451109369268,0.11622508340607156,0.05398836640895361,0.10716028296673208,0.058508229273396654,0.09488479673594802,0.09123868980973304,0.07307207466379671,0.10277759478420684,0.12385819850773501,0.09936079309436109,0.09611126807952985,0.10217427180012441,0.2468453880154086,0.09195725658480211,0.05456077081986326,0.05866886660221708
lh_temporalpole,0.06905074456295063,0.06489876495896522,0.0717057404746224,0.06105720959135475,0.14533026409696911,0.1040493920812793,0.08542224696413786,0.14081188872319192,0.0902849633566508,0.08026899531933973,0.10060655081771526,0.08741234596557958,0.10116220093715853,0.13099170663992973,0.09728734281342262,0.07264563316105177,0.07870501327767365,0.12323135895226367,0.08158436388009832,0.05864284165546277,0.08201704136030334,0.06970349407150633,0.08825533115333817,0.08928067122346439,0.0835686960791288,0.09161275048532388,0.10821539558522486,0.06998602603674269,0.11364634289885754,0.09236587526820042,0.11548898048615651,0.0,0.06234808068843347,0.07662491559759341,0.06780593666706561,0.0637727641238729,0.0752829785143309,0.07486730606083407,0.15047000838893407,0.09051384624674198,0.09621402475496349,0.13682417924814558,0.10047846247783183,0.08364767273295969,0.10136349819914518,0.0891096719046316,0.12415120850512877,0.14112217797751572,0.07976829981321339,0.07578098701516475,0.08149026499825548,0.12463629031711376,0.08630633329531834,0.05711936233665652,0.0800457287274228,0.06724308874662044,0.0827502299594307,0.08235809918083006,0.09616606077770941,0.09752245621335803,0.10497247187783684,0.06568263583402861,0.10792859645788212,0.09966480749170775,0.18901769828454065,0.21988221326054652,0.05850173057721123,0.07312818336745285
lh_transversetemporal,0.16817814017793226,0.10757613950038349,0.16608989457663936,0.1104455771999789,0.07547868926070347,0.15518458939625765,0.17058081691120977,0.14697271983858126,0.12061104387177655,0.1276095363698747,0.1363615782293289,0.14784769996745495,0.12602874848981235,0.1317068955915723,0.10700856438309207,0.14252079192157305,0.14345493146743493,0.08559229675766682,0.1271878793993635,0.12786098178270383,0.15303482215598901,0.1423430172591,0.1656124930485642,0.16165073318889328,0.10845352428356181,0.15375080221409576,0.16168110321216458,0.13953025465484636,0.1489051507988805,0.1694479004847986,0.06167623217396559,0.06234808068843347,0.0,0.14077365115083904,0.161439181525635,0.09655389185616559,0.1721476377251651,0.11046799239551046,0.07199672492115446,0.16925737014939096,0.17084575422475276,0.1252557489949675,0.13788838471620607,0.11996799835503821,0.15232822302640048,0.14380437158235646,0.11876332896986722,0.12458858424832357,0.14666678479250975,0.13336561610103512,0.18107396613459234,0.08909301372563101,0.14558343423404616,0.12309734327782858,0.1529301552367462,0.10557338256419707,0.16815868613483445,0.16276058487703562,0.09691994227922683,0.14842185372975636,0.15290767372648223,0.13690134195603648,0.13847307293297703,0.16616014785939234,0.06589957643422217,0.05490145506892214,0.16535342704501288,0.12146741623366832
lh_insula,0.14023411390499615,0.11964633852308364,0.15770039035476544,0.09456436729969035,0.09007819322690044,0.1410921594425528,0.15360410444947567,0.15883574658492156,0.14346660105704132,0.10502536087235836,0.19733572769038832,0.1281285661574341,0.1344831892361708,0.14438073407109775,0.13805102030473887,0.12420169163165999,0.15102610342768677,0.08668517991898267,0.13718434062853999,0.11751732526476284,0.12876349794964229,0.15919089854737808,0.16318078836556255,0.16304908161262052,0.15562640122794452,0.1301720981744931,0.1539406403015725,0.1128126428653166,0.16568944814673375,0.16323933746097796,0.0613640307816435,0.07662491559759341,0.14077365115083904,0.0,0.18264514223159675,0.11615902090906814,0.1615913447288474,0.0938166776611344,0.08874940980908626,0.17005409596088303,0.16619130113150876,0.13026074287876585,0.15461192036007324,0.10035615025709138,0.20030646636606256,0.13490527734950258,0.1418756800124136,0.14898049010822328,0.14903100691121923,0.11028538701458851,0.16796131916476098,0.09106922713009534,0.13421375865458038,0.13153893607293282,0.12215708854096415,0.12079024426832799,0.14818325512691374,0.16462347042168943,0.13925447991185727,0.13222610416958835,0.158606740325372,0.10534426591593693,0.1615146498472658,0.19082009048599838,0.07201596146923313,0.06932394527164804,0.12267930178231168,0.3171452918272071
rh_bankssts,0.23513164642215523,0.09089979139945821,0.18046967671814526,0.08514620923331483,0.0792699726169266,0.1484996805191912,0.17253593181771382,0.1607283267932833,0.1064911670719127,0.0993610876015345,0.14348313838322396,0.12127472441088424,0.12516340223400652,0.14309887867949186,0.11677293170022672,0.1810812805887793,0.17696330260053184,0.0880830008973833,0.13260095989797405,0.11173592221195736,0.12505062790536162,0.1242154057642767,0.1886701443861699,0.15718783098737063,0.10593948205736171,0.13561997477970994,0.17426761867419668,0.11474393654801501,0.19744809172317002,0.1785084509562413,0.06305150233672335,0.06780593666706561,0.161439181525635,0.18264514223159675,0.0,0.08714824161295777,0.1915806665190612,0.08470497172913848,0.07511848148505924,0.16451177393323488,0.19053587059954397,0.11699819961370428,0.12813745924101844,0.09061776733141136,0.16034756249854196,0.13110440417387564,0.13272474358864075,0.14910605150624137,0.15997783271446284,0.12781919306641953,0.18530455902157014,0.09485534424296711,0.1580002900508652,0.11304016178122718,0.12746902804595267,0.08857306586777196,0.19174554192843832,0.16857852724996525,0.10356518658498369,0.14783558007317105,0.17877792928972389,0.11188926655054521,0.20646095562278133,0.18561380591811633,0.0668188748439783,0.058141523196631496,0.1289370017845945,0.15870194812590405
rh_caudalanteriorcingulate,0.09739293791387138,0.23668400153843455,0.09348603995376119,0.08775890985393155,0.0681228544196195,0.11103988242890878,0.1028854590374529,0.10416932194300577,0.1576411176584777,0.10082351138895541,0.1228043978111493,0.11478314359171553,0.12029069740191992,0.10334162296950226,0.08808593342267744,0.08381619616529508,0.09789812999827373,0.08321317303967235,0.0821186416926862,0.11093127092115801,0.09729397374986344,0.1675861562505093,0.09844379032103158,0.10634550528201409,0.1654899486029968,0.10204842025806278,0.11237873092780916,0.08590125010347929,0.09843093698011256,0.10054166381833105,0.0571866102320207,0.0637727641238729,0.09655389185616559,0.11615902090906814,0.08714824161295777,0.0,0.09654228490333078,0.09206429559860202,0.06722151703190198,0.13068679872908706,0.10478818870046841,0.1139460219479834,0.1538282557598361,0.10251881886555236,0.12739330334471272,0.11482481046248746,0.09600359701455562,0.09929329887192916,0.0985149168634099,0.10385758364498286,0.11439942785586601,0.07878184998642962,0.09716838412691525,0.1083485483035915,0.10103869596302477,0.20491235458064685,0.09273628824425675,0.11301099057347673,0.1366346837252314,0.10940168514775626,0.11014645344386902,0.08435990331492253,0.09471981959894353,0.0993086268657495,0.0625255252500606,0.05561540921356891,0.09579153473499805,0.10325100596607735
rh_caudalmiddlefrontal,0.23700385753271389,0.11010177143069057,0.31014367432892753,0.1260738490589769,0.08030596517611856,0.18474149346222982,0.32303565695139475,0.19145927704868565,0.13277814553853035,0.17210120264612222,0.16545572752863744,0.2041448487288972,0.1691659775910117,0.20569943767229934,0.1136009382488242,0.20291275622260707,0.26981300029366,0.13922968470154798,0.22811638520579666,0.14416747042060032,0.23504783649173744,0.16085843725070847,0.2832046947047891,0.27229097241736294,0.10791925389476208,0.255240876301271,0.27388263757098336,0.23537539197687377,0.2532029120000107,0.29500514913826614,0.08393580764829285,0.0752829785143309,0.1721476377251651,0.1615913447288474,0.1915806665190612,0.09654228490333078,0.0,0.13025649194872152,0.07794530845698341,0.17578980447115303,0.3577376711650838,0.1679272901632774,0.16330108068226526,0.16522654603421416,0.18732983183266902,0.19408841147704678,0.15680676644669875,0.17759242255243365,0.16136137722800803,0.17707114652486483,0.284480824914893,0.12047331069179563,0.2695985859214321,0.1453566716687427,0.2365676402243413,0.10125616544756717,0.2760994268326762,0.28383059390220544,0.11006452101452012,0.29705966604184403,0.2539123540284824,0.2371019777555695,0.23322349404198134,0.2671414630379343,0.08433245217853463,0.0615651464902017,0.13491932489683467,0.1398997356855453
rh_cuneus,0.09400052436507292,0.09737446261807985,0.12859798039815365,0.29352334216931625,0.07382469455422663,0.11110473144422948,0.15804137798280662,0.1266017778538532,0.14487462890712083,0.28938240146297717,0.14438012500037536,0.244921850611921,0.1828786736924396,0.12838977021811537,0.07977521629434928,0.14287306723953233,0.12087842140902622,0.16115392437510248,0.14489841377615406,0.1259603853236475,0.190660361774103,0.10077339008129751,0.14457263588481942,0.14632254697264732,0.1025510299810343,0.15699958192270355,0.1474624974135803,0.18576940182201657,0.12828911611424634,0.13756550288008432,0.08830896952805553,0.07486730606083407,0.11046799239551046,0.0938166776611344,0.08470497172913848,0.09206429559860202,0.13025649194872152,0.0,0.07411531645178987,0.10268189091282418,0.1449701315220876,0.14263353603894816,0.14890923287907534,0.29472850510294707,0.12598523596588038,0.2335832047883433,0.12862237123528472,0.10291425796800328,0.10003704542176739,0.1359367327049954,0.12176695568682058,0.15780019407032644,0.14936593233403467,0.1592384237349929,0.19883107811553602,0.09153575010701148,0.14080101037332293,0.1353459400673563,0.08907615052983514,0.15470114036286745,0.1395512167744482,0.16855278560975384,0.11071231308389702,0.12255094862252634,0.08382482540223954,0.05757443170929863,0.07988367349795178,0.07857125477242924
rh_entorhinal,0.07820441064735044,0.06895294290297727,0.07386956846558458,0.06242134532553427,0.33467799905968487,0.12169592152892425,0.0911170593432255,0.15822416544415518,0.10357836460892521,0.08569239220836132,0.12981059883392834,0.09025650453813609,0.10416140364152064,0.15257788563911417,0.14950151176634463,0.07772392193512662,0.08363483046527866,0.10790750726082426,0.08409435531254938,0.06185177263306692,0.0877485582671537,0.07947237679574758,0.09671839030282944,0.10507282524979694,0.09320981680251764,0.10096449812116229,0.10372713948527068,0.06751358929241143,0.11843704845549469,0.09435561830147118,0.08405150693403651,0.15047000838893407,0.07199672492115446,0.08874940980908626,0.07511848148505924,0.06722151703190198,0.07794530845698341,0.07411531645178987,0.0,0.10977986659720193,0.0990069615931535,0.1558305943033078,0.11641679326168843,0.08401936666674759,0.11438403968170116,0.09526835536627146,0.1310225735740322,0.17518436245930002,0.10332338589821885,0.08547753577169177,0.09149931639605628,0.11011763019635218,0.08747340803171894,0.05803461946181849,0.08696536217856769,0.07468905686738761,0.09156553574769574,0.0890135078114481,0.11222215256111005,0.09993265272935475,0.11261398647393209,0.06293031200298847,0.12496875725012603,0.09828530473203048,0.12842631551459815,0.1446752876358554,0.06955927286971585,0.08305238449006917
rh_fusiform,0.21344723045332667,0.14861070340677132,0.16006125625780138,0.10642464927969972,0.1199235459716538,0.3507547295108339,0.20080893131568728,0.2525325925070359,0.16750606651325686,0.13474595976031326,0.24289834885645656,0.17110181949059683,0.17728027084994594,0.22653266275627484,0.17592662878804133,0.1363271470982083,0.1976202133497658,0.10317313292914929,0.13401139914461285,0.1418877120180119,0.14799445514874765,0.2207824408068171,0.18880372438328727,0.21043203158690926,0.18479560363525735,0.2243990867592286,0.22660358250564863,0.11976507003519701,0.19499926108051144,0.19575143992277036,0.06704475260549897,0.09051384624674198,0.16925737014939096,0.17005409596088303,0.16451177393323488,0.13068679872908706,0.17578980447115303,0.10268189091282418,0.10977986659720193,0.0,0.19704272635525555,0.2738085608372598,0.1977396644664197,0.1338448569225562,0.31993278631302435,0.1599097999497191,0.18990359926848305,0.22598694238341732,0.2001611097794036,0.17501019234966278,0.21556017395269358,0.10846529873186021,0.15094328625064543,0.12130885124818691,0.14108885720451514,0.16713058808146883,0.17107332477190376,0.20347857887764487,0.17370136551825946,0.20608921910761693,0.2331370176378202,0.11090039449278116,0.19822442044915192,0.2018979899877771,0.08198498427530479,0.08058992288888232,0.14083178745284647,0.15876060145719165
rh_inferiorparietal,0.22937843915742917,0.1180665851041252,0.29011210417778927,0.13566769122898814,0.10374662782884557,0.21917154630393423,0.3831975714380164,0.25906638308173824,0.15081154127135057,0.21290399860029252,0.19857836687406408,0.23462777979233645,0.18771101779184818,0.27647180566114665,0.13565366468064255,0.20638236406854302,0.26936058873620716,0.18058867504473528,0.2233768587980212,0.15989046929651887,0.29437487529025813,0.17156666054003794,0.3325904473587272,0.3092543028383474,0.12148051336957676,0.3057337398900812,0.3230283568715407,0.26287436623551885,0.30349757531243143,0.3687546243189286,0.09822303341500908,0.09621402475496349,0.17084575422475276,0.16619130113150876,0.19053587059954397,0.10478818870046841,0.3577376711650838,0.1449701315220876,0.0990069615931535,0.19704272635525555,0.0,0.2274752900907547,0.18708308997100673,0.19708386072394016,0.23214717661734377,0.23938143683518032,0.18941606954061319,0.2531837501587223,0.1782440305067314,0.20279162578576299,0.28033208823310113,0.14950418758544695,0.2804415047395808,0.15739342583726978,0.2804252976356612,0.11175394834857495,0.3325529189898905,0.31886947897639606,0.12769163045364051,0.32514747848313064,0.32198692868012285,0.23800236783077505,0.2823713794794774,0.3356644296343033,0.10236998965217622,0.07643336510245292,0.13267511698327852,0.14289545013390917
